"time","park","label","value"
2025-02-05 04:00:00,lyckås,ws_meteomatics_replan,12.4
2025-02-05 04:00:00,lyckås,ws_arome_dayahead,9.59429
2025-02-05 04:00:00,lyckås,ws_meteomatics_dayahead,12.2
2025-02-05 05:00:00,lyckås,ws_arome_replan,10.060416
2025-02-05 05:00:00,lyckås,ws_meteomatics_replan,12.6
2025-02-05 05:00:00,lyckås,ws_arome_dayahead,9.701269
2025-02-05 05:00:00,lyckås,ws_meteomatics_dayahead,12.3
2025-02-05 06:00:00,lyckås,ws_arome_replan,10.5099945
2025-02-05 06:00:00,lyckås,ws_meteomatics_replan,12.1
2025-02-05 06:00:00,lyckås,ws_arome_dayahead,9.836517
2025-02-05 06:00:00,lyckås,ws_meteomatics_dayahead,12.2
2025-02-05 07:00:00,lyckås,ws_arome_replan,10.606071
2025-02-05 07:00:00,lyckås,ws_meteomatics_replan,11.7
2025-02-05 07:00:00,lyckås,ws_arome_dayahead,9.777564
2025-02-05 07:00:00,lyckås,ws_meteomatics_dayahead,11.7
2025-02-05 08:00:00,lyckås,ws_arome_replan,10.081842
2025-02-05 08:00:00,lyckås,ws_meteomatics_replan,11.7
2025-02-05 08:00:00,lyckås,ws_arome_dayahead,10.183264
2025-02-05 08:00:00,lyckås,ws_meteomatics_dayahead,11.3
2025-02-05 09:00:00,lyckås,ws_arome_replan,9.550409
2025-02-05 09:00:00,lyckås,ws_meteomatics_replan,11.5
2025-02-05 09:00:00,lyckås,ws_arome_dayahead,9.923796
2025-02-05 09:00:00,lyckås,ws_meteomatics_dayahead,11.3
2025-02-05 10:00:00,lyckås,ws_arome_replan,10.334114
2025-02-05 10:00:00,lyckås,ws_meteomatics_replan,11.5
2025-02-05 10:00:00,lyckås,ws_arome_dayahead,9.319614
2025-02-05 10:00:00,lyckås,ws_meteomatics_dayahead,11.4
2025-02-05 11:00:00,lyckås,ws_arome_replan,10.301547
2025-02-05 11:00:00,lyckås,ws_meteomatics_replan,11.2
2025-02-05 11:00:00,lyckås,ws_arome_dayahead,9.462586
2025-02-05 11:00:00,lyckås,ws_meteomatics_dayahead,12.1
2025-02-05 12:00:00,lyckås,ws_arome_replan,9.313108
2025-02-05 12:00:00,lyckås,ws_meteomatics_replan,10.6
2025-02-05 12:00:00,lyckås,ws_arome_dayahead,10.440937
2025-02-05 12:00:00,lyckås,ws_meteomatics_dayahead,11.8
2025-02-05 13:00:00,lyckås,ws_arome_replan,9.323089
2025-02-05 13:00:00,lyckås,ws_meteomatics_replan,10.3
2025-02-05 13:00:00,lyckås,ws_arome_dayahead,10.014614
2025-02-05 13:00:00,lyckås,ws_meteomatics_dayahead,12.1
2025-02-05 14:00:00,lyckås,ws_arome_replan,9.138397
2025-02-05 14:00:00,lyckås,ws_meteomatics_replan,10.3
2025-02-05 14:00:00,lyckås,ws_arome_dayahead,9.3187895
2025-02-05 14:00:00,lyckås,ws_meteomatics_dayahead,11.7
2025-02-05 15:00:00,lyckås,ws_arome_replan,8.32071
2025-02-05 15:00:00,lyckås,ws_meteomatics_replan,10.5
2025-02-05 15:00:00,lyckås,ws_arome_dayahead,9.246998
2025-02-05 15:00:00,lyckås,ws_meteomatics_dayahead,11.0
2025-02-05 16:00:00,lyckås,ws_arome_replan,7.292051
2025-02-05 16:00:00,lyckås,ws_meteomatics_replan,10.2
2025-02-05 16:00:00,lyckås,ws_arome_dayahead,8.007543
2025-02-05 16:00:00,lyckås,ws_meteomatics_dayahead,10.2
2025-02-05 17:00:00,lyckås,ws_arome_replan,8.106516
2025-02-05 17:00:00,lyckås,ws_meteomatics_replan,10.4
2025-02-05 17:00:00,lyckås,ws_arome_dayahead,8.1266
2025-02-05 17:00:00,lyckås,ws_meteomatics_dayahead,9.3
2025-02-05 18:00:00,lyckås,ws_arome_replan,8.28447
2025-02-05 18:00:00,lyckås,ws_meteomatics_replan,9.6
2025-02-05 18:00:00,lyckås,ws_arome_dayahead,7.61158
2025-02-05 18:00:00,lyckås,ws_meteomatics_dayahead,9.1
2025-02-05 19:00:00,lyckås,ws_arome_replan,8.170145
2025-02-05 19:00:00,lyckås,ws_meteomatics_replan,9.1
2025-02-05 19:00:00,lyckås,ws_arome_dayahead,7.124318
2025-02-05 19:00:00,lyckås,ws_meteomatics_dayahead,8.3
2025-02-05 20:00:00,lyckås,ws_arome_replan,6.852154
2025-02-05 20:00:00,lyckås,ws_meteomatics_replan,8.4
2025-02-05 20:00:00,lyckås,ws_arome_dayahead,6.8217244
2025-02-05 20:00:00,lyckås,ws_meteomatics_dayahead,7.5
2025-02-05 21:00:00,lyckås,ws_arome_replan,5.91699
2025-02-05 21:00:00,lyckås,ws_meteomatics_replan,7.7
2025-02-05 21:00:00,lyckås,ws_arome_dayahead,6.3611774
2025-02-05 21:00:00,lyckås,ws_meteomatics_dayahead,6.9
2025-02-05 22:00:00,lyckås,ws_arome_replan,6.248621
2025-02-05 22:00:00,lyckås,ws_meteomatics_replan,6.7
2025-02-05 22:00:00,lyckås,ws_arome_dayahead,5.5424213
2025-02-05 22:00:00,lyckås,ws_meteomatics_dayahead,6.5
2025-02-05 23:00:00,lyckås,ws_arome_replan,6.665
2025-02-05 23:00:00,lyckås,ws_meteomatics_replan,6.5
2025-02-05 23:00:00,lyckås,ws_arome_dayahead,5.627321
2025-02-05 23:00:00,lyckås,ws_meteomatics_dayahead,6.9
2025-02-06 00:00:00,lyckås,ws_arome_replan,6.2537994
2025-02-06 00:00:00,lyckås,ws_meteomatics_replan,6.7
2025-02-06 00:00:00,lyckås,ws_arome_dayahead,5.1762323
2025-02-06 00:00:00,lyckås,ws_meteomatics_dayahead,6.3
2025-02-06 01:00:00,lyckås,ws_arome_replan,4.994245
2025-02-06 01:00:00,lyckås,ws_meteomatics_replan,5.8
2025-02-06 01:00:00,lyckås,ws_arome_dayahead,4.0388083
2025-02-06 01:00:00,lyckås,ws_meteomatics_dayahead,5.3
2025-02-06 02:00:00,lyckås,ws_arome_replan,3.9152908
2025-02-06 02:00:00,lyckås,ws_meteomatics_replan,5.0
2025-02-06 02:00:00,lyckås,ws_arome_dayahead,3.3053937
2025-02-06 02:00:00,lyckås,ws_meteomatics_dayahead,4.2
2025-02-06 03:00:00,lyckås,ws_arome_replan,3.8298702
2025-02-06 03:00:00,lyckås,ws_meteomatics_replan,4.3
2025-02-06 03:00:00,lyckås,ws_arome_dayahead,3.6294994
2025-02-06 03:00:00,lyckås,ws_meteomatics_dayahead,4.0
2025-02-06 04:00:00,lyckås,ws_arome_replan,3.8642738
2025-02-06 04:00:00,lyckås,ws_meteomatics_replan,3.6
2025-02-06 04:00:00,lyckås,ws_arome_dayahead,4.7900023
2025-02-06 04:00:00,lyckås,ws_meteomatics_dayahead,4.7
2025-02-06 05:00:00,lyckås,ws_arome_replan,5.107896
2025-02-06 05:00:00,lyckås,ws_meteomatics_replan,4.0
2025-02-06 05:00:00,lyckås,ws_arome_dayahead,5.681242
2025-02-06 05:00:00,lyckås,ws_meteomatics_dayahead,5.6
2025-02-06 06:00:00,lyckås,ws_arome_replan,4.3559723
2025-02-06 06:00:00,lyckås,ws_meteomatics_replan,4.9
2025-02-06 06:00:00,lyckås,ws_arome_dayahead,5.684658
2025-02-06 06:00:00,lyckås,ws_meteomatics_dayahead,6.2
2025-02-06 07:00:00,lyckås,ws_arome_replan,5.098166
2025-02-06 07:00:00,lyckås,ws_meteomatics_replan,5.6
2025-02-06 07:00:00,lyckås,ws_arome_dayahead,6.219591
2025-02-06 07:00:00,lyckås,ws_meteomatics_dayahead,7.2
2025-02-06 08:00:00,lyckås,ws_arome_replan,3.949578
2025-02-06 08:00:00,lyckås,ws_meteomatics_replan,6.4
2025-02-06 08:00:00,lyckås,ws_arome_dayahead,6.5505886
2025-02-06 08:00:00,lyckås,ws_meteomatics_dayahead,7.0
2025-02-06 09:00:00,lyckås,ws_arome_replan,3.8758469
2025-02-06 09:00:00,lyckås,ws_meteomatics_replan,6.9
2025-02-06 09:00:00,lyckås,ws_arome_dayahead,5.629121
2025-02-06 09:00:00,lyckås,ws_meteomatics_dayahead,6.7
2025-02-06 10:00:00,lyckås,ws_arome_replan,3.9867446
2025-02-06 10:00:00,lyckås,ws_meteomatics_replan,5.6
2025-02-06 10:00:00,lyckås,ws_arome_dayahead,4.696689
2025-02-06 10:00:00,lyckås,ws_meteomatics_dayahead,5.5
2025-02-06 11:00:00,lyckås,ws_arome_replan,3.6045172
2025-02-06 11:00:00,lyckås,ws_meteomatics_replan,4.4
2025-02-06 11:00:00,lyckås,ws_arome_dayahead,4.0371637
2025-02-06 11:00:00,lyckås,ws_meteomatics_dayahead,4.6
2025-02-06 12:00:00,lyckås,ws_arome_replan,3.2026227
2025-02-06 12:00:00,lyckås,ws_meteomatics_replan,4.1
2025-02-06 12:00:00,lyckås,ws_arome_dayahead,3.938802
2025-02-06 12:00:00,lyckås,ws_meteomatics_dayahead,4.1
2025-02-06 13:00:00,lyckås,ws_arome_replan,3.1428797
2025-02-06 13:00:00,lyckås,ws_meteomatics_replan,4.8
2025-02-06 13:00:00,lyckås,ws_arome_dayahead,3.3039045
2025-02-06 13:00:00,lyckås,ws_meteomatics_dayahead,4.6
2025-02-06 14:00:00,lyckås,ws_arome_replan,3.5559764
2025-02-06 14:00:00,lyckås,ws_meteomatics_replan,4.8
2025-02-06 14:00:00,lyckås,ws_arome_dayahead,3.3277547
2025-02-06 14:00:00,lyckås,ws_meteomatics_dayahead,5.4
2025-02-06 15:00:00,lyckås,ws_arome_replan,5.470273
2025-02-06 15:00:00,lyckås,ws_meteomatics_replan,5.2
2025-02-06 15:00:00,lyckås,ws_arome_dayahead,4.941183
2025-02-06 15:00:00,lyckås,ws_meteomatics_dayahead,5.0
2025-02-06 16:00:00,lyckås,ws_arome_replan,6.701284
2025-02-06 16:00:00,lyckås,ws_meteomatics_replan,5.7
2025-02-06 16:00:00,lyckås,ws_arome_dayahead,6.0619397
2025-02-06 16:00:00,lyckås,ws_meteomatics_dayahead,4.8
2025-02-06 17:00:00,lyckås,ws_arome_replan,6.453852
2025-02-06 17:00:00,lyckås,ws_meteomatics_replan,5.7
2025-02-06 17:00:00,lyckås,ws_arome_dayahead,6.631781
2025-02-06 17:00:00,lyckås,ws_meteomatics_dayahead,4.6
2025-02-06 18:00:00,lyckås,ws_arome_replan,6.691302
2025-02-06 18:00:00,lyckås,ws_meteomatics_replan,5.1
2025-02-06 18:00:00,lyckås,ws_arome_dayahead,7.079425
2025-02-06 18:00:00,lyckås,ws_meteomatics_dayahead,4.7
2025-02-06 19:00:00,lyckås,ws_arome_replan,6.571658
2025-02-06 19:00:00,lyckås,ws_meteomatics_replan,4.9
2025-02-06 19:00:00,lyckås,ws_arome_dayahead,7.3286963
2025-02-06 19:00:00,lyckås,ws_meteomatics_dayahead,5.0
2025-02-06 20:00:00,lyckås,ws_arome_replan,7.3093877
2025-02-06 20:00:00,lyckås,ws_meteomatics_replan,5.0
2025-02-06 20:00:00,lyckås,ws_arome_dayahead,7.287096
2025-02-06 20:00:00,lyckås,ws_meteomatics_dayahead,5.0
2025-02-06 21:00:00,lyckås,ws_arome_replan,7.867172
2025-02-06 21:00:00,lyckås,ws_meteomatics_replan,5.1
2025-02-06 21:00:00,lyckås,ws_arome_dayahead,7.547792
2025-02-06 21:00:00,lyckås,ws_meteomatics_dayahead,5.0
2025-02-06 22:00:00,lyckås,ws_arome_replan,7.3280306
2025-02-06 22:00:00,lyckås,ws_meteomatics_replan,5.1
2025-02-06 22:00:00,lyckås,ws_arome_dayahead,7.727747
2025-02-06 22:00:00,lyckås,ws_meteomatics_dayahead,5.3
2025-02-06 23:00:00,lyckås,ws_arome_replan,7.5995173
2025-02-06 23:00:00,lyckås,ws_meteomatics_replan,5.1
2025-02-06 23:00:00,lyckås,ws_arome_dayahead,8.791016
2025-02-06 23:00:00,lyckås,ws_meteomatics_dayahead,5.5
2025-02-07 00:00:00,lyckås,ws_arome_replan,5.9545255
2025-02-07 00:00:00,lyckås,ws_meteomatics_replan,4.8
2025-02-07 00:00:00,lyckås,ws_arome_dayahead,8.834389
2025-02-07 00:00:00,lyckås,ws_meteomatics_dayahead,5.3
2025-02-07 01:00:00,lyckås,ws_arome_replan,5.976976
2025-02-07 01:00:00,lyckås,ws_meteomatics_replan,4.7
2025-02-07 01:00:00,lyckås,ws_arome_dayahead,9.360382
2025-02-07 01:00:00,lyckås,ws_meteomatics_dayahead,5.2
2025-02-07 02:00:00,lyckås,ws_arome_replan,6.290419
2025-02-07 02:00:00,lyckås,ws_meteomatics_replan,5.0
2025-02-07 02:00:00,lyckås,ws_arome_dayahead,9.520955
2025-02-07 02:00:00,lyckås,ws_meteomatics_dayahead,5.6
2025-02-07 03:00:00,lyckås,ws_arome_replan,6.127739
2025-02-07 03:00:00,lyckås,ws_meteomatics_replan,5.3
2025-02-07 03:00:00,lyckås,ws_arome_dayahead,9.662221
2025-02-07 03:00:00,lyckås,ws_meteomatics_dayahead,5.9
2025-02-07 04:00:00,lyckås,ws_arome_replan,7.350476
2025-02-07 04:00:00,lyckås,ws_meteomatics_replan,5.6
2025-02-07 04:00:00,lyckås,ws_arome_dayahead,9.749814
2025-02-07 04:00:00,lyckås,ws_meteomatics_dayahead,6.1
2025-02-07 05:00:00,lyckås,ws_arome_replan,8.867026
2025-02-07 05:00:00,lyckås,ws_meteomatics_replan,6.0
2025-02-07 05:00:00,lyckås,ws_arome_dayahead,8.911947
2025-02-07 05:00:00,lyckås,ws_meteomatics_dayahead,6.2
2025-02-07 06:00:00,lyckås,ws_arome_replan,7.6914945
2025-02-07 06:00:00,lyckås,ws_meteomatics_replan,6.4
2025-02-07 06:00:00,lyckås,ws_arome_dayahead,8.2889385
2025-02-07 06:00:00,lyckås,ws_meteomatics_dayahead,6.5
2025-02-07 07:00:00,lyckås,ws_arome_replan,5.8854313
2025-02-07 07:00:00,lyckås,ws_meteomatics_replan,6.5
2025-02-07 07:00:00,lyckås,ws_arome_dayahead,7.181343
2025-02-07 07:00:00,lyckås,ws_meteomatics_dayahead,6.8
2025-02-07 08:00:00,lyckås,ws_arome_replan,5.6736336
2025-02-07 08:00:00,lyckås,ws_meteomatics_replan,6.5
2025-02-07 08:00:00,lyckås,ws_arome_dayahead,6.987681
2025-02-07 08:00:00,lyckås,ws_meteomatics_dayahead,6.8
2025-02-07 09:00:00,lyckås,ws_arome_replan,6.0278354
2025-02-07 09:00:00,lyckås,ws_meteomatics_replan,5.9
2025-02-07 09:00:00,lyckås,ws_arome_dayahead,6.109844
2025-02-07 09:00:00,lyckås,ws_meteomatics_dayahead,6.1
2025-02-07 10:00:00,lyckås,ws_arome_replan,5.797279
2025-02-07 10:00:00,lyckås,ws_meteomatics_replan,5.9
2025-02-07 10:00:00,lyckås,ws_arome_dayahead,6.0915885
2025-02-07 10:00:00,lyckås,ws_meteomatics_dayahead,6.1
2025-02-07 11:00:00,lyckås,ws_arome_replan,5.553011
2025-02-07 11:00:00,lyckås,ws_meteomatics_replan,6.1
2025-02-07 11:00:00,lyckås,ws_arome_dayahead,6.216844
2025-02-07 11:00:00,lyckås,ws_meteomatics_dayahead,6.3
2025-02-07 12:00:00,lyckås,ws_arome_replan,5.7962937
2025-02-07 12:00:00,lyckås,ws_meteomatics_replan,6.5
2025-02-07 12:00:00,lyckås,ws_arome_dayahead,5.9092627
2025-02-07 12:00:00,lyckås,ws_meteomatics_dayahead,6.5
2025-02-07 13:00:00,lyckås,ws_arome_replan,6.121142
2025-02-07 13:00:00,lyckås,ws_meteomatics_replan,6.8
2025-02-07 13:00:00,lyckås,ws_arome_dayahead,5.127645
2025-02-07 13:00:00,lyckås,ws_meteomatics_dayahead,6.5
2025-02-07 14:00:00,lyckås,ws_arome_replan,5.6793947
2025-02-07 14:00:00,lyckås,ws_meteomatics_replan,6.6
2025-02-07 14:00:00,lyckås,ws_arome_dayahead,5.4329157
2025-02-07 14:00:00,lyckås,ws_meteomatics_dayahead,6.7
2025-02-07 15:00:00,lyckås,ws_arome_replan,6.134122
2025-02-07 15:00:00,lyckås,ws_meteomatics_replan,5.4
2025-02-07 15:00:00,lyckås,ws_arome_dayahead,6.2832384
2025-02-07 15:00:00,lyckås,ws_meteomatics_dayahead,6.7
2025-02-07 16:00:00,lyckås,ws_arome_replan,4.6245756
2025-02-07 16:00:00,lyckås,ws_meteomatics_replan,6.0
2025-02-07 16:00:00,lyckås,ws_arome_dayahead,5.9958153
2025-02-07 16:00:00,lyckås,ws_meteomatics_dayahead,7.3
2025-02-07 17:00:00,lyckås,ws_arome_replan,6.553455
2025-02-07 17:00:00,lyckås,ws_meteomatics_replan,7.1
2025-02-07 17:00:00,lyckås,ws_arome_dayahead,6.860882
2025-02-07 17:00:00,lyckås,ws_meteomatics_dayahead,7.0
2025-02-07 18:00:00,lyckås,ws_arome_replan,6.4632325
2025-02-07 18:00:00,lyckås,ws_meteomatics_replan,7.5
2025-02-07 18:00:00,lyckås,ws_arome_dayahead,7.544551
2025-02-07 18:00:00,lyckås,ws_meteomatics_dayahead,7.5
2025-02-07 19:00:00,lyckås,ws_arome_replan,7.286006
2025-02-07 19:00:00,lyckås,ws_meteomatics_replan,7.0
2025-02-07 19:00:00,lyckås,ws_arome_dayahead,8.181706
2025-02-07 19:00:00,lyckås,ws_meteomatics_dayahead,7.9
2025-02-07 20:00:00,lyckås,ws_arome_replan,6.7675667
2025-02-07 20:00:00,lyckås,ws_meteomatics_replan,7.5
2025-02-07 20:00:00,lyckås,ws_arome_dayahead,8.146524
2025-02-07 20:00:00,lyckås,ws_meteomatics_dayahead,8.4
2025-02-07 21:00:00,lyckås,ws_arome_replan,7.6951003
2025-02-07 21:00:00,lyckås,ws_meteomatics_replan,7.8
2025-02-07 21:00:00,lyckås,ws_arome_dayahead,8.80947
2025-02-07 21:00:00,lyckås,ws_meteomatics_dayahead,8.6
2025-02-07 22:00:00,lyckås,ws_arome_replan,6.9455996
2025-02-07 22:00:00,lyckås,ws_meteomatics_replan,8.9
2025-02-07 22:00:00,lyckås,ws_arome_dayahead,8.190275
2025-02-07 22:00:00,lyckås,ws_meteomatics_dayahead,8.1
2025-02-07 23:00:00,lyckås,ws_arome_replan,9.487903
2025-02-07 23:00:00,lyckås,ws_meteomatics_replan,9.0
2025-02-07 23:00:00,lyckås,ws_arome_dayahead,8.328607
2025-02-07 23:00:00,lyckås,ws_meteomatics_dayahead,8.6
2025-02-08 00:00:00,lyckås,ws_arome_replan,8.793184
2025-02-08 00:00:00,lyckås,ws_meteomatics_replan,8.5
2025-02-08 00:00:00,lyckås,ws_arome_dayahead,8.5741625
2025-02-08 00:00:00,lyckås,ws_meteomatics_dayahead,8.4
2025-02-08 01:00:00,lyckås,ws_arome_replan,6.934763
2025-02-08 01:00:00,lyckås,ws_meteomatics_replan,8.2
2025-02-08 01:00:00,lyckås,ws_arome_dayahead,7.324284
2025-02-08 01:00:00,lyckås,ws_meteomatics_dayahead,8.0
2025-02-08 02:00:00,lyckås,ws_arome_replan,6.8757863
2025-02-08 02:00:00,lyckås,ws_meteomatics_replan,8.5
2025-02-08 02:00:00,lyckås,ws_arome_dayahead,8.268082
2025-02-08 02:00:00,lyckås,ws_meteomatics_dayahead,7.8
2025-02-08 03:00:00,lyckås,ws_arome_replan,8.361143
2025-02-08 03:00:00,lyckås,ws_meteomatics_replan,8.3
2025-02-08 03:00:00,lyckås,ws_arome_dayahead,7.4333706
2025-02-08 03:00:00,lyckås,ws_meteomatics_dayahead,8.0
2025-02-08 04:00:00,lyckås,ws_arome_replan,6.9475803
2025-02-08 04:00:00,lyckås,ws_meteomatics_replan,8.4
2025-02-08 04:00:00,lyckås,ws_arome_dayahead,8.095843
2025-02-08 04:00:00,lyckås,ws_meteomatics_dayahead,8.5
2025-02-08 05:00:00,lyckås,ws_arome_replan,8.342739
2025-02-08 05:00:00,lyckås,ws_meteomatics_replan,8.1
2025-02-08 05:00:00,lyckås,ws_arome_dayahead,8.462605
2025-02-08 05:00:00,lyckås,ws_meteomatics_dayahead,8.6
2025-02-08 06:00:00,lyckås,ws_arome_replan,8.615318
2025-02-08 06:00:00,lyckås,ws_meteomatics_replan,8.5
2025-02-08 06:00:00,lyckås,ws_arome_dayahead,8.445533
2025-02-08 06:00:00,lyckås,ws_meteomatics_dayahead,8.9
2025-02-08 07:00:00,lyckås,ws_arome_replan,8.601108
2025-02-08 07:00:00,lyckås,ws_meteomatics_replan,8.7
2025-02-08 07:00:00,lyckås,ws_arome_dayahead,8.256787
2025-02-08 07:00:00,lyckås,ws_meteomatics_dayahead,9.0
2025-02-08 08:00:00,lyckås,ws_arome_replan,8.045895
2025-02-08 08:00:00,lyckås,ws_meteomatics_replan,8.8
2025-02-08 08:00:00,lyckås,ws_arome_dayahead,8.0560875
2025-02-08 08:00:00,lyckås,ws_meteomatics_dayahead,9.2
2025-02-08 09:00:00,lyckås,ws_arome_replan,8.482345
2025-02-08 09:00:00,lyckås,ws_meteomatics_replan,8.6
2025-02-08 09:00:00,lyckås,ws_arome_dayahead,8.120399
2025-02-08 09:00:00,lyckås,ws_meteomatics_dayahead,9.1
2025-02-08 10:00:00,lyckås,ws_arome_replan,7.624312
2025-02-08 10:00:00,lyckås,ws_meteomatics_replan,8.3
2025-02-08 10:00:00,lyckås,ws_arome_dayahead,8.401523
2025-02-08 10:00:00,lyckås,ws_meteomatics_dayahead,8.6
2025-02-08 11:00:00,lyckås,ws_arome_replan,8.142816
2025-02-08 11:00:00,lyckås,ws_meteomatics_replan,7.9
2025-02-08 11:00:00,lyckås,ws_arome_dayahead,7.929934
2025-02-08 11:00:00,lyckås,ws_meteomatics_dayahead,7.8
2025-02-08 12:00:00,lyckås,ws_arome_replan,8.160331
2025-02-08 12:00:00,lyckås,ws_meteomatics_replan,8.0
2025-02-08 12:00:00,lyckås,ws_arome_dayahead,7.4623294
2025-02-08 12:00:00,lyckås,ws_meteomatics_dayahead,7.0
2025-02-08 13:00:00,lyckås,ws_arome_replan,7.447311
2025-02-08 13:00:00,lyckås,ws_meteomatics_replan,7.8
2025-02-08 13:00:00,lyckås,ws_arome_dayahead,6.9927707
2025-02-08 13:00:00,lyckås,ws_meteomatics_dayahead,6.2
2025-02-08 14:00:00,lyckås,ws_arome_replan,7.740127
2025-02-08 14:00:00,lyckås,ws_meteomatics_replan,7.6
2025-02-08 14:00:00,lyckås,ws_arome_dayahead,6.4289184
2025-02-08 14:00:00,lyckås,ws_meteomatics_dayahead,6.2
2025-02-08 15:00:00,lyckås,ws_arome_replan,7.5837164
2025-02-08 15:00:00,lyckås,ws_meteomatics_replan,7.0
2025-02-08 15:00:00,lyckås,ws_arome_dayahead,6.5519514
2025-02-08 15:00:00,lyckås,ws_meteomatics_dayahead,6.1
2025-02-08 16:00:00,lyckås,ws_arome_replan,7.8513036
2025-02-08 16:00:00,lyckås,ws_meteomatics_replan,6.7
2025-02-08 16:00:00,lyckås,ws_arome_dayahead,6.5281157
2025-02-08 16:00:00,lyckås,ws_meteomatics_dayahead,6.0
2025-02-08 17:00:00,lyckås,ws_arome_replan,7.8317304
2025-02-08 17:00:00,lyckås,ws_meteomatics_replan,6.9
2025-02-08 17:00:00,lyckås,ws_arome_dayahead,6.6186204
2025-02-08 17:00:00,lyckås,ws_meteomatics_dayahead,6.2
2025-02-08 18:00:00,lyckås,ws_arome_replan,7.834873
2025-02-08 18:00:00,lyckås,ws_meteomatics_replan,7.4
2025-02-08 18:00:00,lyckås,ws_arome_dayahead,6.962749
2025-02-08 18:00:00,lyckås,ws_meteomatics_dayahead,6.6
2025-02-08 19:00:00,lyckås,ws_arome_replan,7.162527
2025-02-08 19:00:00,lyckås,ws_meteomatics_replan,7.5
2025-02-08 19:00:00,lyckås,ws_arome_dayahead,6.911418
2025-02-08 19:00:00,lyckås,ws_meteomatics_dayahead,6.4
2025-02-08 20:00:00,lyckås,ws_arome_replan,6.910303
2025-02-08 20:00:00,lyckås,ws_meteomatics_replan,7.4
2025-02-08 20:00:00,lyckås,ws_arome_dayahead,6.3884296
2025-02-08 20:00:00,lyckås,ws_meteomatics_dayahead,6.1
2025-02-08 21:00:00,lyckås,ws_arome_replan,7.231457
2025-02-08 21:00:00,lyckås,ws_meteomatics_replan,7.0
2025-02-08 21:00:00,lyckås,ws_arome_dayahead,5.784982
2025-02-08 21:00:00,lyckås,ws_meteomatics_dayahead,5.7
2025-02-08 22:00:00,lyckås,ws_arome_replan,6.360771
2025-02-08 22:00:00,lyckås,ws_meteomatics_replan,6.1
2025-02-08 22:00:00,lyckås,ws_arome_dayahead,6.099507
2025-02-08 22:00:00,lyckås,ws_meteomatics_dayahead,5.7
2025-02-08 23:00:00,lyckås,ws_arome_replan,5.4769983
2025-02-08 23:00:00,lyckås,ws_meteomatics_replan,5.2
2025-02-08 23:00:00,lyckås,ws_arome_dayahead,4.7022686
2025-02-08 23:00:00,lyckås,ws_meteomatics_dayahead,5.0
2025-02-09 00:00:00,lyckås,ws_arome_replan,5.31224
2025-02-09 00:00:00,lyckås,ws_meteomatics_replan,4.6
2025-02-09 00:00:00,lyckås,ws_arome_dayahead,3.93795
2025-02-09 00:00:00,lyckås,ws_meteomatics_dayahead,4.2
2025-02-09 01:00:00,lyckås,ws_arome_replan,4.95691
2025-02-09 01:00:00,lyckås,ws_meteomatics_replan,4.3
2025-02-09 01:00:00,lyckås,ws_arome_dayahead,3.482073
2025-02-09 01:00:00,lyckås,ws_meteomatics_dayahead,3.9
2025-02-09 02:00:00,lyckås,ws_arome_replan,4.573596
2025-02-09 02:00:00,lyckås,ws_meteomatics_replan,4.0
2025-02-09 02:00:00,lyckås,ws_arome_dayahead,2.458875
2025-02-09 02:00:00,lyckås,ws_meteomatics_dayahead,4.1
2025-02-09 03:00:00,lyckås,ws_arome_replan,3.774567
2025-02-09 03:00:00,lyckås,ws_meteomatics_replan,3.6
2025-02-09 03:00:00,lyckås,ws_arome_dayahead,2.4512029
2025-02-09 03:00:00,lyckås,ws_meteomatics_dayahead,3.7
2025-02-09 04:00:00,lyckås,ws_arome_replan,3.8812659
2025-02-09 04:00:00,lyckås,ws_meteomatics_replan,3.4
2025-02-09 04:00:00,lyckås,ws_arome_dayahead,3.0296092
2025-02-09 04:00:00,lyckås,ws_meteomatics_dayahead,3.6
2025-02-09 05:00:00,lyckås,ws_arome_replan,4.140271
2025-02-09 05:00:00,lyckås,ws_meteomatics_replan,3.2
2025-02-09 05:00:00,lyckås,ws_arome_dayahead,3.8068252
2025-02-09 05:00:00,lyckås,ws_meteomatics_dayahead,3.9
2025-02-09 06:00:00,lyckås,ws_arome_replan,3.7829273
2025-02-09 06:00:00,lyckås,ws_meteomatics_replan,3.1
2025-02-09 06:00:00,lyckås,ws_arome_dayahead,4.274818
2025-02-09 06:00:00,lyckås,ws_meteomatics_dayahead,4.2
2025-02-09 07:00:00,lyckås,ws_arome_replan,4.3963385
2025-02-09 07:00:00,lyckås,ws_meteomatics_replan,2.9
2025-02-09 07:00:00,lyckås,ws_arome_dayahead,3.9940467
2025-02-09 07:00:00,lyckås,ws_meteomatics_dayahead,3.7
2025-02-09 08:00:00,lyckås,ws_arome_replan,4.382412
2025-02-09 08:00:00,lyckås,ws_meteomatics_replan,3.1
2025-02-09 08:00:00,lyckås,ws_arome_dayahead,3.5845466
2025-02-09 08:00:00,lyckås,ws_meteomatics_dayahead,3.4
2025-02-09 09:00:00,lyckås,ws_arome_replan,3.201609
2025-02-09 09:00:00,lyckås,ws_meteomatics_replan,2.9
2025-02-09 09:00:00,lyckås,ws_arome_dayahead,3.2784967
2025-02-09 09:00:00,lyckås,ws_meteomatics_dayahead,3.0
2025-02-09 10:00:00,lyckås,ws_arome_replan,2.7772272
2025-02-09 10:00:00,lyckås,ws_meteomatics_replan,4.0
