"time","area","value"
"2025-02-17 13:00:00.000 +0000",NO3,60.02
"2025-02-17 13:00:00.000 +0000",SE2,25.28
"2025-02-17 13:00:00.000 +0000",SE3,72.37
"2025-02-17 14:00:00.000 +0000",NO3,45.0
"2025-02-17 14:00:00.000 +0000",SE2,11.23
"2025-02-17 14:00:00.000 +0000",SE3,132.5
"2025-02-17 15:00:00.000 +0000",SE3,156.9
"2025-02-17 15:00:00.000 +0000",NO3,45.0
"2025-02-17 15:00:00.000 +0000",SE2,5.39
"2025-02-17 16:00:00.000 +0000",NO3,20.5
"2025-02-17 16:00:00.000 +0000",SE2,4.73
"2025-02-17 16:00:00.000 +0000",SE3,222.82
"2025-02-17 17:00:00.000 +0000",NO3,16.69
"2025-02-17 17:00:00.000 +0000",SE2,4.74
"2025-02-17 17:00:00.000 +0000",SE3,263.7
"2025-02-17 18:00:00.000 +0000",NO3,26.27
"2025-02-17 18:00:00.000 +0000",SE2,4.46
"2025-02-17 18:00:00.000 +0000",SE3,183.82
"2025-02-17 19:00:00.000 +0000",NO3,28.29
"2025-02-17 19:00:00.000 +0000",SE2,3.41
"2025-02-17 19:00:00.000 +0000",SE3,151.84
"2025-02-17 20:00:00.000 +0000",NO3,30.39
"2025-02-17 20:00:00.000 +0000",SE2,16.95
"2025-02-17 20:00:00.000 +0000",SE3,131.24
"2025-02-17 21:00:00.000 +0000",NO3,22.75
"2025-02-17 21:00:00.000 +0000",SE2,16.95
"2025-02-17 21:00:00.000 +0000",SE3,114.99
"2025-02-17 22:00:00.000 +0000",NO3,38.81
"2025-02-17 22:00:00.000 +0000",SE2,2.29
"2025-02-17 22:00:00.000 +0000",SE3,96.99
"2025-02-17 23:00:00.000 +0000",NO3,41.14
"2025-02-17 23:00:00.000 +0000",SE2,19.89
"2025-02-17 23:00:00.000 +0000",SE3,72.47
"2025-02-18 00:00:00.000 +0000",NO3,36.0
"2025-02-18 00:00:00.000 +0000",SE2,19.85
"2025-02-18 00:00:00.000 +0000",SE3,54.92
"2025-02-18 01:00:00.000 +0000",NO3,34.86
"2025-02-18 01:00:00.000 +0000",SE2,19.76
"2025-02-18 01:00:00.000 +0000",SE3,52.96
"2025-02-18 02:00:00.000 +0000",NO3,35.8
"2025-02-18 02:00:00.000 +0000",SE2,19.64
"2025-02-18 02:00:00.000 +0000",SE3,57.29
"2025-02-18 03:00:00.000 +0000",NO3,20.0
"2025-02-18 03:00:00.000 +0000",SE2,0.0
"2025-02-18 03:00:00.000 +0000",SE3,54.2
"2025-02-18 04:00:00.000 +0000",NO3,20.0
"2025-02-18 04:00:00.000 +0000",SE2,-1.0
"2025-02-18 04:00:00.000 +0000",SE3,117.0
"2025-02-18 05:00:00.000 +0000",NO3,55.45
"2025-02-18 05:00:00.000 +0000",SE2,-1.0
"2025-02-18 05:00:00.000 +0000",SE3,118.0
"2025-02-18 06:00:00.000 +0000",NO3,76.41
"2025-02-18 06:00:00.000 +0000",SE2,-1.0
"2025-02-18 06:00:00.000 +0000",SE3,227.88
"2025-02-18 07:00:00.000 +0000",SE2,-1.0
"2025-02-18 07:00:00.000 +0000",SE3,179.0
"2025-02-18 07:00:00.000 +0000",NO3,11.49
"2025-02-18 08:00:00.000 +0000",NO3,14.42
"2025-02-18 08:00:00.000 +0000",SE2,4.1
"2025-02-18 08:00:00.000 +0000",SE3,140.0
"2025-02-18 09:00:00.000 +0000",NO3,14.5
"2025-02-18 09:00:00.000 +0000",SE2,14.5
"2025-02-18 09:00:00.000 +0000",SE3,116.0
"2025-02-18 10:00:00.000 +0000",NO3,12.0
"2025-02-18 10:00:00.000 +0000",SE2,26.0
"2025-02-18 10:00:00.000 +0000",SE3,86.0
"2025-02-18 11:00:00.000 +0000",NO3,10.92
"2025-02-18 11:00:00.000 +0000",SE2,29.5
"2025-02-18 11:00:00.000 +0000",SE3,61.15
"2025-02-18 12:00:00.000 +0000",NO3,10.77
"2025-02-18 12:00:00.000 +0000",SE2,20.0
"2025-02-18 12:00:00.000 +0000",SE3,56.01
"2025-02-18 13:00:00.000 +0000",NO3,11.86
"2025-02-18 13:00:00.000 +0000",SE2,7.89
"2025-02-18 13:00:00.000 +0000",SE3,57.8
"2025-02-18 14:00:00.000 +0000",NO3,12.45
"2025-02-18 14:00:00.000 +0000",SE2,8.01
"2025-02-18 14:00:00.000 +0000",SE3,62.39
"2025-02-18 15:00:00.000 +0000",NO3,10.59
"2025-02-18 15:00:00.000 +0000",SE2,7.45
"2025-02-18 15:00:00.000 +0000",SE3,71.73
"2025-02-18 16:00:00.000 +0000",SE2,155.4
"2025-02-18 16:00:00.000 +0000",SE3,155.4
"2025-02-18 16:00:00.000 +0000",NO3,10.58
"2025-02-18 17:00:00.000 +0000",NO3,12.84
"2025-02-18 17:00:00.000 +0000",SE2,185.0
"2025-02-18 17:00:00.000 +0000",SE3,185.0
"2025-02-18 18:00:00.000 +0000",NO3,13.81
"2025-02-18 18:00:00.000 +0000",SE2,5.45
"2025-02-18 18:00:00.000 +0000",SE3,91.77
"2025-02-18 19:00:00.000 +0000",NO3,13.21
"2025-02-18 19:00:00.000 +0000",SE2,5.8
"2025-02-18 19:00:00.000 +0000",SE3,67.02
"2025-02-18 20:00:00.000 +0000",SE3,42.0
"2025-02-18 20:00:00.000 +0000",NO3,13.66
"2025-02-18 20:00:00.000 +0000",SE2,6.38
"2025-02-18 21:00:00.000 +0000",SE2,85.0
"2025-02-18 21:00:00.000 +0000",SE3,85.0
"2025-02-18 21:00:00.000 +0000",NO3,12.91
"2025-02-18 22:00:00.000 +0000",NO3,12.3
"2025-02-18 22:00:00.000 +0000",SE2,85.0
"2025-02-18 22:00:00.000 +0000",SE3,85.0
"2025-02-18 23:00:00.000 +0000",NO3,40.0
"2025-02-18 23:00:00.000 +0000",SE2,85.0
"2025-02-18 23:00:00.000 +0000",SE3,85.0
"2025-02-19 00:00:00.000 +0000",NO3,15.75
"2025-02-19 00:00:00.000 +0000",SE2,1203.73
"2025-02-19 00:00:00.000 +0000",SE3,1203.73
"2025-02-19 01:00:00.000 +0000",NO3,17.11
"2025-02-19 01:00:00.000 +0000",SE2,1203.73
"2025-02-19 01:00:00.000 +0000",SE3,1203.73
"2025-02-19 02:00:00.000 +0000",NO3,16.86
"2025-02-19 02:00:00.000 +0000",SE2,879.73
"2025-02-19 02:00:00.000 +0000",SE3,879.73
"2025-02-19 03:00:00.000 +0000",NO3,17.79
"2025-02-19 03:00:00.000 +0000",SE2,434.98
"2025-02-19 03:00:00.000 +0000",SE3,434.98
"2025-02-19 04:00:00.000 +0000",NO3,9.88
"2025-02-19 04:00:00.000 +0000",SE2,1086.95
"2025-02-19 04:00:00.000 +0000",SE3,1086.95
"2025-02-19 05:00:00.000 +0000",SE3,1114.53
"2025-02-19 05:00:00.000 +0000",NO3,9.97
"2025-02-19 05:00:00.000 +0000",SE2,1114.53
"2025-02-19 06:00:00.000 +0000",NO3,11.27
"2025-02-19 06:00:00.000 +0000",SE2,1148.76
"2025-02-19 06:00:00.000 +0000",SE3,1148.76
"2025-02-19 07:00:00.000 +0000",NO3,11.5
"2025-02-19 07:00:00.000 +0000",SE2,477.89
"2025-02-19 07:00:00.000 +0000",SE3,477.89
"2025-02-19 08:00:00.000 +0000",NO3,14.07
"2025-02-19 08:00:00.000 +0000",SE2,78.0
"2025-02-19 08:00:00.000 +0000",SE3,78.0
"2025-02-19 09:00:00.000 +0000",NO3,12.96
"2025-02-19 09:00:00.000 +0000",SE2,50.0
"2025-02-19 09:00:00.000 +0000",SE3,50.0
"2025-02-19 10:00:00.000 +0000",NO3,11.53
"2025-02-19 10:00:00.000 +0000",SE2,9.0
"2025-02-19 10:00:00.000 +0000",SE3,9.0
"2025-02-19 11:00:00.000 +0000",NO3,10.76
"2025-02-19 11:00:00.000 +0000",SE2,9.0
"2025-02-19 11:00:00.000 +0000",SE3,9.0
"2025-02-19 12:00:00.000 +0000",NO3,10.91
"2025-02-19 12:00:00.000 +0000",SE2,30.0
"2025-02-19 12:00:00.000 +0000",SE3,30.0
"2025-02-19 13:00:00.000 +0000",NO3,14.16
"2025-02-19 13:00:00.000 +0000",SE2,30.0
"2025-02-19 13:00:00.000 +0000",SE3,30.0
"2025-02-19 14:00:00.000 +0000",NO3,10.71
"2025-02-19 14:00:00.000 +0000",SE2,29.56
"2025-02-19 14:00:00.000 +0000",SE3,40.0
"2025-02-19 15:00:00.000 +0000",NO3,46.97
"2025-02-19 15:00:00.000 +0000",SE2,6.98
"2025-02-19 15:00:00.000 +0000",SE3,85.04
"2025-02-19 16:00:00.000 +0000",NO3,53.56
"2025-02-19 16:00:00.000 +0000",SE2,3.0
"2025-02-19 16:00:00.000 +0000",SE3,94.71
"2025-02-19 17:00:00.000 +0000",NO3,58.75
"2025-02-19 17:00:00.000 +0000",SE2,-2.0
"2025-02-19 17:00:00.000 +0000",SE3,671.0
"2025-02-19 18:00:00.000 +0000",NO3,55.78
"2025-02-19 18:00:00.000 +0000",SE2,-2.0
"2025-02-19 18:00:00.000 +0000",SE3,120.0
"2025-02-19 19:00:00.000 +0000",NO3,47.24
"2025-02-19 19:00:00.000 +0000",SE2,-2.0
"2025-02-19 19:00:00.000 +0000",SE3,22.0
"2025-02-19 20:00:00.000 +0000",NO3,40.21
"2025-02-19 20:00:00.000 +0000",SE2,-2.0
"2025-02-19 20:00:00.000 +0000",SE3,22.0
"2025-02-19 21:00:00.000 +0000",NO3,36.74
"2025-02-19 21:00:00.000 +0000",SE2,-2.59
"2025-02-19 21:00:00.000 +0000",SE3,47.14
"2025-02-19 22:00:00.000 +0000",NO3,35.06
"2025-02-19 22:00:00.000 +0000",SE2,-10.0
"2025-02-19 22:00:00.000 +0000",SE3,16.0
"2025-02-19 23:00:00.000 +0000",NO3,33.0
"2025-02-19 23:00:00.000 +0000",SE2,32.0
"2025-02-19 23:00:00.000 +0000",SE3,38.81
"2025-02-20 00:00:00.000 +0000",NO3,32.62
"2025-02-20 00:00:00.000 +0000",SE2,32.0
"2025-02-20 00:00:00.000 +0000",SE3,37.49
"2025-02-20 01:00:00.000 +0000",NO3,32.72
"2025-02-20 01:00:00.000 +0000",SE2,24.0
"2025-02-20 01:00:00.000 +0000",SE3,37.2
"2025-02-20 02:00:00.000 +0000",NO3,33.22
"2025-02-20 02:00:00.000 +0000",SE2,6.78
"2025-02-20 02:00:00.000 +0000",SE3,36.65
"2025-02-20 03:00:00.000 +0000",NO3,34.62
"2025-02-20 03:00:00.000 +0000",SE2,45.0
"2025-02-20 03:00:00.000 +0000",SE3,45.0
"2025-02-20 04:00:00.000 +0000",NO3,29.99
"2025-02-20 04:00:00.000 +0000",SE2,267.89
"2025-02-20 04:00:00.000 +0000",SE3,267.89
"2025-02-20 05:00:00.000 +0000",NO3,31.9
"2025-02-20 05:00:00.000 +0000",SE2,402.3
"2025-02-20 05:00:00.000 +0000",SE3,402.3
"2025-02-20 06:00:00.000 +0000",NO3,43.7
"2025-02-20 06:00:00.000 +0000",SE2,-9.73
"2025-02-20 06:00:00.000 +0000",SE3,30.0
"2025-02-20 07:00:00.000 +0000",NO3,48.56
"2025-02-20 07:00:00.000 +0000",SE2,-9.48
"2025-02-20 07:00:00.000 +0000",SE3,30.0
"2025-02-20 08:00:00.000 +0000",NO3,31.49
"2025-02-20 08:00:00.000 +0000",SE2,-9.27
"2025-02-20 08:00:00.000 +0000",SE3,63.48
"2025-02-20 09:00:00.000 +0000",NO3,32.67
"2025-02-20 09:00:00.000 +0000",SE2,-2.0
"2025-02-20 09:00:00.000 +0000",SE3,61.93
"2025-02-20 10:00:00.000 +0000",NO3,32.83
"2025-02-20 10:00:00.000 +0000",SE2,-4.0
"2025-02-20 10:00:00.000 +0000",SE3,-4.0
"2025-02-20 11:00:00.000 +0000",NO3,17.25
"2025-02-20 11:00:00.000 +0000",SE2,-10.0
"2025-02-20 11:00:00.000 +0000",SE3,-10.0
"2025-02-20 12:00:00.000 +0000",NO3,16.21
"2025-02-20 12:00:00.000 +0000",SE2,-15.0
"2025-02-20 12:00:00.000 +0000",SE3,-15.0
"2025-02-20 13:00:00.000 +0000",NO3,16.21
"2025-02-20 13:00:00.000 +0000",SE2,-15.0
"2025-02-20 13:00:00.000 +0000",SE3,-15.0
"2025-02-20 14:00:00.000 +0000",NO3,16.82
"2025-02-20 14:00:00.000 +0000",SE2,-4.0
"2025-02-20 14:00:00.000 +0000",SE3,-4.0
"2025-02-20 15:00:00.000 +0000",NO3,19.55
"2025-02-20 15:00:00.000 +0000",SE2,-4.0
"2025-02-20 15:00:00.000 +0000",SE3,-4.0
"2025-02-20 16:00:00.000 +0000",NO3,28.49
"2025-02-20 16:00:00.000 +0000",SE2,-10.0
"2025-02-20 16:00:00.000 +0000",SE3,37.95
"2025-02-20 17:00:00.000 +0000",NO3,19.55
"2025-02-20 17:00:00.000 +0000",SE2,-10.0
"2025-02-20 17:00:00.000 +0000",SE3,35.36
"2025-02-20 18:00:00.000 +0000",NO3,13.17
"2025-02-20 18:00:00.000 +0000",SE2,-10.0
"2025-02-20 18:00:00.000 +0000",SE3,31.82
"2025-02-20 19:00:00.000 +0000",NO3,11.46
"2025-02-20 19:00:00.000 +0000",SE2,-6.0
"2025-02-20 19:00:00.000 +0000",SE3,30.0
"2025-02-20 20:00:00.000 +0000",NO3,11.29
"2025-02-20 20:00:00.000 +0000",SE2,-2.0
"2025-02-20 20:00:00.000 +0000",SE3,16.0
"2025-02-20 21:00:00.000 +0000",NO3,11.1
"2025-02-20 21:00:00.000 +0000",SE2,-6.0
"2025-02-20 21:00:00.000 +0000",SE3,-6.0
"2025-02-20 22:00:00.000 +0000",NO3,9.8
"2025-02-20 22:00:00.000 +0000",SE2,-7.0
"2025-02-20 22:00:00.000 +0000",SE3,-7.0
"2025-02-20 23:00:00.000 +0000",NO3,10.48
"2025-02-20 23:00:00.000 +0000",SE2,-3.0
"2025-02-20 23:00:00.000 +0000",SE3,-3.0
"2025-02-21 00:00:00.000 +0000",SE2,-5.0
"2025-02-21 00:00:00.000 +0000",SE3,-5.0
"2025-02-21 00:00:00.000 +0000",NO3,10.31
"2025-02-21 01:00:00.000 +0000",NO3,10.38
"2025-02-21 01:00:00.000 +0000",SE2,-5.0
"2025-02-21 01:00:00.000 +0000",SE3,-5.0
"2025-02-21 02:00:00.000 +0000",NO3,10.53
"2025-02-21 02:00:00.000 +0000",SE2,-5.0
"2025-02-21 02:00:00.000 +0000",SE3,40.0
"2025-02-21 03:00:00.000 +0000",NO3,12.38
"2025-02-21 03:00:00.000 +0000",SE2,-7.0
"2025-02-21 03:00:00.000 +0000",SE3,40.0
"2025-02-21 04:00:00.000 +0000",NO3,12.1
"2025-02-21 04:00:00.000 +0000",SE2,-9.07
"2025-02-21 04:00:00.000 +0000",SE3,40.0
"2025-02-21 05:00:00.000 +0000",NO3,17.62
"2025-02-21 05:00:00.000 +0000",SE2,-9.0
"2025-02-21 05:00:00.000 +0000",SE3,40.0
"2025-02-21 06:00:00.000 +0000",SE3,1047.37
"2025-02-21 06:00:00.000 +0000",NO3,19.0
"2025-02-21 06:00:00.000 +0000",SE2,-9.0
"2025-02-21 07:00:00.000 +0000",NO3,21.92
"2025-02-21 07:00:00.000 +0000",SE2,-9.0
"2025-02-21 07:00:00.000 +0000",SE3,1072.08
"2025-02-21 08:00:00.000 +0000",NO3,19.58
"2025-02-21 08:00:00.000 +0000",SE2,-9.0
"2025-02-21 08:00:00.000 +0000",SE3,504.73
"2025-02-21 09:00:00.000 +0000",NO3,38.65
"2025-02-21 09:00:00.000 +0000",SE2,-9.0
"2025-02-21 09:00:00.000 +0000",SE3,47.24
"2025-02-21 10:00:00.000 +0000",NO3,32.48
"2025-02-21 10:00:00.000 +0000",SE2,-9.0
"2025-02-21 10:00:00.000 +0000",SE3,39.92
"2025-02-21 11:00:00.000 +0000",NO3,32.77
"2025-02-21 11:00:00.000 +0000",SE2,-4.0
"2025-02-21 11:00:00.000 +0000",SE3,38.24
"2025-02-21 12:00:00.000 +0000",NO3,31.82
"2025-02-21 12:00:00.000 +0000",SE2,0.0
"2025-02-21 12:00:00.000 +0000",SE3,37.29
"2025-02-21 13:00:00.000 +0000",NO3,31.33
"2025-02-21 13:00:00.000 +0000",SE2,-3.5
"2025-02-21 13:00:00.000 +0000",SE3,37.21
"2025-02-21 14:00:00.000 +0000",NO3,26.33
"2025-02-21 14:00:00.000 +0000",SE2,-6.0
"2025-02-21 14:00:00.000 +0000",SE3,39.09
"2025-02-21 15:00:00.000 +0000",NO3,17.68
"2025-02-21 15:00:00.000 +0000",SE2,-6.0
"2025-02-21 15:00:00.000 +0000",SE3,39.05
"2025-02-21 16:00:00.000 +0000",NO3,17.4
"2025-02-21 16:00:00.000 +0000",SE2,-3.0
"2025-02-21 16:00:00.000 +0000",SE3,41.34
"2025-02-21 17:00:00.000 +0000",NO3,16.27
"2025-02-21 17:00:00.000 +0000",SE2,-2.0
"2025-02-21 17:00:00.000 +0000",SE3,38.77
"2025-02-21 18:00:00.000 +0000",NO3,16.36
"2025-02-21 18:00:00.000 +0000",SE2,-2.0
"2025-02-21 18:00:00.000 +0000",SE3,32.48
"2025-02-21 19:00:00.000 +0000",NO3,11.2
"2025-02-21 19:00:00.000 +0000",SE2,-2.0
"2025-02-21 19:00:00.000 +0000",SE3,29.55
"2025-02-21 20:00:00.000 +0000",NO3,8.16
"2025-02-21 20:00:00.000 +0000",SE2,-2.0
"2025-02-21 20:00:00.000 +0000",SE3,16.0
"2025-02-21 21:00:00.000 +0000",NO3,3.0
"2025-02-21 21:00:00.000 +0000",SE2,-6.0
"2025-02-21 21:00:00.000 +0000",SE3,4.38
"2025-02-21 22:00:00.000 +0000",NO3,3.0
"2025-02-21 22:00:00.000 +0000",SE2,-6.0
"2025-02-21 22:00:00.000 +0000",SE3,4.38
"2025-02-21 23:00:00.000 +0000",NO3,3.0
"2025-02-21 23:00:00.000 +0000",SE2,-6.0
"2025-02-21 23:00:00.000 +0000",SE3,8.0
"2025-02-22 00:00:00.000 +0000",NO3,3.0
"2025-02-22 00:00:00.000 +0000",SE2,-6.0
"2025-02-22 00:00:00.000 +0000",SE3,-6.0
"2025-02-22 01:00:00.000 +0000",NO3,3.0
"2025-02-22 01:00:00.000 +0000",SE2,-8.0
"2025-02-22 01:00:00.000 +0000",SE3,-8.0
"2025-02-22 02:00:00.000 +0000",NO3,3.0
"2025-02-22 02:00:00.000 +0000",SE2,-8.0
"2025-02-22 02:00:00.000 +0000",SE3,-8.0
"2025-02-22 03:00:00.000 +0000",NO3,3.0
"2025-02-22 03:00:00.000 +0000",SE2,-10.0
"2025-02-22 03:00:00.000 +0000",SE3,-10.0
"2025-02-22 04:00:00.000 +0000",NO3,3.0
"2025-02-22 04:00:00.000 +0000",SE2,-10.0
"2025-02-22 04:00:00.000 +0000",SE3,-10.0
"2025-02-22 05:00:00.000 +0000",NO3,5.0
"2025-02-22 05:00:00.000 +0000",SE2,-4.0
"2025-02-22 05:00:00.000 +0000",SE3,18.21
"2025-02-22 06:00:00.000 +0000",NO3,10.45
"2025-02-22 06:00:00.000 +0000",SE2,-1.98
"2025-02-22 06:00:00.000 +0000",SE3,29.19
"2025-02-22 07:00:00.000 +0000",NO3,10.53
"2025-02-22 07:00:00.000 +0000",SE2,-2.0
"2025-02-22 07:00:00.000 +0000",SE3,-2.0
"2025-02-22 08:00:00.000 +0000",NO3,11.5
"2025-02-22 08:00:00.000 +0000",SE2,-2.0
"2025-02-22 08:00:00.000 +0000",SE3,16.0
"2025-02-22 09:00:00.000 +0000",NO3,8.16
"2025-02-22 09:00:00.000 +0000",SE2,1.97
"2025-02-22 09:00:00.000 +0000",SE3,30.26
"2025-02-22 10:00:00.000 +0000",NO3,7.53
"2025-02-22 10:00:00.000 +0000",SE2,2.55
"2025-02-22 10:00:00.000 +0000",SE3,19.69
"2025-02-22 11:00:00.000 +0000",NO3,7.56
"2025-02-22 11:00:00.000 +0000",SE2,2.41
"2025-02-22 11:00:00.000 +0000",SE3,17.33
"2025-02-22 12:00:00.000 +0000",NO3,7.29
"2025-02-22 12:00:00.000 +0000",SE2,2.15
"2025-02-22 12:00:00.000 +0000",SE3,3.89
"2025-02-22 13:00:00.000 +0000",NO3,11.58
"2025-02-22 13:00:00.000 +0000",SE2,1.78
"2025-02-22 13:00:00.000 +0000",SE3,31.81
"2025-02-22 14:00:00.000 +0000",NO3,10.25
"2025-02-22 14:00:00.000 +0000",SE2,1.8
"2025-02-22 14:00:00.000 +0000",SE3,31.72
"2025-02-22 15:00:00.000 +0000",NO3,10.0
"2025-02-22 15:00:00.000 +0000",SE2,1.9
"2025-02-22 15:00:00.000 +0000",SE3,10.0
"2025-02-22 16:00:00.000 +0000",NO3,10.0
"2025-02-22 16:00:00.000 +0000",SE2,1.98
"2025-02-22 16:00:00.000 +0000",SE3,10.0
"2025-02-22 17:00:00.000 +0000",SE3,34.52
"2025-02-22 17:00:00.000 +0000",NO3,16.2
"2025-02-22 17:00:00.000 +0000",SE2,2.01
"2025-02-22 18:00:00.000 +0000",NO3,16.88
"2025-02-22 18:00:00.000 +0000",SE2,1.97
"2025-02-22 18:00:00.000 +0000",SE3,34.24
"2025-02-22 19:00:00.000 +0000",NO3,5.0
"2025-02-22 19:00:00.000 +0000",SE2,1.97
"2025-02-22 19:00:00.000 +0000",SE3,5.0
"2025-02-22 20:00:00.000 +0000",NO3,5.0
"2025-02-22 20:00:00.000 +0000",SE2,2.06
"2025-02-22 20:00:00.000 +0000",SE3,5.0
"2025-02-22 21:00:00.000 +0000",SE3,5.0
"2025-02-22 21:00:00.000 +0000",NO3,5.0
"2025-02-22 21:00:00.000 +0000",SE2,1.87
"2025-02-22 22:00:00.000 +0000",SE3,5.0
"2025-02-22 22:00:00.000 +0000",NO3,5.0
"2025-02-22 22:00:00.000 +0000",SE2,0.95
"2025-02-22 23:00:00.000 +0000",NO3,5.0
"2025-02-22 23:00:00.000 +0000",SE3,5.0
"2025-02-22 23:00:00.000 +0000",SE2,0.54
"2025-02-23 00:00:00.000 +0000",NO3,12.46
"2025-02-23 00:00:00.000 +0000",SE2,0.51
"2025-02-23 00:00:00.000 +0000",SE3,30.07
"2025-02-23 01:00:00.000 +0000",NO3,12.37
"2025-02-23 01:00:00.000 +0000",SE2,0.5
"2025-02-23 01:00:00.000 +0000",SE3,29.95
"2025-02-23 02:00:00.000 +0000",NO3,11.98
"2025-02-23 02:00:00.000 +0000",SE2,0.5
"2025-02-23 02:00:00.000 +0000",SE3,29.95
"2025-02-23 03:00:00.000 +0000",NO3,11.94
"2025-02-23 03:00:00.000 +0000",SE2,0.51
"2025-02-23 03:00:00.000 +0000",SE3,29.99
"2025-02-23 04:00:00.000 +0000",NO3,11.94
"2025-02-23 04:00:00.000 +0000",SE2,0.55
"2025-02-23 04:00:00.000 +0000",SE3,30.43
"2025-02-23 05:00:00.000 +0000",NO3,11.45
"2025-02-23 05:00:00.000 +0000",SE2,0.51
"2025-02-23 05:00:00.000 +0000",SE3,30.66
"2025-02-23 06:00:00.000 +0000",NO3,11.94
"2025-02-23 06:00:00.000 +0000",SE2,1.7
"2025-02-23 06:00:00.000 +0000",SE3,31.2
"2025-02-23 07:00:00.000 +0000",NO3,24.01
"2025-02-23 07:00:00.000 +0000",SE2,2.38
"2025-02-23 07:00:00.000 +0000",SE3,33.8
"2025-02-23 08:00:00.000 +0000",NO3,27.57
"2025-02-23 08:00:00.000 +0000",SE2,3.3
"2025-02-23 08:00:00.000 +0000",SE3,35.13
"2025-02-23 09:00:00.000 +0000",NO3,28.0
"2025-02-23 09:00:00.000 +0000",SE2,4.11
"2025-02-23 09:00:00.000 +0000",SE3,34.97
"2025-02-23 10:00:00.000 +0000",NO3,27.81
"2025-02-23 10:00:00.000 +0000",SE2,4.29
"2025-02-23 10:00:00.000 +0000",SE3,34.66
"2025-02-23 11:00:00.000 +0000",NO3,14.06
"2025-02-23 11:00:00.000 +0000",SE2,4.32
"2025-02-23 11:00:00.000 +0000",SE3,30.91
"2025-02-23 12:00:00.000 +0000",SE3,24.13
"2025-02-23 12:00:00.000 +0000",NO3,15.55
"2025-02-23 12:00:00.000 +0000",SE2,4.53
"2025-02-23 13:00:00.000 +0000",NO3,15.67
"2025-02-23 13:00:00.000 +0000",SE2,4.55
"2025-02-23 13:00:00.000 +0000",SE3,24.13
"2025-02-23 14:00:00.000 +0000",NO3,24.81
"2025-02-23 14:00:00.000 +0000",SE2,4.34
"2025-02-23 14:00:00.000 +0000",SE3,34.38
"2025-02-23 15:00:00.000 +0000",NO3,25.73
"2025-02-23 15:00:00.000 +0000",SE2,4.31
"2025-02-23 15:00:00.000 +0000",SE3,35.91
"2025-02-23 16:00:00.000 +0000",NO3,27.56
"2025-02-23 16:00:00.000 +0000",SE2,3.91
"2025-02-23 16:00:00.000 +0000",SE3,38.48
"2025-02-23 17:00:00.000 +0000",NO3,27.64
"2025-02-23 17:00:00.000 +0000",SE2,9.3
"2025-02-23 17:00:00.000 +0000",SE3,38.27
"2025-02-23 18:00:00.000 +0000",NO3,26.64
"2025-02-23 18:00:00.000 +0000",SE2,3.64
"2025-02-23 18:00:00.000 +0000",SE3,37.82
"2025-02-23 19:00:00.000 +0000",NO3,26.1
"2025-02-23 19:00:00.000 +0000",SE2,3.66
"2025-02-23 19:00:00.000 +0000",SE3,36.1
"2025-02-23 20:00:00.000 +0000",NO3,13.13
"2025-02-23 20:00:00.000 +0000",SE2,4.12
"2025-02-23 20:00:00.000 +0000",SE3,31.59
"2025-02-23 21:00:00.000 +0000",NO3,9.47
"2025-02-23 21:00:00.000 +0000",SE2,4.03
"2025-02-23 21:00:00.000 +0000",SE3,30.33
"2025-02-23 22:00:00.000 +0000",NO3,6.37
"2025-02-23 22:00:00.000 +0000",SE2,3.89
"2025-02-23 22:00:00.000 +0000",SE3,28.97
"2025-02-23 23:00:00.000 +0000",NO3,5.25
"2025-02-23 23:00:00.000 +0000",SE2,3.29
"2025-02-23 23:00:00.000 +0000",SE3,7.07
"2025-02-24 00:00:00.000 +0000",NO3,3.05
"2025-02-24 00:00:00.000 +0000",SE2,2.84
"2025-02-24 00:00:00.000 +0000",SE3,9.46
"2025-02-24 01:00:00.000 +0000",NO3,3.01
"2025-02-24 01:00:00.000 +0000",SE2,2.25
"2025-02-24 01:00:00.000 +0000",SE3,6.07
"2025-02-24 02:00:00.000 +0000",NO3,3.06
"2025-02-24 02:00:00.000 +0000",SE2,1.71
"2025-02-24 02:00:00.000 +0000",SE3,1.55
"2025-02-24 03:00:00.000 +0000",NO3,3.07
"2025-02-24 03:00:00.000 +0000",SE2,1.97
"2025-02-24 03:00:00.000 +0000",SE3,1.85
"2025-02-24 04:00:00.000 +0000",NO3,3.07
"2025-02-24 04:00:00.000 +0000",SE2,2.41
"2025-02-24 04:00:00.000 +0000",SE3,3.19
"2025-02-24 05:00:00.000 +0000",NO3,3.21
"2025-02-24 05:00:00.000 +0000",SE2,2.92
"2025-02-24 05:00:00.000 +0000",SE3,19.0
"2025-02-24 06:00:00.000 +0000",NO3,8.03
"2025-02-24 06:00:00.000 +0000",SE2,2.8
"2025-02-24 06:00:00.000 +0000",SE3,28.92
"2025-02-24 07:00:00.000 +0000",NO3,7.0
"2025-02-24 07:00:00.000 +0000",SE2,-4.0
"2025-02-24 07:00:00.000 +0000",SE3,-4.0
"2025-02-24 08:00:00.000 +0000",NO3,9.42
"2025-02-24 08:00:00.000 +0000",SE2,-4.0
"2025-02-24 08:00:00.000 +0000",SE3,-4.0
"2025-02-24 09:00:00.000 +0000",NO3,2.0
"2025-02-24 09:00:00.000 +0000",SE2,-2.0
"2025-02-24 09:00:00.000 +0000",SE3,-2.0
"2025-02-24 10:00:00.000 +0000",NO3,2.0
