"time","forecast"," "
2025-02-22 06:00:00,replan,67.63703
2025-02-22 07:00:00,dayahead,75.46444
2025-02-22 07:00:00,replan,68.09053
2025-02-22 08:00:00,dayahead,66.84733
2025-02-22 08:00:00,replan,61.73769
2025-02-22 09:00:00,dayahead,64.29542
2025-02-22 09:00:00,replan,58.73904
2025-02-22 10:00:00,dayahead,45.66088
2025-02-22 10:00:00,replan,53.571373
2025-02-22 11:00:00,dayahead,55.145805
2025-02-22 11:00:00,replan,51.971916
2025-02-22 12:00:00,dayahead,57.713722
2025-02-22 12:00:00,replan,52.66419
2025-02-22 13:00:00,dayahead,65.49511
2025-02-22 13:00:00,replan,56.08029
2025-02-22 14:00:00,dayahead,65.281944
2025-02-22 14:00:00,replan,58.8327
2025-02-22 15:00:00,dayahead,68.65739
2025-02-22 15:00:00,replan,69.3413
2025-02-22 16:00:00,dayahead,76.818924
2025-02-22 16:00:00,replan,65.194435
2025-02-22 17:00:00,dayahead,81.041954
2025-02-22 17:00:00,replan,67.217896
2025-02-22 18:00:00,dayahead,71.758026
2025-02-22 18:00:00,replan,70.961235
2025-02-22 19:00:00,dayahead,76.278786
2025-02-22 19:00:00,replan,71.248055
2025-02-22 20:00:00,dayahead,78.4216
2025-02-22 20:00:00,replan,68.053635
2025-02-22 21:00:00,dayahead,71.41531
2025-02-22 21:00:00,replan,62.87453
2025-02-22 22:00:00,dayahead,68.250046
2025-02-22 22:00:00,replan,56.02806
2025-02-22 23:00:00,dayahead,58.732468
2025-02-22 23:00:00,replan,56.53889
2025-02-23 00:00:00,dayahead,60.106377
2025-02-23 00:00:00,replan,52.41724
2025-02-23 01:00:00,dayahead,53.018703
2025-02-23 01:00:00,replan,55.841267
2025-02-23 02:00:00,dayahead,52.6223
2025-02-23 02:00:00,replan,56.539604
2025-02-23 03:00:00,dayahead,51.837696
2025-02-23 03:00:00,replan,59.88104
2025-02-23 04:00:00,dayahead,50.876217
2025-02-23 04:00:00,replan,56.018623
2025-02-23 05:00:00,dayahead,48.187237
2025-02-23 05:00:00,replan,48.19456
2025-02-23 06:00:00,dayahead,50.67309
2025-02-23 06:00:00,replan,45.61413
2025-02-23 07:00:00,dayahead,40.948765
2025-02-23 07:00:00,replan,43.189205
2025-02-23 08:00:00,dayahead,44.306576
2025-02-23 08:00:00,replan,38.71279
2025-02-23 09:00:00,dayahead,41.428722
2025-02-23 09:00:00,replan,34.044464
2025-02-23 10:00:00,dayahead,35.732826
2025-02-23 10:00:00,replan,27.44728
2025-02-23 11:00:00,dayahead,33.2722
2025-02-23 11:00:00,replan,25.352457
2025-02-23 12:00:00,dayahead,33.54521
2025-02-23 12:00:00,replan,26.489838
2025-02-23 13:00:00,dayahead,36.36089
2025-02-23 13:00:00,replan,27.220888
2025-02-23 14:00:00,dayahead,38.847866
2025-02-23 14:00:00,replan,30.834906
2025-02-23 15:00:00,dayahead,40.418324
2025-02-23 15:00:00,replan,34.270435
2025-02-23 16:00:00,dayahead,42.76802
2025-02-23 16:00:00,replan,35.028408
2025-02-23 17:00:00,dayahead,45.825714
2025-02-23 17:00:00,replan,38.40021
2025-02-23 18:00:00,dayahead,46.42428
2025-02-23 18:00:00,replan,39.225506
2025-02-23 19:00:00,dayahead,49.05158
2025-02-23 19:00:00,replan,46.379723
2025-02-23 20:00:00,dayahead,49.816425
2025-02-23 20:00:00,replan,48.74201
2025-02-23 21:00:00,dayahead,48.628273
2025-02-23 21:00:00,replan,47.973255
2025-02-23 22:00:00,dayahead,50.035866
2025-02-23 22:00:00,replan,49.7578
2025-02-23 23:00:00,dayahead,56.4489
2025-02-23 23:00:00,replan,49.71751
2025-02-24 00:00:00,dayahead,57.293106
2025-02-24 00:00:00,replan,51.516865
2025-02-24 01:00:00,dayahead,68.59158
2025-02-24 01:00:00,replan,51.491768
2025-02-24 02:00:00,dayahead,78.1883
2025-02-24 02:00:00,replan,58.706516
2025-02-24 03:00:00,dayahead,82.401215
2025-02-24 03:00:00,replan,60.600143
2025-02-24 04:00:00,dayahead,85.818985
2025-02-24 04:00:00,replan,69.06382
2025-02-24 05:00:00,dayahead,91.332436
2025-02-24 05:00:00,replan,66.93804
2025-02-24 06:00:00,dayahead,94.11887
2025-02-24 06:00:00,replan,77.64473
2025-02-24 07:00:00,dayahead,86.9647
2025-02-24 07:00:00,replan,81.36967
2025-02-24 08:00:00,dayahead,94.03209
2025-02-24 08:00:00,replan,80.94548
2025-02-24 09:00:00,dayahead,94.514145
2025-02-24 09:00:00,replan,86.432236
2025-02-24 10:00:00,dayahead,95.29783
2025-02-24 10:00:00,replan,87.357895
2025-02-24 11:00:00,dayahead,94.96636
2025-02-24 11:00:00,replan,90.455574
2025-02-24 12:00:00,dayahead,95.31135
2025-02-24 12:00:00,replan,89.3842
2025-02-24 13:00:00,dayahead,95.530426
2025-02-24 13:00:00,replan,88.89938
2025-02-24 14:00:00,dayahead,94.29857
2025-02-24 14:00:00,replan,86.52999
2025-02-24 15:00:00,dayahead,99.054405
2025-02-24 15:00:00,replan,96.763916
2025-02-24 16:00:00,dayahead,99.09329
2025-02-24 16:00:00,replan,96.73274
2025-02-24 17:00:00,dayahead,97.33664
2025-02-24 17:00:00,replan,99.12057
2025-02-24 18:00:00,dayahead,98.02622
2025-02-24 18:00:00,replan,92.28115
2025-02-24 19:00:00,dayahead,97.006065
2025-02-24 19:00:00,replan,95.99039
2025-02-24 20:00:00,dayahead,96.54044
2025-02-24 20:00:00,replan,92.80646
2025-02-24 21:00:00,dayahead,85.38275
2025-02-24 21:00:00,replan,91.97872
2025-02-24 22:00:00,dayahead,89.123726
2025-02-24 22:00:00,replan,76.756805
2025-02-24 23:00:00,dayahead,94.08878
2025-02-24 23:00:00,replan,78.11426
2025-02-25 00:00:00,dayahead,94.375465
2025-02-25 00:00:00,replan,74.95416
2025-02-25 01:00:00,dayahead,88.99465
2025-02-25 01:00:00,replan,70.86051
2025-02-25 02:00:00,dayahead,82.47183
2025-02-25 02:00:00,replan,69.816605
2025-02-25 03:00:00,dayahead,72.08136
2025-02-25 03:00:00,replan,64.455894
2025-02-25 04:00:00,dayahead,57.864666
2025-02-25 04:00:00,replan,54.219757
2025-02-25 05:00:00,dayahead,52.159973
2025-02-25 05:00:00,replan,45.182865
2025-02-25 06:00:00,dayahead,50.733532
2025-02-25 06:00:00,replan,39.920067
2025-02-25 07:00:00,dayahead,47.259483
2025-02-25 07:00:00,replan,28.535887
2025-02-25 08:00:00,dayahead,33.532154
2025-02-25 08:00:00,replan,25.356781
2025-02-25 09:00:00,dayahead,23.714968
2025-02-25 09:00:00,replan,24.55611
2025-02-25 10:00:00,dayahead,31.233416
2025-02-25 10:00:00,replan,23.896818
2025-02-25 11:00:00,dayahead,29.806152
2025-02-25 11:00:00,replan,23.66672
2025-02-25 12:00:00,dayahead,31.432222
2025-02-25 12:00:00,replan,23.936462
2025-02-25 13:00:00,dayahead,34.15143
2025-02-25 13:00:00,replan,24.698038
2025-02-25 14:00:00,dayahead,37.409058
2025-02-25 14:00:00,replan,29.132565
2025-02-25 15:00:00,dayahead,44.005608
2025-02-25 15:00:00,replan,34.326756
2025-02-25 16:00:00,dayahead,46.297432
2025-02-25 16:00:00,replan,37.998222
2025-02-25 17:00:00,dayahead,46.41126
2025-02-25 17:00:00,replan,36.48595
2025-02-25 18:00:00,dayahead,50.496647
2025-02-25 18:00:00,replan,30.96776
2025-02-25 19:00:00,dayahead,46.91675
2025-02-25 19:00:00,replan,40.16319
2025-02-25 20:00:00,dayahead,49.340054
2025-02-25 20:00:00,replan,35.980083
2025-02-25 21:00:00,dayahead,49.92449
2025-02-25 21:00:00,replan,42.405216
2025-02-25 22:00:00,dayahead,48.345074
2025-02-25 22:00:00,replan,37.462692
2025-02-25 23:00:00,dayahead,49.061836
2025-02-25 23:00:00,replan,32.553223
2025-02-26 00:00:00,dayahead,51.88126
2025-02-26 00:00:00,replan,40.64356
2025-02-26 01:00:00,dayahead,52.792366
2025-02-26 01:00:00,replan,40.68494
2025-02-26 02:00:00,dayahead,48.52164
2025-02-26 02:00:00,replan,43.562504
2025-02-26 03:00:00,dayahead,46.157513
2025-02-26 03:00:00,replan,40.92287
2025-02-26 04:00:00,dayahead,41.99593
2025-02-26 04:00:00,replan,32.846832
2025-02-26 05:00:00,dayahead,41.815903
2025-02-26 05:00:00,replan,38.280197
2025-02-26 06:00:00,dayahead,38.81631
2025-02-26 06:00:00,replan,34.728554
2025-02-26 07:00:00,dayahead,34.488503
2025-02-26 07:00:00,replan,36.543236
2025-02-26 08:00:00,dayahead,34.386505
2025-02-26 08:00:00,replan,32.626965
2025-02-26 09:00:00,dayahead,35.02737
2025-02-26 09:00:00,replan,36.09456
2025-02-26 10:00:00,dayahead,30.688232
2025-02-26 10:00:00,replan,36.64405
2025-02-26 11:00:00,dayahead,29.482155
2025-02-26 11:00:00,replan,35.298782
2025-02-26 12:00:00,dayahead,28.38476
2025-02-26 12:00:00,replan,30.776659
2025-02-26 13:00:00,dayahead,27.90607
2025-02-26 13:00:00,replan,29.819567
2025-02-26 14:00:00,dayahead,25.395933
2025-02-26 14:00:00,replan,25.276638
2025-02-26 15:00:00,dayahead,22.368341
2025-02-26 15:00:00,replan,28.667501
2025-02-26 16:00:00,dayahead,26.96081
2025-02-26 16:00:00,replan,31.316484
2025-02-26 17:00:00,dayahead,28.017546
2025-02-26 17:00:00,replan,34.507587
2025-02-26 18:00:00,dayahead,30.880247
2025-02-26 18:00:00,replan,38.678524
2025-02-26 19:00:00,dayahead,27.490767
2025-02-26 19:00:00,replan,39.38503
2025-02-26 20:00:00,dayahead,21.470211
2025-02-26 20:00:00,replan,35.90395
2025-02-26 21:00:00,dayahead,20.43368
2025-02-26 21:00:00,replan,32.08579
2025-02-26 22:00:00,dayahead,17.42119
2025-02-26 22:00:00,replan,26.717058
2025-02-26 23:00:00,dayahead,20.550707
2025-02-26 23:00:00,replan,21.847889
2025-02-27 00:00:00,dayahead,13.779504
2025-02-27 00:00:00,replan,19.277689
2025-02-27 01:00:00,dayahead,8.930405
2025-02-27 01:00:00,replan,19.34167
2025-02-27 02:00:00,dayahead,7.2756963
2025-02-27 02:00:00,replan,17.315393
2025-02-27 03:00:00,dayahead,5.389805
2025-02-27 03:00:00,replan,15.841023
2025-02-27 04:00:00,dayahead,6.190565
2025-02-27 04:00:00,replan,13.512081
2025-02-27 05:00:00,dayahead,6.975559
2025-02-27 05:00:00,replan,13.349752
2025-02-27 06:00:00,dayahead,9.173476
2025-02-27 06:00:00,replan,11.172856
2025-02-27 07:00:00,dayahead,11.529228
2025-02-27 07:00:00,replan,11.45467
2025-02-27 08:00:00,dayahead,12.708323
2025-02-27 08:00:00,replan,8.083377
2025-02-27 09:00:00,dayahead,10.940069
2025-02-27 09:00:00,replan,4.0306473
2025-02-27 10:00:00,dayahead,11.605769
2025-02-27 10:00:00,replan,3.254164
2025-02-27 11:00:00,dayahead,12.602972
2025-02-27 11:00:00,replan,2.9816453
2025-02-27 12:00:00,dayahead,12.570742
2025-02-27 12:00:00,replan,2.414914
2025-02-27 13:00:00,dayahead,11.530337
2025-02-27 13:00:00,replan,4.2381854
2025-02-27 14:00:00,dayahead,8.133173
2025-02-27 14:00:00,replan,5.747746
2025-02-27 15:00:00,dayahead,7.1588206
2025-02-27 15:00:00,replan,7.2655077
2025-02-27 16:00:00,dayahead,6.940089
2025-02-27 16:00:00,replan,10.266145
2025-02-27 17:00:00,dayahead,6.3613224
2025-02-27 17:00:00,replan,11.71644
2025-02-27 18:00:00,dayahead,7.8264966
2025-02-27 18:00:00,replan,13.603713
2025-02-27 19:00:00,dayahead,7.9611783
2025-02-27 19:00:00,replan,14.808617
2025-02-27 20:00:00,dayahead,9.387422
2025-02-27 20:00:00,replan,14.845832
2025-02-27 21:00:00,dayahead,9.01939
2025-02-27 21:00:00,replan,19.496817
2025-02-27 22:00:00,dayahead,5.888585
2025-02-27 22:00:00,replan,18.624971
2025-02-27 23:00:00,dayahead,10.170864
2025-02-27 23:00:00,replan,21.993547
2025-02-28 00:00:00,dayahead,7.3006334
2025-02-28 00:00:00,replan,24.203617
2025-02-28 01:00:00,dayahead,5.311409
2025-02-28 01:00:00,replan,17.767977
2025-02-28 02:00:00,dayahead,5.1656904
2025-02-28 02:00:00,replan,16.003345
2025-02-28 03:00:00,dayahead,6.880172
2025-02-28 03:00:00,replan,10.417209
2025-02-28 04:00:00,dayahead,6.2017536
2025-02-28 04:00:00,replan,9.639423
2025-02-28 05:00:00,dayahead,3.6266353
2025-02-28 05:00:00,replan,10.823071
2025-02-28 06:00:00,dayahead,3.0446975
2025-02-28 06:00:00,replan,7.6935043
2025-02-28 07:00:00,dayahead,1.9343704
2025-02-28 07:00:00,replan,6.6979012
2025-02-28 08:00:00,dayahead,0.92691404
2025-02-28 08:00:00,replan,1.6280735
2025-02-28 09:00:00,dayahead,0.2772839
2025-02-28 09:00:00,replan,0.4953868
2025-02-28 10:00:00,dayahead,0.18434773
2025-02-28 10:00:00,replan,0.08578644
2025-02-28 11:00:00,dayahead,0.14011386
2025-02-28 11:00:00,replan,0.068745054
2025-02-28 12:00:00,dayahead,0.06407316
2025-02-28 12:00:00,replan,0.074443966
2025-02-28 13:00:00,dayahead,0.26392302
2025-02-28 13:00:00,replan,0.10763843
2025-02-28 14:00:00,dayahead,0.7819933
2025-02-28 14:00:00,replan,0.33783782
2025-02-28 15:00:00,dayahead,2.3608613
2025-02-28 15:00:00,replan,1.0586736
2025-02-28 16:00:00,dayahead,3.9767478
2025-02-28 16:00:00,replan,2.9687572
2025-02-28 17:00:00,dayahead,6.2215075
2025-02-28 17:00:00,replan,4.9298816
2025-02-28 18:00:00,dayahead,9.55417
2025-02-28 18:00:00,replan,10.807839
2025-02-28 19:00:00,dayahead,11.804099
2025-02-28 19:00:00,replan,22.093737
2025-02-28 20:00:00,dayahead,15.212049
2025-02-28 20:00:00,replan,28.013803
2025-02-28 21:00:00,dayahead,13.45028
2025-02-28 21:00:00,replan,30.898134
2025-02-28 22:00:00,dayahead,11.373176
2025-02-28 22:00:00,replan,32.423798
2025-02-28 23:00:00,dayahead,17.930666
2025-02-28 23:00:00,replan,31.945862
2025-03-01 00:00:00,dayahead,17.230457
2025-03-01 00:00:00,replan,24.722967
2025-03-01 01:00:00,dayahead,16.974298
2025-03-01 01:00:00,replan,32.962475
2025-03-01 02:00:00,dayahead,14.808298
2025-03-01 02:00:00,replan,30.969412
2025-03-01 03:00:00,dayahead,12.603844
2025-03-01 03:00:00,replan,24.31083
2025-03-01 04:00:00,dayahead,10.277212
2025-03-01 04:00:00,replan,17.07022
2025-03-01 05:00:00,dayahead,6.323143
2025-03-01 05:00:00,replan,17.617172
2025-03-01 06:00:00,dayahead,4.134132
2025-03-01 06:00:00,replan,16.206411
2025-03-01 07:00:00,dayahead,3.4035184
2025-03-01 07:00:00,replan,17.142977
2025-03-01 08:00:00,dayahead,3.3849728
2025-03-01 08:00:00,replan,18.62766
2025-03-01 09:00:00,dayahead,5.5844765
2025-03-01 09:00:00,replan,10.445908
2025-03-01 10:00:00,dayahead,4.5585465
2025-03-01 10:00:00,replan,4.584435
2025-03-01 11:00:00,dayahead,9.477891
2025-03-01 11:00:00,replan,3.2774606
2025-03-01 12:00:00,dayahead,18.90284
2025-03-01 12:00:00,replan,5.7169333
2025-03-01 13:00:00,dayahead,22.901403
2025-03-01 13:00:00,replan,12.4124565
2025-03-01 14:00:00,dayahead,29.449106
2025-03-01 14:00:00,replan,18.814327
2025-03-01 15:00:00,dayahead,34.473957
2025-03-01 15:00:00,replan,30.204266
2025-03-01 16:00:00,dayahead,38.020153
2025-03-01 16:00:00,replan,36.43922
2025-03-01 17:00:00,dayahead,37.79531
2025-03-01 17:00:00,replan,47.165195
2025-03-01 18:00:00,dayahead,25.049631
2025-03-01 18:00:00,replan,42.941452
2025-03-01 19:00:00,dayahead,16.00039
2025-03-01 19:00:00,replan,47.900574
2025-03-01 20:00:00,dayahead,15.780204
2025-03-01 20:00:00,replan,47.311634
2025-03-01 21:00:00,dayahead,30.115042
2025-03-01 21:00:00,replan,76.78477
2025-03-01 22:00:00,dayahead,20.331509
2025-03-01 22:00:00,replan,84.93868
2025-03-01 23:00:00,dayahead,52.394695
2025-03-01 23:00:00,replan,86.862755
2025-03-02 00:00:00,dayahead,60.568703
2025-03-02 00:00:00,replan,87.79693
2025-03-02 01:00:00,dayahead,61.1243
2025-03-02 01:00:00,replan,88.53251
2025-03-02 02:00:00,dayahead,56.895336
2025-03-02 02:00:00,replan,95.87451
2025-03-02 03:00:00,dayahead,73.54178
2025-03-02 03:00:00,replan,101.74972
2025-03-02 04:00:00,dayahead,87.36196
2025-03-02 04:00:00,replan,104.73025
2025-03-02 05:00:00,dayahead,91.56298
2025-03-02 05:00:00,replan,103.42295
2025-03-02 06:00:00,dayahead,97.92985
2025-03-02 06:00:00,replan,97.66619
2025-03-02 07:00:00,dayahead,99.06136
2025-03-02 07:00:00,replan,91.43127
2025-03-02 08:00:00,dayahead,92.53653
2025-03-02 08:00:00,replan,76.84428
2025-03-02 09:00:00,dayahead,96.376045
2025-03-02 09:00:00,replan,82.92896
2025-03-02 10:00:00,dayahead,102.32033
2025-03-02 10:00:00,replan,75.53128
2025-03-02 11:00:00,dayahead,104.50032
2025-03-02 11:00:00,replan,79.887146
2025-03-02 12:00:00,dayahead,105.31977
2025-03-02 12:00:00,replan,83.70847
2025-03-02 13:00:00,dayahead,103.49114
2025-03-02 13:00:00,replan,92.808205
2025-03-02 14:00:00,dayahead,104.081116
2025-03-02 14:00:00,replan,90.352066
2025-03-02 15:00:00,dayahead,102.26132
2025-03-02 15:00:00,replan,78.996376
2025-03-02 16:00:00,dayahead,97.36038
2025-03-02 16:00:00,replan,68.34217
2025-03-02 17:00:00,dayahead,96.56458
2025-03-02 17:00:00,replan,70.47177
2025-03-02 18:00:00,dayahead,88.50684
2025-03-02 18:00:00,replan,65.26993
2025-03-02 19:00:00,dayahead,86.68989
2025-03-02 19:00:00,replan,67.23511
2025-03-02 20:00:00,dayahead,92.18788
2025-03-02 20:00:00,replan,82.05853
2025-03-02 21:00:00,dayahead,97.281425
2025-03-02 21:00:00,replan,98.212585
2025-03-02 22:00:00,dayahead,100.18183
2025-03-02 22:00:00,replan,98.873955
2025-03-02 23:00:00,dayahead,101.97751
2025-03-02 23:00:00,replan,98.49022
2025-03-03 00:00:00,dayahead,103.92998
2025-03-03 00:00:00,replan,102.23299
2025-03-03 01:00:00,dayahead,104.05766
2025-03-03 01:00:00,replan,101.66077
2025-03-03 02:00:00,dayahead,103.9673
2025-03-03 02:00:00,replan,104.583595
2025-03-03 03:00:00,dayahead,105.32636
2025-03-03 03:00:00,replan,106.75858
2025-03-03 04:00:00,dayahead,105.62367
2025-03-03 04:00:00,replan,101.18969
2025-03-03 05:00:00,dayahead,105.36555
2025-03-03 05:00:00,replan,102.005646
2025-03-03 06:00:00,dayahead,105.2645
2025-03-03 06:00:00,replan,100.30844
2025-03-03 07:00:00,dayahead,105.56037
2025-03-03 07:00:00,replan,95.09865
2025-03-03 08:00:00,dayahead,97.598564
2025-03-03 08:00:00,replan,88.264786
2025-03-03 09:00:00,dayahead,91.75288
2025-03-03 09:00:00,replan,77.51097
2025-03-03 10:00:00,dayahead,93.17337
2025-03-03 10:00:00,replan,67.20976
2025-03-03 11:00:00,dayahead,96.189674
2025-03-03 11:00:00,replan,65.65248
2025-03-03 12:00:00,dayahead,102.11069
2025-03-03 12:00:00,replan,82.553604
2025-03-03 13:00:00,dayahead,102.45877
2025-03-03 13:00:00,replan,88.84654
2025-03-03 14:00:00,dayahead,103.47616
2025-03-03 14:00:00,replan,88.952126
2025-03-03 15:00:00,dayahead,104.859505
2025-03-03 15:00:00,replan,95.857376
2025-03-03 16:00:00,dayahead,104.79513
2025-03-03 16:00:00,replan,87.41761
2025-03-03 17:00:00,dayahead,106.88448
2025-03-03 17:00:00,replan,96.25883
2025-03-03 18:00:00,dayahead,106.34125
2025-03-03 18:00:00,replan,101.17349
2025-03-03 19:00:00,dayahead,107.213104
2025-03-03 19:00:00,replan,101.00477
2025-03-03 20:00:00,dayahead,105.93315
2025-03-03 20:00:00,replan,103.50983
2025-03-03 21:00:00,dayahead,106.06888
2025-03-03 21:00:00,replan,105.182175
2025-03-03 22:00:00,dayahead,106.10263
2025-03-03 22:00:00,replan,106.53398
2025-03-03 23:00:00,dayahead,105.44664
2025-03-03 23:00:00,replan,103.385254
2025-03-04 00:00:00,dayahead,106.60372
2025-03-04 00:00:00,replan,100.69783
2025-03-04 01:00:00,dayahead,105.49393
2025-03-04 01:00:00,replan,103.24561
2025-03-04 02:00:00,dayahead,106.618225
2025-03-04 02:00:00,replan,102.53621
2025-03-04 03:00:00,dayahead,104.77456
2025-03-04 03:00:00,replan,100.206955
2025-03-04 04:00:00,dayahead,104.92239
2025-03-04 04:00:00,replan,100.97106
2025-03-04 05:00:00,dayahead,104.06071
2025-03-04 05:00:00,replan,92.45148
2025-03-04 06:00:00,dayahead,105.01705
2025-03-04 06:00:00,replan,92.29547
2025-03-04 07:00:00,dayahead,104.09652
2025-03-04 07:00:00,replan,72.4348
2025-03-04 08:00:00,dayahead,97.43142
2025-03-04 08:00:00,replan,59.01804
2025-03-04 09:00:00,dayahead,92.94922
2025-03-04 09:00:00,replan,48.848892
2025-03-04 10:00:00,dayahead,85.26509
2025-03-04 10:00:00,replan,26.614937
2025-03-04 11:00:00,dayahead,58.99719
2025-03-04 11:00:00,replan,21.024183
2025-03-04 12:00:00,dayahead,30.471703
2025-03-04 12:00:00,replan,15.73962
2025-03-04 13:00:00,dayahead,15.324287
2025-03-04 13:00:00,replan,7.722801
2025-03-04 14:00:00,dayahead,8.967915
2025-03-04 14:00:00,replan,8.463523
2025-03-04 15:00:00,dayahead,4.5590534
2025-03-04 15:00:00,replan,1.9371386
2025-03-04 16:00:00,dayahead,23.603456
2025-03-04 16:00:00,replan,3.327401
2025-03-04 17:00:00,dayahead,44.99884
2025-03-04 17:00:00,replan,17.828575
2025-03-04 18:00:00,dayahead,71.20522
2025-03-04 18:00:00,replan,37.627045
2025-03-04 19:00:00,dayahead,83.930504
2025-03-04 19:00:00,replan,66.2033
2025-03-04 20:00:00,dayahead,96.07231
2025-03-04 20:00:00,replan,92.38523
2025-03-04 21:00:00,dayahead,101.42655
2025-03-04 21:00:00,replan,106.74943
2025-03-04 22:00:00,dayahead,102.79258
2025-03-04 22:00:00,replan,107.93976
2025-03-04 23:00:00,dayahead,101.99042
2025-03-04 23:00:00,replan,108.90555
2025-03-05 00:00:00,replan,109.14234
2025-03-05 00:00:00,dayahead,104.54325
2025-03-05 01:00:00,replan,107.32497
2025-03-05 01:00:00,dayahead,103.63846
2025-03-05 02:00:00,replan,105.52925
2025-03-05 02:00:00,dayahead,102.04138
2025-03-05 03:00:00,replan,105.8732
2025-03-05 03:00:00,dayahead,102.07129
2025-03-05 04:00:00,replan,104.43443
2025-03-05 04:00:00,dayahead,100.08029
2025-03-05 05:00:00,dayahead,98.61074
2025-03-05 05:00:00,replan,101.391045
2025-03-05 06:00:00,replan,95.937515
2025-03-05 06:00:00,dayahead,95.39647
2025-03-05 07:00:00,replan,70.10032
2025-03-05 07:00:00,dayahead,88.140335
2025-03-05 08:00:00,replan,68.412155
2025-03-05 08:00:00,dayahead,86.72807
2025-03-05 09:00:00,replan,65.58886
2025-03-05 09:00:00,dayahead,74.91836
2025-03-05 10:00:00,dayahead,63.050476
2025-03-05 10:00:00,replan,68.30561
2025-03-05 11:00:00,dayahead,62.920517
2025-03-05 11:00:00,replan,69.79291
2025-03-05 12:00:00,dayahead,60.61685
2025-03-05 12:00:00,replan,65.35079
2025-03-05 13:00:00,replan,76.93988
2025-03-05 13:00:00,dayahead,61.966366
2025-03-05 14:00:00,replan,78.72084
2025-03-05 14:00:00,dayahead,74.82617
2025-03-05 15:00:00,replan,82.4964
2025-03-05 15:00:00,dayahead,77.27343
2025-03-05 16:00:00,replan,96.41687
2025-03-05 16:00:00,dayahead,84.381546
2025-03-05 17:00:00,replan,97.6258
2025-03-05 17:00:00,dayahead,93.72611
2025-03-05 18:00:00,replan,102.605705
2025-03-05 18:00:00,dayahead,97.22516
2025-03-05 19:00:00,replan,107.87264
2025-03-05 19:00:00,dayahead,99.79004
2025-03-05 20:00:00,replan,107.89672
2025-03-05 20:00:00,dayahead,100.384605
2025-03-05 21:00:00,dayahead,100.32426
2025-03-05 21:00:00,replan,107.74266
2025-03-05 22:00:00,dayahead,101.58006
2025-03-05 22:00:00,replan,109.873375
2025-03-05 23:00:00,dayahead,102.42318
2025-03-05 23:00:00,replan,109.48971
2025-03-06 00:00:00,dayahead,101.29194
2025-03-06 00:00:00,replan,108.88433
2025-03-06 01:00:00,dayahead,103.03858
2025-03-06 01:00:00,replan,109.14064
2025-03-06 02:00:00,dayahead,103.103584
2025-03-06 02:00:00,replan,108.80721
2025-03-06 03:00:00,dayahead,103.5772
2025-03-06 03:00:00,replan,109.912964
2025-03-06 04:00:00,dayahead,103.71983
2025-03-06 04:00:00,replan,110.19141
2025-03-06 05:00:00,dayahead,103.10587
2025-03-06 05:00:00,replan,109.97359
2025-03-06 06:00:00,dayahead,103.01168
2025-03-06 06:00:00,replan,109.52277
2025-03-06 07:00:00,replan,105.60616
2025-03-06 07:00:00,dayahead,99.173775
2025-03-06 08:00:00,dayahead,100.22173
2025-03-06 08:00:00,replan,104.87456
2025-03-06 09:00:00,replan,102.88732
2025-03-06 09:00:00,dayahead,98.47605
2025-03-06 10:00:00,replan,100.38325
2025-03-06 10:00:00,dayahead,93.075485
2025-03-06 11:00:00,replan,99.43942
2025-03-06 11:00:00,dayahead,83.803154
2025-03-06 12:00:00,replan,97.58523
2025-03-06 12:00:00,dayahead,77.39423
2025-03-06 13:00:00,replan,84.78034
2025-03-06 13:00:00,dayahead,75.04309
2025-03-06 14:00:00,replan,83.01556
2025-03-06 14:00:00,dayahead,74.93008
2025-03-06 15:00:00,replan,68.92195
2025-03-06 15:00:00,dayahead,73.68696
2025-03-06 16:00:00,replan,59.632946
2025-03-06 16:00:00,dayahead,75.24092
2025-03-06 17:00:00,replan,48.49663
2025-03-06 17:00:00,dayahead,69.83041
2025-03-06 18:00:00,replan,57.240475
2025-03-06 18:00:00,dayahead,63.02552
2025-03-06 19:00:00,replan,50.17684
2025-03-06 19:00:00,dayahead,47.767647
2025-03-06 20:00:00,replan,32.857803
2025-03-06 20:00:00,dayahead,41.509083
2025-03-06 21:00:00,replan,37.112606
2025-03-06 21:00:00,dayahead,25.870607
2025-03-06 22:00:00,dayahead,17.827955
2025-03-06 22:00:00,replan,30.216751
2025-03-06 23:00:00,dayahead,9.123782
2025-03-06 23:00:00,dayahead,9.200534
2025-03-06 23:00:00,replan,29.59353
2025-03-07 00:00:00,replan,25.795475
2025-03-07 00:00:00,dayahead,10.74152
2025-03-07 00:00:00,dayahead,10.814305
2025-03-07 01:00:00,replan,23.523737
2025-03-07 01:00:00,dayahead,17.375933
2025-03-07 01:00:00,dayahead,17.45682
2025-03-07 02:00:00,replan,23.105846
2025-03-07 02:00:00,dayahead,20.54805
2025-03-07 02:00:00,dayahead,20.45807
2025-03-07 03:00:00,replan,19.610579
2025-03-07 03:00:00,dayahead,26.106766
2025-03-07 03:00:00,dayahead,26.099014
2025-03-07 04:00:00,dayahead,26.148703
2025-03-07 04:00:00,replan,24.03027
2025-03-07 04:00:00,dayahead,26.225046
2025-03-07 05:00:00,replan,26.467085
2025-03-07 05:00:00,dayahead,29.222658
2025-03-07 05:00:00,dayahead,29.073614
2025-03-07 06:00:00,dayahead,30.477167
2025-03-07 06:00:00,dayahead,30.329496
2025-03-07 06:00:00,replan,28.27669
