"time","park","label","value"
2025-02-01 12:00:00,trattberget,ws_meteomatics_dayahead,13.7
2025-02-01 13:00:00,trattberget,ws_arome_replan,9.740801
2025-02-01 13:00:00,trattberget,ws_meteomatics_replan,12.3
2025-02-01 13:00:00,trattberget,ws_arome_dayahead,8.58249
2025-02-01 13:00:00,trattberget,ws_meteomatics_dayahead,13.0
2025-02-01 14:00:00,trattberget,ws_arome_replan,9.85168
2025-02-01 14:00:00,trattberget,ws_meteomatics_replan,11.6
2025-02-01 14:00:00,trattberget,ws_arome_dayahead,8.519256
2025-02-01 14:00:00,trattberget,ws_meteomatics_dayahead,12.6
2025-02-01 15:00:00,trattberget,ws_arome_replan,9.222533
2025-02-01 15:00:00,trattberget,ws_meteomatics_replan,11.3
2025-02-01 15:00:00,trattberget,ws_arome_dayahead,8.8261
2025-02-01 15:00:00,trattberget,ws_meteomatics_dayahead,12.1
2025-02-01 16:00:00,trattberget,ws_arome_replan,8.447528
2025-02-01 16:00:00,trattberget,ws_meteomatics_replan,11.2
2025-02-01 16:00:00,trattberget,ws_arome_dayahead,9.667311
2025-02-01 16:00:00,trattberget,ws_meteomatics_dayahead,11.6
2025-02-01 17:00:00,trattberget,ws_arome_replan,8.948194
2025-02-01 17:00:00,trattberget,ws_meteomatics_replan,11.0
2025-02-01 17:00:00,trattberget,ws_arome_dayahead,9.156815
2025-02-01 17:00:00,trattberget,ws_meteomatics_dayahead,11.1
2025-02-01 18:00:00,trattberget,ws_arome_replan,8.77864
2025-02-01 18:00:00,trattberget,ws_meteomatics_replan,10.2
2025-02-01 18:00:00,trattberget,ws_arome_dayahead,10.369665
2025-02-01 18:00:00,trattberget,ws_meteomatics_dayahead,10.2
2025-02-01 19:00:00,trattberget,ws_arome_replan,6.3356376
2025-02-01 19:00:00,trattberget,ws_meteomatics_replan,10.7
2025-02-01 19:00:00,trattberget,ws_arome_dayahead,9.240937
2025-02-01 19:00:00,trattberget,ws_meteomatics_dayahead,9.6
2025-02-01 20:00:00,trattberget,ws_arome_replan,9.045329
2025-02-01 20:00:00,trattberget,ws_meteomatics_replan,10.7
2025-02-01 20:00:00,trattberget,ws_arome_dayahead,8.060457
2025-02-01 20:00:00,trattberget,ws_meteomatics_dayahead,9.2
2025-02-01 21:00:00,trattberget,ws_arome_replan,9.064397
2025-02-01 21:00:00,trattberget,ws_meteomatics_replan,10.7
2025-02-01 21:00:00,trattberget,ws_arome_dayahead,8.669715
2025-02-01 21:00:00,trattberget,ws_meteomatics_dayahead,9.5
2025-02-01 22:00:00,trattberget,ws_arome_replan,8.791068
2025-02-01 22:00:00,trattberget,ws_meteomatics_replan,10.9
2025-02-01 22:00:00,trattberget,ws_arome_dayahead,8.5332985
2025-02-01 22:00:00,trattberget,ws_meteomatics_dayahead,9.6
2025-02-01 23:00:00,trattberget,ws_arome_replan,8.801539
2025-02-01 23:00:00,trattberget,ws_meteomatics_replan,10.7
2025-02-01 23:00:00,trattberget,ws_arome_dayahead,8.550436
2025-02-01 23:00:00,trattberget,ws_meteomatics_dayahead,10.1
2025-02-02 00:00:00,trattberget,ws_arome_replan,9.117236
2025-02-02 00:00:00,trattberget,ws_meteomatics_replan,9.4
2025-02-02 00:00:00,trattberget,ws_arome_dayahead,9.56992
2025-02-02 00:00:00,trattberget,ws_meteomatics_dayahead,9.9
2025-02-02 01:00:00,trattberget,ws_arome_replan,8.874002
2025-02-02 01:00:00,trattberget,ws_meteomatics_replan,7.9
2025-02-02 01:00:00,trattberget,ws_arome_dayahead,8.777353
2025-02-02 01:00:00,trattberget,ws_meteomatics_dayahead,10.2
2025-02-02 02:00:00,trattberget,ws_arome_replan,7.5840216
2025-02-02 02:00:00,trattberget,ws_meteomatics_replan,8.2
2025-02-02 02:00:00,trattberget,ws_arome_dayahead,6.5647197
2025-02-02 02:00:00,trattberget,ws_meteomatics_dayahead,10.6
2025-02-02 03:00:00,trattberget,ws_arome_replan,6.917882
2025-02-02 03:00:00,trattberget,ws_meteomatics_replan,10.6
2025-02-02 03:00:00,trattberget,ws_arome_dayahead,5.621205
2025-02-02 03:00:00,trattberget,ws_meteomatics_dayahead,12.1
2025-02-02 04:00:00,trattberget,ws_arome_replan,7.588465
2025-02-02 04:00:00,trattberget,ws_meteomatics_replan,11.7
2025-02-02 04:00:00,trattberget,ws_arome_dayahead,6.7080975
2025-02-02 04:00:00,trattberget,ws_meteomatics_dayahead,11.3
2025-02-02 05:00:00,trattberget,ws_arome_replan,7.8609443
2025-02-02 05:00:00,trattberget,ws_meteomatics_replan,11.6
2025-02-02 05:00:00,trattberget,ws_arome_dayahead,6.4746547
2025-02-02 05:00:00,trattberget,ws_meteomatics_dayahead,10.7
2025-02-02 06:00:00,trattberget,ws_arome_replan,7.8282204
2025-02-02 06:00:00,trattberget,ws_meteomatics_replan,11.9
2025-02-02 06:00:00,trattberget,ws_arome_dayahead,5.3049135
2025-02-02 06:00:00,trattberget,ws_meteomatics_dayahead,10.7
2025-02-02 07:00:00,trattberget,ws_arome_replan,7.3080125
2025-02-02 07:00:00,trattberget,ws_meteomatics_replan,11.9
2025-02-02 07:00:00,trattberget,ws_arome_dayahead,8.540744
2025-02-02 07:00:00,trattberget,ws_meteomatics_dayahead,10.0
2025-02-02 08:00:00,trattberget,ws_arome_replan,8.607629
2025-02-02 08:00:00,trattberget,ws_meteomatics_replan,12.2
2025-02-02 08:00:00,trattberget,ws_arome_dayahead,9.25029
2025-02-02 08:00:00,trattberget,ws_meteomatics_dayahead,10.3
2025-02-02 09:00:00,trattberget,ws_arome_replan,9.3489
2025-02-02 09:00:00,trattberget,ws_meteomatics_replan,11.0
2025-02-02 09:00:00,trattberget,ws_arome_dayahead,8.607728
2025-02-02 09:00:00,trattberget,ws_meteomatics_dayahead,10.9
2025-02-02 10:00:00,trattberget,ws_arome_replan,6.9854403
2025-02-02 10:00:00,trattberget,ws_meteomatics_replan,10.7
2025-02-02 10:00:00,trattberget,ws_arome_dayahead,7.4820204
2025-02-02 10:00:00,trattberget,ws_meteomatics_dayahead,8.6
2025-02-02 11:00:00,trattberget,ws_arome_replan,6.3227262
2025-02-02 11:00:00,trattberget,ws_meteomatics_replan,9.8
2025-02-02 11:00:00,trattberget,ws_arome_dayahead,5.832476
2025-02-02 11:00:00,trattberget,ws_meteomatics_dayahead,8.8
2025-02-02 12:00:00,trattberget,ws_arome_replan,5.907539
2025-02-02 12:00:00,trattberget,ws_meteomatics_replan,11.4
2025-02-02 12:00:00,trattberget,ws_arome_dayahead,4.1629086
2025-02-02 12:00:00,trattberget,ws_meteomatics_dayahead,7.9
2025-02-02 13:00:00,trattberget,ws_arome_replan,6.236126
2025-02-02 13:00:00,trattberget,ws_meteomatics_replan,10.3
2025-02-02 13:00:00,trattberget,ws_arome_dayahead,3.9147518
2025-02-02 13:00:00,trattberget,ws_meteomatics_dayahead,7.3
2025-02-02 14:00:00,trattberget,ws_arome_replan,5.3879185
2025-02-02 14:00:00,trattberget,ws_meteomatics_replan,9.5
2025-02-02 14:00:00,trattberget,ws_arome_dayahead,3.829117
2025-02-02 14:00:00,trattberget,ws_meteomatics_dayahead,7.9
2025-02-02 15:00:00,trattberget,ws_arome_replan,5.7522693
2025-02-02 15:00:00,trattberget,ws_meteomatics_replan,9.1
2025-02-02 15:00:00,trattberget,ws_arome_dayahead,3.9754195
2025-02-02 15:00:00,trattberget,ws_meteomatics_dayahead,8.3
2025-02-02 16:00:00,trattberget,ws_arome_replan,5.8290257
2025-02-02 16:00:00,trattberget,ws_meteomatics_replan,8.5
2025-02-02 16:00:00,trattberget,ws_arome_dayahead,4.5720587
2025-02-02 16:00:00,trattberget,ws_meteomatics_dayahead,8.2
2025-02-02 17:00:00,trattberget,ws_arome_replan,5.6732426
2025-02-02 17:00:00,trattberget,ws_meteomatics_replan,7.9
2025-02-02 17:00:00,trattberget,ws_arome_dayahead,5.6043124
2025-02-02 17:00:00,trattberget,ws_meteomatics_dayahead,7.7
2025-02-02 18:00:00,trattberget,ws_arome_replan,6.592692
2025-02-02 18:00:00,trattberget,ws_meteomatics_replan,8.2
2025-02-02 18:00:00,trattberget,ws_arome_dayahead,6.638595
2025-02-02 18:00:00,trattberget,ws_meteomatics_dayahead,7.7
2025-02-02 19:00:00,trattberget,ws_arome_replan,6.9853735
2025-02-02 19:00:00,trattberget,ws_meteomatics_replan,8.1
2025-02-02 19:00:00,trattberget,ws_arome_dayahead,7.5343275
2025-02-02 19:00:00,trattberget,ws_meteomatics_dayahead,7.6
2025-02-02 20:00:00,trattberget,ws_arome_replan,7.1744075
2025-02-02 20:00:00,trattberget,ws_meteomatics_replan,7.4
2025-02-02 20:00:00,trattberget,ws_arome_dayahead,6.856835
2025-02-02 20:00:00,trattberget,ws_meteomatics_dayahead,8.0
2025-02-02 21:00:00,trattberget,ws_arome_replan,6.017693
2025-02-02 21:00:00,trattberget,ws_meteomatics_replan,7.8
2025-02-02 21:00:00,trattberget,ws_arome_dayahead,6.518718
2025-02-02 21:00:00,trattberget,ws_meteomatics_dayahead,7.3
2025-02-02 22:00:00,trattberget,ws_arome_replan,4.4899936
2025-02-02 22:00:00,trattberget,ws_meteomatics_replan,7.3
2025-02-02 22:00:00,trattberget,ws_arome_dayahead,5.6841555
2025-02-02 22:00:00,trattberget,ws_meteomatics_dayahead,7.8
2025-02-02 23:00:00,trattberget,ws_arome_replan,5.223075
2025-02-02 23:00:00,trattberget,ws_meteomatics_replan,6.6
2025-02-02 23:00:00,trattberget,ws_arome_dayahead,5.141906
2025-02-02 23:00:00,trattberget,ws_meteomatics_dayahead,7.0
2025-02-03 00:00:00,trattberget,ws_arome_replan,4.8146014
2025-02-03 00:00:00,trattberget,ws_meteomatics_replan,5.0
2025-02-03 00:00:00,trattberget,ws_arome_dayahead,4.211541
2025-02-03 00:00:00,trattberget,ws_meteomatics_dayahead,6.5
2025-02-03 01:00:00,trattberget,ws_arome_replan,5.1625957
2025-02-03 01:00:00,trattberget,ws_meteomatics_replan,5.2
2025-02-03 01:00:00,trattberget,ws_arome_dayahead,5.6944313
2025-02-03 01:00:00,trattberget,ws_meteomatics_dayahead,5.9
2025-02-03 02:00:00,trattberget,ws_arome_replan,4.983103
2025-02-03 02:00:00,trattberget,ws_meteomatics_replan,5.4
2025-02-03 02:00:00,trattberget,ws_arome_dayahead,5.5485578
2025-02-03 02:00:00,trattberget,ws_meteomatics_dayahead,4.9
2025-02-03 03:00:00,trattberget,ws_arome_replan,5.2519684
2025-02-03 03:00:00,trattberget,ws_meteomatics_replan,5.0
2025-02-03 03:00:00,trattberget,ws_arome_dayahead,6.7792478
2025-02-03 03:00:00,trattberget,ws_meteomatics_dayahead,3.8
2025-02-03 04:00:00,trattberget,ws_arome_replan,5.1701527
2025-02-03 04:00:00,trattberget,ws_meteomatics_replan,4.9
2025-02-03 04:00:00,trattberget,ws_arome_dayahead,7.4552855
2025-02-03 04:00:00,trattberget,ws_meteomatics_dayahead,5.4
2025-02-03 05:00:00,trattberget,ws_arome_replan,5.695108
2025-02-03 05:00:00,trattberget,ws_meteomatics_replan,5.0
2025-02-03 05:00:00,trattberget,ws_arome_dayahead,7.367264
2025-02-03 05:00:00,trattberget,ws_meteomatics_dayahead,6.3
2025-02-03 06:00:00,trattberget,ws_arome_replan,5.0211115
2025-02-03 06:00:00,trattberget,ws_meteomatics_replan,5.0
2025-02-03 06:00:00,trattberget,ws_arome_dayahead,7.348269
2025-02-03 06:00:00,trattberget,ws_meteomatics_dayahead,4.0
2025-02-03 07:00:00,trattberget,ws_arome_replan,4.0348654
2025-02-03 07:00:00,trattberget,ws_meteomatics_replan,4.1
2025-02-03 07:00:00,trattberget,ws_arome_dayahead,6.586162
2025-02-03 07:00:00,trattberget,ws_meteomatics_dayahead,3.3
2025-02-03 08:00:00,trattberget,ws_arome_replan,4.094259
2025-02-03 08:00:00,trattberget,ws_meteomatics_replan,2.9
2025-02-03 08:00:00,trattberget,ws_arome_dayahead,6.591751
2025-02-03 08:00:00,trattberget,ws_meteomatics_dayahead,4.0
2025-02-03 09:00:00,trattberget,ws_arome_replan,5.228345
2025-02-03 09:00:00,trattberget,ws_meteomatics_replan,3.4
2025-02-03 09:00:00,trattberget,ws_arome_dayahead,7.3357186
2025-02-03 09:00:00,trattberget,ws_meteomatics_dayahead,4.5
2025-02-03 10:00:00,trattberget,ws_arome_replan,4.682617
2025-02-03 10:00:00,trattberget,ws_meteomatics_replan,3.4
2025-02-03 10:00:00,trattberget,ws_arome_dayahead,5.204444
2025-02-03 10:00:00,trattberget,ws_meteomatics_dayahead,3.8
2025-02-03 11:00:00,trattberget,ws_arome_replan,3.8209095
2025-02-03 11:00:00,trattberget,ws_meteomatics_replan,2.4
2025-02-03 11:00:00,trattberget,ws_arome_dayahead,3.7257714
2025-02-03 11:00:00,trattberget,ws_meteomatics_dayahead,3.5
2025-02-03 12:00:00,trattberget,ws_arome_replan,3.882075
2025-02-03 12:00:00,trattberget,ws_meteomatics_replan,2.4
2025-02-03 12:00:00,trattberget,ws_arome_dayahead,3.7621899
2025-02-03 12:00:00,trattberget,ws_meteomatics_dayahead,3.5
2025-02-03 13:00:00,trattberget,ws_arome_replan,4.4511313
2025-02-03 13:00:00,trattberget,ws_meteomatics_replan,2.4
2025-02-03 13:00:00,trattberget,ws_arome_dayahead,3.567871
2025-02-03 13:00:00,trattberget,ws_meteomatics_dayahead,3.7
2025-02-03 14:00:00,trattberget,ws_arome_replan,4.2222834
2025-02-03 14:00:00,trattberget,ws_meteomatics_replan,2.6
2025-02-03 14:00:00,trattberget,ws_arome_dayahead,3.8332691
2025-02-03 14:00:00,trattberget,ws_meteomatics_dayahead,3.5
2025-02-03 15:00:00,trattberget,ws_arome_replan,4.579768
2025-02-03 15:00:00,trattberget,ws_meteomatics_replan,1.9
2025-02-03 15:00:00,trattberget,ws_arome_dayahead,5.8705235
2025-02-03 15:00:00,trattberget,ws_meteomatics_dayahead,3.8
2025-02-03 16:00:00,trattberget,ws_arome_replan,7.400678
2025-02-03 16:00:00,trattberget,ws_meteomatics_replan,2.5
2025-02-03 16:00:00,trattberget,ws_arome_dayahead,7.4389925
2025-02-03 16:00:00,trattberget,ws_meteomatics_dayahead,4.5
2025-02-03 17:00:00,trattberget,ws_arome_replan,6.6581006
2025-02-03 17:00:00,trattberget,ws_meteomatics_replan,3.0
2025-02-03 17:00:00,trattberget,ws_arome_dayahead,8.26558
2025-02-03 17:00:00,trattberget,ws_meteomatics_dayahead,5.4
2025-02-03 18:00:00,trattberget,ws_arome_replan,6.9892926
2025-02-03 18:00:00,trattberget,ws_meteomatics_replan,3.3
2025-02-03 18:00:00,trattberget,ws_arome_dayahead,7.874205
2025-02-03 18:00:00,trattberget,ws_meteomatics_dayahead,5.3
2025-02-03 19:00:00,trattberget,ws_arome_replan,6.6594133
2025-02-03 19:00:00,trattberget,ws_meteomatics_replan,3.4
2025-02-03 19:00:00,trattberget,ws_arome_dayahead,7.8786674
2025-02-03 19:00:00,trattberget,ws_meteomatics_dayahead,5.5
2025-02-03 20:00:00,trattberget,ws_arome_replan,7.040568
2025-02-03 20:00:00,trattberget,ws_meteomatics_replan,4.2
2025-02-03 20:00:00,trattberget,ws_arome_dayahead,7.9690623
2025-02-03 20:00:00,trattberget,ws_meteomatics_dayahead,6.5
2025-02-03 21:00:00,trattberget,ws_arome_replan,6.934022
2025-02-03 21:00:00,trattberget,ws_meteomatics_replan,4.4
2025-02-03 21:00:00,trattberget,ws_arome_dayahead,7.5916286
2025-02-03 21:00:00,trattberget,ws_meteomatics_dayahead,6.9
2025-02-03 22:00:00,trattberget,ws_arome_replan,6.8418245
2025-02-03 22:00:00,trattberget,ws_meteomatics_replan,4.9
2025-02-03 22:00:00,trattberget,ws_arome_dayahead,7.2156906
2025-02-03 22:00:00,trattberget,ws_meteomatics_dayahead,7.1
2025-02-03 23:00:00,trattberget,ws_arome_replan,6.422018
2025-02-03 23:00:00,trattberget,ws_meteomatics_replan,4.9
2025-02-03 23:00:00,trattberget,ws_arome_dayahead,6.615812
2025-02-03 23:00:00,trattberget,ws_meteomatics_dayahead,5.9
2025-02-04 00:00:00,trattberget,ws_arome_replan,7.180996
2025-02-04 00:00:00,trattberget,ws_meteomatics_replan,5.5
2025-02-04 00:00:00,trattberget,ws_arome_dayahead,6.5998945
2025-02-04 00:00:00,trattberget,ws_meteomatics_dayahead,6.2
2025-02-04 01:00:00,trattberget,ws_arome_replan,7.397749
2025-02-04 01:00:00,trattberget,ws_meteomatics_replan,6.6
2025-02-04 01:00:00,trattberget,ws_arome_dayahead,7.4604053
2025-02-04 01:00:00,trattberget,ws_meteomatics_dayahead,7.5
2025-02-04 02:00:00,trattberget,ws_arome_replan,7.4770737
2025-02-04 02:00:00,trattberget,ws_meteomatics_replan,8.0
2025-02-04 02:00:00,trattberget,ws_arome_dayahead,7.719107
2025-02-04 02:00:00,trattberget,ws_meteomatics_dayahead,9.3
2025-02-04 03:00:00,trattberget,ws_arome_replan,8.171286
2025-02-04 03:00:00,trattberget,ws_meteomatics_replan,9.2
2025-02-04 03:00:00,trattberget,ws_arome_dayahead,8.377701
2025-02-04 03:00:00,trattberget,ws_meteomatics_dayahead,10.8
2025-02-04 04:00:00,trattberget,ws_arome_replan,8.304726
2025-02-04 04:00:00,trattberget,ws_meteomatics_replan,10.6
2025-02-04 04:00:00,trattberget,ws_arome_dayahead,8.590135
2025-02-04 04:00:00,trattberget,ws_meteomatics_dayahead,11.9
2025-02-04 05:00:00,trattberget,ws_arome_replan,7.7685413
2025-02-04 05:00:00,trattberget,ws_meteomatics_replan,11.6
2025-02-04 05:00:00,trattberget,ws_arome_dayahead,8.345539
2025-02-04 05:00:00,trattberget,ws_meteomatics_dayahead,12.2
2025-02-04 06:00:00,trattberget,ws_arome_replan,7.8834305
2025-02-04 06:00:00,trattberget,ws_meteomatics_replan,12.1
2025-02-04 06:00:00,trattberget,ws_arome_dayahead,8.415831
2025-02-04 06:00:00,trattberget,ws_meteomatics_dayahead,12.2
2025-02-04 07:00:00,trattberget,ws_arome_replan,8.010447
2025-02-04 07:00:00,trattberget,ws_meteomatics_replan,12.9
2025-02-04 07:00:00,trattberget,ws_arome_dayahead,8.521052
2025-02-04 07:00:00,trattberget,ws_meteomatics_dayahead,12.7
2025-02-04 08:00:00,trattberget,ws_arome_replan,7.953411
2025-02-04 08:00:00,trattberget,ws_meteomatics_replan,12.6
2025-02-04 08:00:00,trattberget,ws_arome_dayahead,8.248163
2025-02-04 08:00:00,trattberget,ws_meteomatics_dayahead,13.4
2025-02-04 09:00:00,trattberget,ws_arome_replan,8.18213
2025-02-04 09:00:00,trattberget,ws_meteomatics_replan,13.1
2025-02-04 09:00:00,trattberget,ws_arome_dayahead,8.242164
2025-02-04 09:00:00,trattberget,ws_meteomatics_dayahead,14.8
2025-02-04 10:00:00,trattberget,ws_arome_replan,8.551757
2025-02-04 10:00:00,trattberget,ws_meteomatics_replan,14.4
2025-02-04 10:00:00,trattberget,ws_arome_dayahead,7.812125
2025-02-04 10:00:00,trattberget,ws_meteomatics_dayahead,15.9
2025-02-04 11:00:00,trattberget,ws_arome_replan,8.173168
2025-02-04 11:00:00,trattberget,ws_meteomatics_replan,15.3
2025-02-04 11:00:00,trattberget,ws_arome_dayahead,7.853264
2025-02-04 11:00:00,trattberget,ws_meteomatics_dayahead,16.9
2025-02-04 12:00:00,trattberget,ws_arome_replan,7.513239
2025-02-04 12:00:00,trattberget,ws_meteomatics_replan,15.5
2025-02-04 12:00:00,trattberget,ws_arome_dayahead,8.080644
2025-02-04 12:00:00,trattberget,ws_meteomatics_dayahead,16.7
2025-02-04 13:00:00,trattberget,ws_arome_replan,8.05424
2025-02-04 13:00:00,trattberget,ws_meteomatics_replan,15.5
2025-02-04 13:00:00,trattberget,ws_arome_dayahead,7.7002735
2025-02-04 13:00:00,trattberget,ws_meteomatics_dayahead,16.3
2025-02-04 14:00:00,trattberget,ws_arome_replan,9.136591
2025-02-04 14:00:00,trattberget,ws_meteomatics_replan,17.0
2025-02-04 14:00:00,trattberget,ws_arome_dayahead,7.7195935
2025-02-04 14:00:00,trattberget,ws_meteomatics_dayahead,16.3
2025-02-04 15:00:00,trattberget,ws_arome_replan,9.362407
2025-02-04 15:00:00,trattberget,ws_meteomatics_replan,16.9
2025-02-04 15:00:00,trattberget,ws_arome_dayahead,8.065827
2025-02-04 15:00:00,trattberget,ws_meteomatics_dayahead,16.4
2025-02-04 16:00:00,trattberget,ws_arome_replan,9.583663
2025-02-04 16:00:00,trattberget,ws_meteomatics_replan,16.7
2025-02-04 16:00:00,trattberget,ws_arome_dayahead,7.840849
2025-02-04 16:00:00,trattberget,ws_meteomatics_dayahead,16.6
2025-02-04 17:00:00,trattberget,ws_arome_replan,9.517585
2025-02-04 17:00:00,trattberget,ws_meteomatics_replan,15.7
2025-02-04 17:00:00,trattberget,ws_arome_dayahead,7.885886
2025-02-04 17:00:00,trattberget,ws_meteomatics_dayahead,16.1
2025-02-04 18:00:00,trattberget,ws_arome_replan,9.143381
2025-02-04 18:00:00,trattberget,ws_meteomatics_replan,15.6
2025-02-04 18:00:00,trattberget,ws_arome_dayahead,7.9328566
2025-02-04 18:00:00,trattberget,ws_meteomatics_dayahead,15.9
2025-02-04 19:00:00,trattberget,ws_arome_replan,8.595024
2025-02-04 19:00:00,trattberget,ws_meteomatics_replan,15.0
2025-02-04 19:00:00,trattberget,ws_arome_dayahead,7.7601476
2025-02-04 19:00:00,trattberget,ws_meteomatics_dayahead,16.3
2025-02-04 20:00:00,trattberget,ws_arome_replan,8.573018
2025-02-04 20:00:00,trattberget,ws_meteomatics_replan,15.4
2025-02-04 20:00:00,trattberget,ws_arome_dayahead,8.054675
2025-02-04 20:00:00,trattberget,ws_meteomatics_dayahead,16.8
2025-02-04 21:00:00,trattberget,ws_arome_replan,8.881173
2025-02-04 21:00:00,trattberget,ws_meteomatics_replan,15.5
2025-02-04 21:00:00,trattberget,ws_arome_dayahead,8.979485
2025-02-04 21:00:00,trattberget,ws_meteomatics_dayahead,16.7
2025-02-04 22:00:00,trattberget,ws_arome_replan,9.166888
2025-02-04 22:00:00,trattberget,ws_meteomatics_replan,15.7
2025-02-04 22:00:00,trattberget,ws_arome_dayahead,9.697661
2025-02-04 22:00:00,trattberget,ws_meteomatics_dayahead,16.3
2025-02-04 23:00:00,trattberget,ws_arome_replan,9.327599
2025-02-04 23:00:00,trattberget,ws_meteomatics_replan,15.8
2025-02-04 23:00:00,trattberget,ws_arome_dayahead,10.127517
2025-02-04 23:00:00,trattberget,ws_meteomatics_dayahead,16.7
2025-02-05 00:00:00,trattberget,ws_arome_replan,9.897615
2025-02-05 00:00:00,trattberget,ws_meteomatics_replan,15.5
2025-02-05 00:00:00,trattberget,ws_arome_dayahead,10.152112
2025-02-05 00:00:00,trattberget,ws_meteomatics_dayahead,16.7
2025-02-05 01:00:00,trattberget,ws_arome_replan,9.283415
2025-02-05 01:00:00,trattberget,ws_meteomatics_replan,15.8
2025-02-05 01:00:00,trattberget,ws_arome_dayahead,9.641663
2025-02-05 01:00:00,trattberget,ws_meteomatics_dayahead,16.1
2025-02-05 02:00:00,trattberget,ws_arome_replan,9.727976
2025-02-05 02:00:00,trattberget,ws_meteomatics_replan,16.0
2025-02-05 02:00:00,trattberget,ws_arome_dayahead,9.706466
2025-02-05 02:00:00,trattberget,ws_meteomatics_dayahead,15.8
2025-02-05 03:00:00,trattberget,ws_arome_replan,9.337092
2025-02-05 03:00:00,trattberget,ws_meteomatics_replan,15.9
2025-02-05 03:00:00,trattberget,ws_arome_dayahead,10.296242
2025-02-05 03:00:00,trattberget,ws_meteomatics_dayahead,15.8
2025-02-05 04:00:00,trattberget,ws_arome_replan,9.79643
2025-02-05 04:00:00,trattberget,ws_meteomatics_replan,15.7
2025-02-05 04:00:00,trattberget,ws_arome_dayahead,10.833581
2025-02-05 04:00:00,trattberget,ws_meteomatics_dayahead,15.7
2025-02-05 05:00:00,trattberget,ws_arome_replan,9.876398
2025-02-05 05:00:00,trattberget,ws_meteomatics_replan,15.2
2025-02-05 05:00:00,trattberget,ws_arome_dayahead,10.661339
2025-02-05 05:00:00,trattberget,ws_meteomatics_dayahead,15.6
2025-02-05 06:00:00,trattberget,ws_arome_replan,9.904378
2025-02-05 06:00:00,trattberget,ws_meteomatics_replan,14.0
2025-02-05 06:00:00,trattberget,ws_arome_dayahead,10.15173
2025-02-05 06:00:00,trattberget,ws_meteomatics_dayahead,15.2
2025-02-05 07:00:00,trattberget,ws_arome_replan,9.712712
2025-02-05 07:00:00,trattberget,ws_meteomatics_replan,13.8
2025-02-05 07:00:00,trattberget,ws_arome_dayahead,9.7428
2025-02-05 07:00:00,trattberget,ws_meteomatics_dayahead,14.3
2025-02-05 08:00:00,trattberget,ws_arome_replan,9.687316
2025-02-05 08:00:00,trattberget,ws_meteomatics_replan,14.0
2025-02-05 08:00:00,trattberget,ws_arome_dayahead,9.532677
2025-02-05 08:00:00,trattberget,ws_meteomatics_dayahead,12.5
2025-02-05 09:00:00,trattberget,ws_arome_replan,8.938756
2025-02-05 09:00:00,trattberget,ws_meteomatics_replan,14.2
2025-02-05 09:00:00,trattberget,ws_arome_dayahead,8.456869
2025-02-05 09:00:00,trattberget,ws_meteomatics_dayahead,10.1
2025-02-05 10:00:00,trattberget,ws_arome_replan,7.88673
2025-02-05 10:00:00,trattberget,ws_meteomatics_replan,14.0
2025-02-05 10:00:00,trattberget,ws_arome_dayahead,6.3528123
2025-02-05 10:00:00,trattberget,ws_meteomatics_dayahead,11.8
2025-02-05 11:00:00,trattberget,ws_arome_replan,8.872356
2025-02-05 11:00:00,trattberget,ws_meteomatics_replan,14.6
2025-02-05 11:00:00,trattberget,ws_arome_dayahead,8.305462
2025-02-05 11:00:00,trattberget,ws_meteomatics_dayahead,16.4
2025-02-05 12:00:00,trattberget,ws_arome_replan,8.032525
2025-02-05 12:00:00,trattberget,ws_meteomatics_replan,14.0
2025-02-05 12:00:00,trattberget,ws_arome_dayahead,8.764522
2025-02-05 12:00:00,trattberget,ws_meteomatics_dayahead,15.8
2025-02-05 13:00:00,trattberget,ws_arome_replan,7.8535743
2025-02-05 13:00:00,trattberget,ws_meteomatics_replan,13.6
2025-02-05 13:00:00,trattberget,ws_arome_dayahead,7.3149066
2025-02-05 13:00:00,trattberget,ws_meteomatics_dayahead,14.1
2025-02-05 14:00:00,trattberget,ws_arome_replan,8.127451
2025-02-05 14:00:00,trattberget,ws_meteomatics_replan,12.6
2025-02-05 14:00:00,trattberget,ws_arome_dayahead,8.469793
2025-02-05 14:00:00,trattberget,ws_meteomatics_dayahead,14.0
2025-02-05 15:00:00,trattberget,ws_arome_replan,9.803497
2025-02-05 15:00:00,trattberget,ws_meteomatics_replan,13.7
2025-02-05 15:00:00,trattberget,ws_arome_dayahead,9.61238
2025-02-05 15:00:00,trattberget,ws_meteomatics_dayahead,13.5
2025-02-05 16:00:00,trattberget,ws_arome_replan,10.748009
2025-02-05 16:00:00,trattberget,ws_meteomatics_replan,13.6
2025-02-05 16:00:00,trattberget,ws_arome_dayahead,10.106831
2025-02-05 16:00:00,trattberget,ws_meteomatics_dayahead,12.9
2025-02-05 17:00:00,trattberget,ws_arome_replan,11.113979
2025-02-05 17:00:00,trattberget,ws_meteomatics_replan,16.0
2025-02-05 17:00:00,trattberget,ws_arome_dayahead,9.905136
2025-02-05 17:00:00,trattberget,ws_meteomatics_dayahead,13.2
2025-02-05 18:00:00,trattberget,ws_arome_replan,11.124664
2025-02-05 18:00:00,trattberget,ws_meteomatics_replan,18.5
2025-02-05 18:00:00,trattberget,ws_arome_dayahead,10.472865
2025-02-05 18:00:00,trattberget,ws_meteomatics_dayahead,15.9
