"time","label","value"
2025-02-08 01:00:00,ws_arome_dayahead,5.1998887
2025-02-08 01:00:00,ws_meteomatics_dayahead,7.6
2025-02-08 02:00:00,ws_arome_replan,5.190815
2025-02-08 02:00:00,ws_meteomatics_replan,7.9
2025-02-08 02:00:00,ws_arome_dayahead,4.895747
2025-02-08 02:00:00,ws_meteomatics_dayahead,8.2
2025-02-08 03:00:00,ws_arome_replan,5.5425863
2025-02-08 03:00:00,ws_meteomatics_replan,8.0
2025-02-08 03:00:00,ws_arome_dayahead,5.1250434
2025-02-08 03:00:00,ws_meteomatics_dayahead,8.3
2025-02-08 04:00:00,ws_arome_replan,5.113304
2025-02-08 04:00:00,ws_meteomatics_replan,9.1
2025-02-08 04:00:00,ws_arome_dayahead,5.137134
2025-02-08 04:00:00,ws_meteomatics_dayahead,8.6
2025-02-08 05:00:00,ws_arome_replan,4.985612
2025-02-08 05:00:00,ws_meteomatics_replan,8.9
2025-02-08 05:00:00,ws_arome_dayahead,5.1368427
2025-02-08 05:00:00,ws_meteomatics_dayahead,9.2
2025-02-08 06:00:00,ws_arome_replan,4.866593
2025-02-08 06:00:00,ws_meteomatics_replan,9.4
2025-02-08 06:00:00,ws_arome_dayahead,5.841265
2025-02-08 06:00:00,ws_meteomatics_dayahead,9.0
2025-02-08 07:00:00,ws_arome_replan,5.3749514
2025-02-08 07:00:00,ws_meteomatics_replan,9.4
2025-02-08 07:00:00,ws_arome_dayahead,6.1209736
2025-02-08 07:00:00,ws_meteomatics_dayahead,9.6
2025-02-08 08:00:00,ws_arome_replan,5.1101923
2025-02-08 08:00:00,ws_meteomatics_replan,10.6
2025-02-08 08:00:00,ws_arome_dayahead,5.9028864
2025-02-08 08:00:00,ws_meteomatics_dayahead,9.7
2025-02-08 09:00:00,ws_arome_replan,5.1382556
2025-02-08 09:00:00,ws_meteomatics_replan,9.7
2025-02-08 09:00:00,ws_arome_dayahead,4.913948
2025-02-08 09:00:00,ws_meteomatics_dayahead,9.2
2025-02-08 10:00:00,ws_arome_replan,5.0736055
2025-02-08 10:00:00,ws_meteomatics_replan,9.4
2025-02-08 10:00:00,ws_arome_dayahead,4.5781183
2025-02-08 10:00:00,ws_meteomatics_dayahead,9.0
2025-02-08 11:00:00,ws_arome_replan,4.1770554
2025-02-08 11:00:00,ws_meteomatics_replan,7.6
2025-02-08 11:00:00,ws_arome_dayahead,5.1620097
2025-02-08 11:00:00,ws_meteomatics_dayahead,7.5
2025-02-08 12:00:00,ws_arome_replan,4.9663553
2025-02-08 12:00:00,ws_meteomatics_replan,8.2
2025-02-08 12:00:00,ws_arome_dayahead,5.2131977
2025-02-08 12:00:00,ws_meteomatics_dayahead,6.6
2025-02-08 13:00:00,ws_arome_replan,5.379627
2025-02-08 13:00:00,ws_meteomatics_replan,8.5
2025-02-08 13:00:00,ws_arome_dayahead,5.414291
2025-02-08 13:00:00,ws_meteomatics_dayahead,7.0
2025-02-08 14:00:00,ws_arome_replan,6.6049943
2025-02-08 14:00:00,ws_meteomatics_replan,8.8
2025-02-08 14:00:00,ws_arome_dayahead,4.956351
2025-02-08 14:00:00,ws_meteomatics_dayahead,7.6
2025-02-08 15:00:00,ws_arome_replan,5.649822
2025-02-08 15:00:00,ws_meteomatics_replan,9.0
2025-02-08 15:00:00,ws_arome_dayahead,4.1538596
2025-02-08 15:00:00,ws_meteomatics_dayahead,7.9
2025-02-08 16:00:00,ws_arome_replan,5.8537264
2025-02-08 16:00:00,ws_meteomatics_replan,10.0
2025-02-08 16:00:00,ws_arome_dayahead,5.4306135
2025-02-08 16:00:00,ws_meteomatics_dayahead,8.7
2025-02-08 17:00:00,ws_arome_replan,5.8486075
2025-02-08 17:00:00,ws_meteomatics_replan,7.8
2025-02-08 17:00:00,ws_arome_dayahead,5.1185985
2025-02-08 17:00:00,ws_meteomatics_dayahead,8.4
2025-02-08 18:00:00,ws_arome_replan,5.920912
2025-02-08 18:00:00,ws_meteomatics_replan,9.0
2025-02-08 18:00:00,ws_arome_dayahead,4.707436
2025-02-08 18:00:00,ws_meteomatics_dayahead,7.7
2025-02-08 19:00:00,ws_arome_replan,5.303211
2025-02-08 19:00:00,ws_meteomatics_replan,10.6
2025-02-08 19:00:00,ws_arome_dayahead,5.556045
2025-02-08 19:00:00,ws_meteomatics_dayahead,7.5
2025-02-08 20:00:00,ws_arome_replan,5.1522913
2025-02-08 20:00:00,ws_meteomatics_replan,10.4
2025-02-08 20:00:00,ws_arome_dayahead,4.2539225
2025-02-08 20:00:00,ws_meteomatics_dayahead,6.2
2025-02-08 21:00:00,ws_arome_replan,4.9392176
2025-02-08 21:00:00,ws_meteomatics_replan,10.0
2025-02-08 21:00:00,ws_arome_dayahead,4.12152
2025-02-08 21:00:00,ws_meteomatics_dayahead,6.6
2025-02-08 22:00:00,ws_arome_replan,4.799383
2025-02-08 22:00:00,ws_meteomatics_replan,8.7
2025-02-08 22:00:00,ws_arome_dayahead,4.2994485
2025-02-08 22:00:00,ws_meteomatics_dayahead,6.9
2025-02-08 23:00:00,ws_arome_replan,4.507111
2025-02-08 23:00:00,ws_meteomatics_replan,8.4
2025-02-08 23:00:00,ws_arome_dayahead,4.2612996
2025-02-08 23:00:00,ws_meteomatics_dayahead,8.3
2025-02-09 00:00:00,ws_arome_replan,4.3014092
2025-02-09 00:00:00,ws_meteomatics_replan,7.5
2025-02-09 00:00:00,ws_arome_dayahead,4.1473074
2025-02-09 00:00:00,ws_meteomatics_dayahead,7.0
2025-02-09 01:00:00,ws_arome_replan,3.4785216
2025-02-09 01:00:00,ws_meteomatics_replan,7.6
2025-02-09 01:00:00,ws_arome_dayahead,3.958698
2025-02-09 01:00:00,ws_meteomatics_dayahead,6.3
2025-02-09 02:00:00,ws_arome_replan,3.354416
2025-02-09 02:00:00,ws_meteomatics_replan,7.0
2025-02-09 02:00:00,ws_arome_dayahead,3.8727772
2025-02-09 02:00:00,ws_meteomatics_dayahead,5.8
2025-02-09 03:00:00,ws_arome_replan,3.0792384
2025-02-09 03:00:00,ws_meteomatics_replan,5.7
2025-02-09 03:00:00,ws_arome_dayahead,3.6631832
2025-02-09 03:00:00,ws_meteomatics_dayahead,5.1
2025-02-09 04:00:00,ws_arome_replan,2.506882
2025-02-09 04:00:00,ws_meteomatics_replan,4.5
2025-02-09 04:00:00,ws_arome_dayahead,2.8792021
2025-02-09 04:00:00,ws_meteomatics_dayahead,4.2
2025-02-09 05:00:00,ws_arome_replan,1.8643396
2025-02-09 05:00:00,ws_meteomatics_replan,3.9
2025-02-09 05:00:00,ws_arome_dayahead,1.7710077
2025-02-09 05:00:00,ws_meteomatics_dayahead,3.4
2025-02-09 06:00:00,ws_arome_replan,1.4292148
2025-02-09 06:00:00,ws_meteomatics_replan,3.1
2025-02-09 06:00:00,ws_arome_dayahead,1.2434635
2025-02-09 06:00:00,ws_meteomatics_dayahead,2.5
2025-02-09 07:00:00,ws_arome_replan,1.9830797
2025-02-09 07:00:00,ws_meteomatics_replan,2.7
2025-02-09 07:00:00,ws_arome_dayahead,1.5329083
2025-02-09 07:00:00,ws_meteomatics_dayahead,1.9
2025-02-09 08:00:00,ws_arome_replan,2.8672736
2025-02-09 08:00:00,ws_meteomatics_replan,2.8
2025-02-09 08:00:00,ws_arome_dayahead,2.0324328
2025-02-09 08:00:00,ws_meteomatics_dayahead,1.6
2025-02-09 09:00:00,ws_arome_replan,2.513759
2025-02-09 09:00:00,ws_meteomatics_replan,2.6
2025-02-09 09:00:00,ws_arome_dayahead,2.7664716
2025-02-09 09:00:00,ws_meteomatics_dayahead,2.1
2025-02-09 10:00:00,ws_arome_replan,2.269484
2025-02-09 10:00:00,ws_meteomatics_replan,1.8
2025-02-09 10:00:00,ws_arome_dayahead,3.3256326
2025-02-09 10:00:00,ws_meteomatics_dayahead,3.2
2025-02-09 11:00:00,ws_arome_replan,2.078392
2025-02-09 11:00:00,ws_meteomatics_replan,1.7
2025-02-09 11:00:00,ws_arome_dayahead,3.0045435
2025-02-09 11:00:00,ws_meteomatics_dayahead,3.5
2025-02-09 12:00:00,ws_arome_replan,1.9799231
2025-02-09 12:00:00,ws_meteomatics_replan,3.2
2025-02-09 12:00:00,ws_arome_dayahead,2.834198
2025-02-09 12:00:00,ws_meteomatics_dayahead,3.4
2025-02-09 13:00:00,ws_arome_replan,2.9625793
2025-02-09 13:00:00,ws_meteomatics_replan,3.9
2025-02-09 13:00:00,ws_arome_dayahead,2.8162944
2025-02-09 13:00:00,ws_meteomatics_dayahead,3.2
2025-02-09 14:00:00,ws_arome_replan,3.0799394
2025-02-09 14:00:00,ws_meteomatics_replan,4.5
2025-02-09 14:00:00,ws_arome_dayahead,2.9811122
2025-02-09 14:00:00,ws_meteomatics_dayahead,3.3
2025-02-09 15:00:00,ws_arome_replan,3.7394521
2025-02-09 15:00:00,ws_meteomatics_replan,4.7
2025-02-09 15:00:00,ws_arome_dayahead,3.7363164
2025-02-09 15:00:00,ws_meteomatics_dayahead,3.5
2025-02-09 16:00:00,ws_arome_replan,5.688912
2025-02-09 16:00:00,ws_meteomatics_replan,4.9
2025-02-09 16:00:00,ws_arome_dayahead,4.625877
2025-02-09 16:00:00,ws_meteomatics_dayahead,3.7
2025-02-09 17:00:00,ws_arome_replan,5.9898252
2025-02-09 17:00:00,ws_meteomatics_replan,4.5
2025-02-09 17:00:00,ws_arome_dayahead,6.4957924
2025-02-09 17:00:00,ws_meteomatics_dayahead,4.3
2025-02-09 18:00:00,ws_arome_replan,5.283468
2025-02-09 18:00:00,ws_meteomatics_replan,7.8
2025-02-09 18:00:00,ws_arome_dayahead,8.566027
2025-02-09 18:00:00,ws_meteomatics_dayahead,4.8
2025-02-09 19:00:00,ws_arome_replan,7.661796
2025-02-09 19:00:00,ws_meteomatics_replan,8.7
2025-02-09 19:00:00,ws_arome_dayahead,7.086237
2025-02-09 19:00:00,ws_meteomatics_dayahead,5.7
2025-02-09 20:00:00,ws_arome_replan,6.8712773
2025-02-09 20:00:00,ws_meteomatics_replan,8.8
2025-02-09 20:00:00,ws_arome_dayahead,6.236121
2025-02-09 20:00:00,ws_meteomatics_dayahead,6.8
2025-02-09 21:00:00,ws_arome_replan,5.6569242
2025-02-09 21:00:00,ws_meteomatics_replan,8.7
2025-02-09 21:00:00,ws_arome_dayahead,5.243114
2025-02-09 21:00:00,ws_meteomatics_dayahead,7.0
2025-02-09 22:00:00,ws_arome_replan,4.545021
2025-02-09 22:00:00,ws_meteomatics_replan,8.2
2025-02-09 22:00:00,ws_arome_dayahead,6.192408
2025-02-09 22:00:00,ws_meteomatics_dayahead,6.7
2025-02-09 23:00:00,ws_arome_replan,3.8594291
2025-02-09 23:00:00,ws_meteomatics_replan,7.4
2025-02-09 23:00:00,ws_arome_dayahead,6.0837545
2025-02-09 23:00:00,ws_meteomatics_dayahead,7.9
2025-02-10 00:00:00,ws_arome_replan,4.1707177
2025-02-10 00:00:00,ws_meteomatics_replan,6.6
2025-02-10 00:00:00,ws_arome_dayahead,6.4716396
2025-02-10 00:00:00,ws_meteomatics_dayahead,7.4
2025-02-10 01:00:00,ws_arome_replan,5.227615
2025-02-10 01:00:00,ws_meteomatics_replan,5.8
2025-02-10 01:00:00,ws_arome_dayahead,5.720915
2025-02-10 01:00:00,ws_meteomatics_dayahead,6.8
2025-02-10 02:00:00,ws_arome_replan,6.4017425
2025-02-10 02:00:00,ws_meteomatics_replan,4.8
2025-02-10 02:00:00,ws_arome_dayahead,6.457574
2025-02-10 02:00:00,ws_meteomatics_dayahead,6.4
2025-02-10 03:00:00,ws_arome_replan,7.3605447
2025-02-10 03:00:00,ws_meteomatics_replan,4.8
2025-02-10 03:00:00,ws_arome_dayahead,6.3932347
2025-02-10 03:00:00,ws_meteomatics_dayahead,6.3
2025-02-10 04:00:00,ws_arome_replan,6.5594325
2025-02-10 04:00:00,ws_meteomatics_replan,5.0
2025-02-10 04:00:00,ws_arome_dayahead,7.685657
2025-02-10 04:00:00,ws_meteomatics_dayahead,5.9
2025-02-10 05:00:00,ws_arome_replan,6.498892
2025-02-10 05:00:00,ws_meteomatics_replan,5.6
2025-02-10 05:00:00,ws_arome_dayahead,6.0594225
2025-02-10 05:00:00,ws_meteomatics_dayahead,5.4
2025-02-10 06:00:00,ws_arome_replan,4.8244815
2025-02-10 06:00:00,ws_meteomatics_replan,6.4
2025-02-10 06:00:00,ws_arome_dayahead,5.1194296
2025-02-10 06:00:00,ws_meteomatics_dayahead,5.4
2025-02-10 07:00:00,ws_arome_replan,4.4687924
2025-02-10 07:00:00,ws_meteomatics_replan,6.9
2025-02-10 07:00:00,ws_arome_dayahead,6.9594398
2025-02-10 07:00:00,ws_meteomatics_dayahead,5.6
2025-02-10 08:00:00,ws_arome_replan,6.655748
2025-02-10 08:00:00,ws_meteomatics_replan,7.2
2025-02-10 08:00:00,ws_arome_dayahead,6.543357
2025-02-10 08:00:00,ws_meteomatics_dayahead,5.8
2025-02-10 09:00:00,ws_arome_replan,6.1006145
2025-02-10 09:00:00,ws_meteomatics_replan,6.2
2025-02-10 09:00:00,ws_arome_dayahead,6.783033
2025-02-10 09:00:00,ws_meteomatics_dayahead,6.2
2025-02-10 10:00:00,ws_arome_replan,7.475756
2025-02-10 10:00:00,ws_meteomatics_replan,5.8
2025-02-10 10:00:00,ws_arome_dayahead,6.4038434
2025-02-10 10:00:00,ws_meteomatics_dayahead,6.5
2025-02-10 11:00:00,ws_arome_replan,6.0187907
2025-02-10 11:00:00,ws_meteomatics_replan,6.0
2025-02-10 11:00:00,ws_arome_dayahead,4.6151023
2025-02-10 11:00:00,ws_meteomatics_dayahead,6.6
2025-02-10 12:00:00,ws_arome_replan,4.91236
2025-02-10 12:00:00,ws_meteomatics_replan,6.4
2025-02-10 12:00:00,ws_arome_dayahead,3.4543612
2025-02-10 12:00:00,ws_meteomatics_dayahead,6.2
2025-02-10 13:00:00,ws_arome_replan,4.384635
2025-02-10 13:00:00,ws_meteomatics_replan,6.4
2025-02-10 13:00:00,ws_arome_dayahead,3.584866
2025-02-10 13:00:00,ws_meteomatics_dayahead,5.2
2025-02-10 14:00:00,ws_arome_replan,4.848834
2025-02-10 14:00:00,ws_meteomatics_replan,6.1
2025-02-10 14:00:00,ws_arome_dayahead,3.7115653
2025-02-10 14:00:00,ws_meteomatics_dayahead,5.1
2025-02-10 15:00:00,ws_arome_replan,5.6728578
2025-02-10 15:00:00,ws_meteomatics_replan,5.4
2025-02-10 15:00:00,ws_arome_dayahead,4.718654
2025-02-10 15:00:00,ws_meteomatics_dayahead,4.9
2025-02-10 16:00:00,ws_arome_replan,7.6868567
2025-02-10 16:00:00,ws_meteomatics_replan,5.1
2025-02-10 16:00:00,ws_arome_dayahead,4.733754
2025-02-10 16:00:00,ws_meteomatics_dayahead,4.8
2025-02-10 17:00:00,ws_arome_replan,7.0347705
2025-02-10 17:00:00,ws_meteomatics_replan,5.0
2025-02-10 17:00:00,ws_arome_dayahead,4.284002
2025-02-10 17:00:00,ws_meteomatics_dayahead,5.1
2025-02-10 18:00:00,ws_arome_replan,7.3227787
2025-02-10 18:00:00,ws_meteomatics_replan,4.5
2025-02-10 18:00:00,ws_arome_dayahead,4.4522347
2025-02-10 18:00:00,ws_meteomatics_dayahead,5.7
2025-02-10 19:00:00,ws_arome_replan,6.1647935
2025-02-10 19:00:00,ws_meteomatics_replan,4.7
2025-02-10 19:00:00,ws_arome_dayahead,4.6283464
2025-02-10 19:00:00,ws_meteomatics_dayahead,5.9
2025-02-10 20:00:00,ws_arome_replan,6.0322447
2025-02-10 20:00:00,ws_meteomatics_replan,4.7
2025-02-10 20:00:00,ws_arome_dayahead,4.5785584
2025-02-10 20:00:00,ws_meteomatics_dayahead,6.2
2025-02-10 21:00:00,ws_arome_replan,5.817502
2025-02-10 21:00:00,ws_meteomatics_replan,5.2
2025-02-10 21:00:00,ws_arome_dayahead,4.1843185
2025-02-10 21:00:00,ws_meteomatics_dayahead,6.3
2025-02-10 22:00:00,ws_arome_replan,5.3493896
2025-02-10 22:00:00,ws_meteomatics_replan,5.0
2025-02-10 22:00:00,ws_arome_dayahead,3.6200225
2025-02-10 22:00:00,ws_meteomatics_dayahead,6.1
2025-02-10 23:00:00,ws_arome_replan,4.670671
2025-02-10 23:00:00,ws_meteomatics_replan,4.7
2025-02-10 23:00:00,ws_arome_dayahead,4.9986258
2025-02-10 23:00:00,ws_meteomatics_dayahead,4.3
2025-02-11 00:00:00,ws_arome_replan,4.602923
2025-02-11 00:00:00,ws_meteomatics_replan,4.2
2025-02-11 00:00:00,ws_arome_dayahead,4.7320995
2025-02-11 00:00:00,ws_meteomatics_dayahead,3.8
2025-02-11 01:00:00,ws_arome_replan,5.185233
2025-02-11 01:00:00,ws_meteomatics_replan,4.2
2025-02-11 01:00:00,ws_arome_dayahead,4.6804347
2025-02-11 01:00:00,ws_meteomatics_dayahead,3.9
2025-02-11 02:00:00,ws_arome_replan,5.401154
2025-02-11 02:00:00,ws_meteomatics_replan,4.0
2025-02-11 02:00:00,ws_arome_dayahead,4.470858
2025-02-11 02:00:00,ws_meteomatics_dayahead,3.9
2025-02-11 03:00:00,ws_arome_replan,4.93246
2025-02-11 03:00:00,ws_meteomatics_replan,3.7
2025-02-11 03:00:00,ws_arome_dayahead,4.5122123
2025-02-11 03:00:00,ws_meteomatics_dayahead,3.7
2025-02-11 04:00:00,ws_arome_replan,3.861548
2025-02-11 04:00:00,ws_meteomatics_replan,3.6
2025-02-11 04:00:00,ws_arome_dayahead,4.4301095
2025-02-11 04:00:00,ws_meteomatics_dayahead,3.4
2025-02-11 05:00:00,ws_arome_replan,2.9115133
2025-02-11 05:00:00,ws_meteomatics_replan,4.0
2025-02-11 05:00:00,ws_arome_dayahead,3.975743
2025-02-11 05:00:00,ws_meteomatics_dayahead,3.5
2025-02-11 06:00:00,ws_arome_replan,2.458203
2025-02-11 06:00:00,ws_meteomatics_replan,3.2
2025-02-11 06:00:00,ws_arome_dayahead,2.8805358
2025-02-11 06:00:00,ws_meteomatics_dayahead,3.5
2025-02-11 07:00:00,ws_arome_replan,2.4947746
2025-02-11 07:00:00,ws_meteomatics_replan,2.8
2025-02-11 07:00:00,ws_arome_dayahead,1.078521
2025-02-11 07:00:00,ws_meteomatics_dayahead,3.1
2025-02-11 08:00:00,ws_arome_replan,1.7270763
2025-02-11 08:00:00,ws_meteomatics_replan,2.5
2025-02-11 08:00:00,ws_arome_dayahead,0.52761954
2025-02-11 08:00:00,ws_meteomatics_dayahead,2.6
2025-02-11 09:00:00,ws_arome_replan,0.9460121
2025-02-11 09:00:00,ws_meteomatics_replan,2.4
2025-02-11 09:00:00,ws_arome_dayahead,0.7887049
2025-02-11 09:00:00,ws_meteomatics_dayahead,2.0
2025-02-11 10:00:00,ws_arome_replan,0.93180615
2025-02-11 10:00:00,ws_meteomatics_replan,2.4
2025-02-11 10:00:00,ws_arome_dayahead,0.13923748
2025-02-11 10:00:00,ws_meteomatics_dayahead,1.5
2025-02-11 11:00:00,ws_arome_replan,0.80077285
2025-02-11 11:00:00,ws_meteomatics_replan,2.1
2025-02-11 11:00:00,ws_arome_dayahead,0.90731704
2025-02-11 11:00:00,ws_meteomatics_dayahead,1.4
2025-02-11 12:00:00,ws_arome_replan,1.5672752
2025-02-11 12:00:00,ws_meteomatics_replan,1.5
2025-02-11 12:00:00,ws_arome_dayahead,1.4474534
2025-02-11 12:00:00,ws_meteomatics_dayahead,1.4
2025-02-11 13:00:00,ws_arome_replan,1.8723317
2025-02-11 13:00:00,ws_meteomatics_replan,1.6
2025-02-11 13:00:00,ws_arome_dayahead,1.6051593
2025-02-11 13:00:00,ws_meteomatics_dayahead,1.1
2025-02-11 14:00:00,ws_arome_replan,1.9647096
2025-02-11 14:00:00,ws_meteomatics_replan,1.7
2025-02-11 14:00:00,ws_arome_dayahead,1.8225863
2025-02-11 14:00:00,ws_meteomatics_dayahead,1.0
2025-02-11 15:00:00,ws_arome_replan,1.6606793
2025-02-11 15:00:00,ws_meteomatics_replan,1.8
2025-02-11 15:00:00,ws_arome_dayahead,1.8763083
2025-02-11 15:00:00,ws_meteomatics_dayahead,1.1
2025-02-11 16:00:00,ws_arome_replan,2.4719794
2025-02-11 16:00:00,ws_meteomatics_replan,1.5
2025-02-11 16:00:00,ws_arome_dayahead,2.011874
2025-02-11 16:00:00,ws_meteomatics_dayahead,1.0
2025-02-11 17:00:00,ws_arome_replan,3.4228883
2025-02-11 17:00:00,ws_meteomatics_replan,1.3
2025-02-11 17:00:00,ws_arome_dayahead,2.2696047
2025-02-11 17:00:00,ws_meteomatics_dayahead,0.9
2025-02-11 18:00:00,ws_arome_replan,4.5039573
2025-02-11 18:00:00,ws_meteomatics_replan,1.1
2025-02-11 18:00:00,ws_arome_dayahead,2.6641333
2025-02-11 18:00:00,ws_meteomatics_dayahead,0.9
2025-02-11 19:00:00,ws_arome_replan,3.3347344
2025-02-11 19:00:00,ws_meteomatics_replan,1.5
2025-02-11 19:00:00,ws_arome_dayahead,2.7583594
2025-02-11 19:00:00,ws_meteomatics_dayahead,0.9
2025-02-11 20:00:00,ws_arome_replan,3.2024014
2025-02-11 20:00:00,ws_meteomatics_replan,1.4
2025-02-11 20:00:00,ws_arome_dayahead,2.7547328
2025-02-11 20:00:00,ws_meteomatics_dayahead,0.6
2025-02-11 21:00:00,ws_arome_replan,2.7949636
2025-02-11 21:00:00,ws_meteomatics_replan,1.2
2025-02-11 21:00:00,ws_arome_dayahead,4.0983186
2025-02-11 21:00:00,ws_meteomatics_dayahead,0.6
2025-02-11 22:00:00,ws_arome_replan,3.2596228
2025-02-11 22:00:00,ws_meteomatics_replan,1.2
2025-02-11 22:00:00,ws_arome_dayahead,4.61822
2025-02-11 22:00:00,ws_meteomatics_dayahead,0.9
2025-02-11 23:00:00,ws_arome_replan,3.0701149
2025-02-11 23:00:00,ws_meteomatics_replan,1.6
2025-02-11 23:00:00,ws_arome_dayahead,2.8784504
2025-02-11 23:00:00,ws_meteomatics_dayahead,1.6
2025-02-12 00:00:00,ws_arome_replan,2.9840505
2025-02-12 00:00:00,ws_meteomatics_replan,1.7
2025-02-12 00:00:00,ws_arome_dayahead,3.2164915
2025-02-12 00:00:00,ws_meteomatics_dayahead,1.9
2025-02-12 01:00:00,ws_arome_replan,3.1375012
2025-02-12 01:00:00,ws_meteomatics_replan,1.8
2025-02-12 01:00:00,ws_arome_dayahead,3.5061085
2025-02-12 01:00:00,ws_meteomatics_dayahead,2.1
2025-02-12 02:00:00,ws_arome_replan,3.4286962
2025-02-12 02:00:00,ws_meteomatics_replan,2.0
2025-02-12 02:00:00,ws_arome_dayahead,3.4205441
2025-02-12 02:00:00,ws_meteomatics_dayahead,2.2
2025-02-12 03:00:00,ws_arome_replan,3.4111223
2025-02-12 03:00:00,ws_meteomatics_replan,2.2
2025-02-12 03:00:00,ws_arome_dayahead,2.8789082
2025-02-12 03:00:00,ws_meteomatics_dayahead,2.3
2025-02-12 04:00:00,ws_arome_replan,3.2167222
2025-02-12 04:00:00,ws_meteomatics_replan,2.7
2025-02-12 04:00:00,ws_arome_dayahead,2.449939
2025-02-12 04:00:00,ws_meteomatics_dayahead,2.4
2025-02-12 05:00:00,ws_arome_replan,3.4860182
2025-02-12 05:00:00,ws_meteomatics_replan,3.0
2025-02-12 05:00:00,ws_arome_dayahead,2.4020479
2025-02-12 05:00:00,ws_meteomatics_dayahead,2.4
2025-02-12 06:00:00,ws_arome_replan,3.399822
2025-02-12 06:00:00,ws_meteomatics_replan,2.6
2025-02-12 06:00:00,ws_arome_dayahead,2.2843406
2025-02-12 06:00:00,ws_meteomatics_dayahead,2.6
2025-02-12 07:00:00,ws_arome_replan,2.8355484
2025-02-12 07:00:00,ws_meteomatics_replan,2.7
2025-02-12 07:00:00,ws_arome_dayahead,2.113133
2025-02-12 07:00:00,ws_meteomatics_dayahead,2.7
2025-02-12 08:00:00,ws_arome_replan,2.9582236
2025-02-12 08:00:00,ws_meteomatics_replan,2.2
2025-02-12 08:00:00,ws_arome_dayahead,2.1209223
2025-02-12 08:00:00,ws_meteomatics_dayahead,2.8
2025-02-12 09:00:00,ws_arome_replan,3.125467
2025-02-12 09:00:00,ws_meteomatics_replan,1.6
2025-02-12 09:00:00,ws_arome_dayahead,2.5126517
2025-02-12 09:00:00,ws_meteomatics_dayahead,2.8
2025-02-12 10:00:00,ws_arome_replan,2.6811082
2025-02-12 10:00:00,ws_meteomatics_replan,1.9
2025-02-12 10:00:00,ws_arome_dayahead,2.4932847
2025-02-12 10:00:00,ws_meteomatics_dayahead,2.9
2025-02-12 11:00:00,ws_arome_replan,2.69924
2025-02-12 11:00:00,ws_meteomatics_replan,2.5
2025-02-12 11:00:00,ws_arome_dayahead,2.1036031
2025-02-12 11:00:00,ws_meteomatics_dayahead,3.2
2025-02-12 12:00:00,ws_arome_replan,2.328839
2025-02-12 12:00:00,ws_meteomatics_replan,3.8
2025-02-12 12:00:00,ws_arome_dayahead,2.0579336
2025-02-12 12:00:00,ws_meteomatics_dayahead,3.6
2025-02-12 13:00:00,ws_arome_replan,1.9898087
2025-02-12 13:00:00,ws_meteomatics_replan,4.5
2025-02-12 13:00:00,ws_arome_dayahead,2.1744204
2025-02-12 13:00:00,ws_meteomatics_dayahead,4.4
2025-02-12 14:00:00,ws_arome_replan,1.1240866
2025-02-12 14:00:00,ws_meteomatics_replan,4.5
2025-02-12 14:00:00,ws_arome_dayahead,1.9223917
2025-02-12 14:00:00,ws_meteomatics_dayahead,4.9
2025-02-12 15:00:00,ws_arome_replan,1.3635015
2025-02-12 15:00:00,ws_meteomatics_replan,3.7
2025-02-12 15:00:00,ws_arome_dayahead,1.7064949
2025-02-12 15:00:00,ws_meteomatics_dayahead,5.0
2025-02-12 16:00:00,ws_arome_replan,2.6515007
2025-02-12 16:00:00,ws_meteomatics_replan,3.3
2025-02-12 16:00:00,ws_arome_dayahead,2.3576326
2025-02-12 16:00:00,ws_meteomatics_dayahead,5.5
2025-02-12 17:00:00,ws_arome_replan,4.3588986
2025-02-12 17:00:00,ws_meteomatics_replan,4.7
2025-02-12 17:00:00,ws_arome_dayahead,4.040534
2025-02-12 17:00:00,ws_meteomatics_dayahead,7.2
2025-02-12 18:00:00,ws_arome_replan,5.8741903
2025-02-12 18:00:00,ws_meteomatics_replan,6.7
2025-02-12 18:00:00,ws_arome_dayahead,5.5080056
2025-02-12 18:00:00,ws_meteomatics_dayahead,8.0
2025-02-12 19:00:00,ws_arome_replan,5.487951
2025-02-12 19:00:00,ws_meteomatics_replan,7.1
2025-02-12 19:00:00,ws_arome_dayahead,6.98048
2025-02-12 19:00:00,ws_meteomatics_dayahead,7.3
2025-02-12 20:00:00,ws_arome_replan,5.1050534
2025-02-12 20:00:00,ws_meteomatics_replan,8.0
2025-02-12 20:00:00,ws_arome_dayahead,7.0733223
2025-02-12 20:00:00,ws_meteomatics_dayahead,8.8
2025-02-12 21:00:00,ws_arome_replan,4.83088
2025-02-12 21:00:00,ws_meteomatics_replan,9.2
2025-02-12 21:00:00,ws_arome_dayahead,5.664244
2025-02-12 21:00:00,ws_meteomatics_dayahead,10.8
2025-02-12 22:00:00,ws_arome_replan,5.7881703
2025-02-12 22:00:00,ws_meteomatics_replan,9.5
2025-02-12 22:00:00,ws_arome_dayahead,5.3292537
2025-02-12 22:00:00,ws_meteomatics_dayahead,12.0
2025-02-12 23:00:00,ws_arome_replan,5.469043
2025-02-12 23:00:00,ws_meteomatics_replan,11.6
2025-02-12 23:00:00,ws_arome_dayahead,5.8325877
2025-02-12 23:00:00,ws_meteomatics_dayahead,11.7
2025-02-13 00:00:00,ws_arome_replan,6.6249814
2025-02-13 00:00:00,ws_meteomatics_replan,11.7
