"time","forecast"," "
2025-03-07 10:00:00,dayahead,146.11137
2025-03-07 10:00:00,replan,165.7278
2025-03-07 10:00:00,dayahead,146.17116
2025-03-07 11:00:00,dayahead,117.316086
2025-03-07 11:00:00,dayahead,117.29012
2025-03-07 11:00:00,replan,173.34445
2025-03-07 12:00:00,dayahead,195.86708
2025-03-07 12:00:00,replan,201.55183
2025-03-07 12:00:00,dayahead,195.8691
2025-03-07 13:00:00,replan,147.85712
2025-03-07 13:00:00,dayahead,142.81905
2025-03-07 13:00:00,dayahead,142.79749
2025-03-07 14:00:00,replan,184.04834
2025-03-07 14:00:00,dayahead,127.20847
2025-03-07 14:00:00,dayahead,127.26698
2025-03-07 15:00:00,dayahead,215.68105
2025-03-07 15:00:00,replan,167.00214
2025-03-07 15:00:00,dayahead,215.64563
2025-03-07 16:00:00,dayahead,223.7175
2025-03-07 16:00:00,dayahead,223.73248
2025-03-07 16:00:00,replan,191.83957
2025-03-07 17:00:00,replan,204.64511
2025-03-07 17:00:00,dayahead,233.79532
2025-03-07 17:00:00,dayahead,233.80379
2025-03-07 18:00:00,replan,222.06186
2025-03-07 18:00:00,dayahead,236.71294
2025-03-07 18:00:00,dayahead,236.71614
2025-03-07 19:00:00,dayahead,220.87566
2025-03-07 19:00:00,replan,232.81496
2025-03-07 19:00:00,dayahead,220.88934
2025-03-07 20:00:00,replan,237.13515
2025-03-07 20:00:00,dayahead,236.63866
2025-03-07 20:00:00,dayahead,236.6414
2025-03-07 21:00:00,dayahead,235.32191
2025-03-07 21:00:00,dayahead,235.33258
2025-03-07 21:00:00,replan,231.75949
2025-03-07 22:00:00,dayahead,221.57391
2025-03-07 22:00:00,dayahead,221.57298
2025-03-07 22:00:00,replan,231.79477
2025-03-07 23:00:00,dayahead,202.47595
2025-03-07 23:00:00,replan,205.76
2025-03-08 00:00:00,dayahead,188.4556
2025-03-08 00:00:00,replan,218.99016
2025-03-08 01:00:00,replan,211.75958
2025-03-08 01:00:00,dayahead,128.52834
2025-03-08 02:00:00,dayahead,190.88391
2025-03-08 02:00:00,replan,233.05795
2025-03-08 03:00:00,dayahead,222.4323
2025-03-08 03:00:00,replan,236.1971
2025-03-08 04:00:00,dayahead,226.63991
2025-03-08 04:00:00,replan,239.05338
2025-03-08 05:00:00,replan,234.95293
2025-03-08 05:00:00,dayahead,217.71593
2025-03-08 06:00:00,dayahead,200.45892
2025-03-08 06:00:00,replan,227.91533
2025-03-08 07:00:00,dayahead,179.67084
2025-03-08 07:00:00,replan,200.14578
2025-03-08 08:00:00,dayahead,151.54674
2025-03-08 08:00:00,replan,165.10779
2025-03-08 09:00:00,replan,91.65896
2025-03-08 09:00:00,dayahead,110.99286
2025-03-08 10:00:00,replan,57.40863
2025-03-08 10:00:00,dayahead,71.57746
2025-03-08 11:00:00,replan,24.461367
2025-03-08 11:00:00,dayahead,58.154873
2025-03-08 12:00:00,replan,6.233073
2025-03-08 12:00:00,dayahead,48.04544
2025-03-08 13:00:00,replan,1.9923872
2025-03-08 13:00:00,dayahead,26.140446
2025-03-08 14:00:00,replan,2.9474845
2025-03-08 14:00:00,dayahead,17.796993
2025-03-08 15:00:00,replan,0.55865484
2025-03-08 15:00:00,dayahead,5.84613
2025-03-08 16:00:00,dayahead,1.1209815
2025-03-08 16:00:00,replan,0.78912866
2025-03-08 17:00:00,dayahead,0.16127475
2025-03-08 17:00:00,replan,0.28712785
2025-03-08 18:00:00,dayahead,0.006617996
2025-03-08 18:00:00,replan,0.0
2025-03-08 19:00:00,dayahead,0.004085259
2025-03-08 19:00:00,replan,0.0
2025-03-08 20:00:00,dayahead,0.0031531118
2025-03-08 20:00:00,replan,0.0
2025-03-08 21:00:00,dayahead,0.12336512
2025-03-08 21:00:00,replan,8.9188175
2025-03-08 22:00:00,dayahead,0.2574069
2025-03-08 22:00:00,replan,21.160742
2025-03-08 23:00:00,dayahead,3.6653757
2025-03-08 23:00:00,replan,33.781967
2025-03-09 00:00:00,dayahead,14.6635895
2025-03-09 00:00:00,replan,48.869404
2025-03-09 01:00:00,dayahead,34.00448
2025-03-09 01:00:00,replan,64.91199
2025-03-09 02:00:00,dayahead,59.82195
2025-03-09 02:00:00,replan,92.707794
2025-03-09 03:00:00,dayahead,89.20919
2025-03-09 03:00:00,replan,108.50973
2025-03-09 04:00:00,dayahead,97.19459
2025-03-09 04:00:00,replan,116.81518
2025-03-09 05:00:00,dayahead,108.11965
2025-03-09 05:00:00,replan,114.52938
2025-03-09 06:00:00,dayahead,105.348366
2025-03-09 06:00:00,replan,109.822464
2025-03-09 07:00:00,dayahead,96.3313
2025-03-09 07:00:00,replan,109.18895
2025-03-09 08:00:00,dayahead,92.989136
2025-03-09 08:00:00,replan,95.98119
2025-03-09 09:00:00,dayahead,86.543816
2025-03-09 09:00:00,replan,87.66564
2025-03-09 10:00:00,dayahead,74.78563
2025-03-09 10:00:00,replan,69.703094
2025-03-09 11:00:00,dayahead,65.12593
2025-03-09 11:00:00,replan,52.237587
2025-03-09 12:00:00,dayahead,47.007008
2025-03-09 12:00:00,replan,41.403885
2025-03-09 13:00:00,dayahead,28.534262
2025-03-09 13:00:00,replan,30.964264
2025-03-09 14:00:00,dayahead,18.84177
2025-03-09 14:00:00,replan,32.443317
2025-03-09 15:00:00,dayahead,23.181845
2025-03-09 15:00:00,replan,30.627245
2025-03-09 16:00:00,dayahead,42.17721
2025-03-09 16:00:00,replan,26.171236
2025-03-09 17:00:00,dayahead,55.47047
2025-03-09 17:00:00,replan,28.071815
2025-03-09 18:00:00,dayahead,45.719204
2025-03-09 18:00:00,replan,32.78707
2025-03-09 19:00:00,dayahead,72.61164
2025-03-09 19:00:00,replan,24.408579
2025-03-09 20:00:00,dayahead,81.90549
2025-03-09 20:00:00,replan,22.324871
2025-03-09 21:00:00,dayahead,78.236885
2025-03-09 21:00:00,replan,29.139044
2025-03-09 22:00:00,dayahead,73.23947
2025-03-09 22:00:00,replan,27.134956
2025-03-09 23:00:00,dayahead,36.930485
2025-03-09 23:00:00,replan,24.073942
2025-03-10 00:00:00,dayahead,36.081783
2025-03-10 00:00:00,replan,26.71666
2025-03-10 01:00:00,dayahead,33.49103
2025-03-10 01:00:00,replan,30.585459
2025-03-10 02:00:00,dayahead,37.93906
2025-03-10 02:00:00,replan,31.012066
2025-03-10 03:00:00,dayahead,36.827705
2025-03-10 03:00:00,replan,31.881842
2025-03-10 04:00:00,dayahead,32.643093
2025-03-10 04:00:00,replan,27.008167
2025-03-10 05:00:00,dayahead,23.030285
2025-03-10 05:00:00,replan,0.0
2025-03-10 06:00:00,dayahead,20.333454
2025-03-10 06:00:00,replan,26.246296
2025-03-10 07:00:00,dayahead,12.435233
2025-03-10 07:00:00,replan,16.376034
2025-03-10 08:00:00,dayahead,5.938791
2025-03-10 08:00:00,replan,12.914416
2025-03-10 09:00:00,dayahead,1.855936
2025-03-10 09:00:00,replan,10.499624
2025-03-10 10:00:00,dayahead,0.67810106
2025-03-10 10:00:00,replan,4.439995
2025-03-10 11:00:00,dayahead,0.69815433
2025-03-10 11:00:00,replan,1.8812349
2025-03-10 12:00:00,dayahead,1.6646798
2025-03-10 12:00:00,replan,0.86648816
2025-03-10 13:00:00,dayahead,2.0719762
2025-03-10 13:00:00,replan,1.4866555
2025-03-10 14:00:00,dayahead,3.812254
2025-03-10 14:00:00,replan,1.9502946
2025-03-10 15:00:00,dayahead,7.182599
2025-03-10 15:00:00,replan,2.2492225
2025-03-10 16:00:00,dayahead,10.129955
2025-03-10 16:00:00,replan,2.5796022
2025-03-10 17:00:00,dayahead,12.922094
2025-03-10 17:00:00,replan,1.2502377
2025-03-10 18:00:00,dayahead,21.2953
2025-03-10 18:00:00,replan,1.2703542
2025-03-10 19:00:00,dayahead,22.966156
2025-03-10 19:00:00,replan,0.38365662
2025-03-10 20:00:00,dayahead,15.560774
2025-03-10 20:00:00,replan,0.55344695
2025-03-10 21:00:00,dayahead,7.1902223
2025-03-10 21:00:00,replan,1.8468034
2025-03-10 22:00:00,dayahead,2.7046015
2025-03-10 22:00:00,replan,4.6472387
2025-03-10 23:00:00,dayahead,0.33541352
2025-03-10 23:00:00,replan,13.051158
2025-03-11 00:00:00,dayahead,0.3935072
2025-03-11 00:00:00,replan,16.316021
2025-03-11 01:00:00,dayahead,1.0496162
2025-03-11 01:00:00,replan,25.834806
2025-03-11 02:00:00,dayahead,1.2595187
2025-03-11 02:00:00,replan,29.276203
2025-03-11 03:00:00,dayahead,7.616265
2025-03-11 03:00:00,replan,33.902336
2025-03-11 04:00:00,dayahead,14.340347
2025-03-11 04:00:00,replan,41.265675
2025-03-11 05:00:00,dayahead,36.83405
2025-03-11 05:00:00,replan,49.791676
2025-03-11 06:00:00,dayahead,50.367554
2025-03-11 06:00:00,replan,66.86935
2025-03-11 07:00:00,dayahead,59.608612
2025-03-11 07:00:00,replan,83.23869
2025-03-11 08:00:00,dayahead,64.49454
2025-03-11 08:00:00,replan,104.74385
2025-03-11 09:00:00,dayahead,65.3574
2025-03-11 09:00:00,replan,105.28358
2025-03-11 10:00:00,dayahead,69.987
2025-03-11 10:00:00,replan,110.526726
2025-03-11 11:00:00,dayahead,85.30814
2025-03-11 11:00:00,replan,107.771164
2025-03-11 12:00:00,dayahead,77.161194
2025-03-11 12:00:00,replan,94.41803
2025-03-11 13:00:00,dayahead,54.368374
2025-03-11 13:00:00,replan,107.75439
2025-03-11 14:00:00,dayahead,40.554874
2025-03-11 14:00:00,replan,95.44195
2025-03-11 15:00:00,dayahead,42.065258
2025-03-11 15:00:00,replan,79.19186
2025-03-11 16:00:00,dayahead,50.716125
2025-03-11 16:00:00,replan,65.4185
2025-03-11 17:00:00,dayahead,23.770311
2025-03-11 17:00:00,replan,68.40368
2025-03-11 18:00:00,dayahead,16.340595
2025-03-11 18:00:00,replan,65.71932
2025-03-11 19:00:00,dayahead,14.890932
2025-03-11 19:00:00,replan,58.676975
2025-03-11 20:00:00,dayahead,0.5548619
2025-03-11 20:00:00,replan,48.038433
2025-03-11 21:00:00,dayahead,0.101355925
2025-03-11 21:00:00,replan,31.136242
2025-03-11 22:00:00,dayahead,0.041103896
2025-03-11 22:00:00,replan,0.0
2025-03-11 23:00:00,dayahead,11.450106
2025-03-11 23:00:00,replan,10.687443
2025-03-12 00:00:00,dayahead,1.8083562
2025-03-12 00:00:00,replan,3.6123385
2025-03-12 01:00:00,dayahead,0.68684024
2025-03-12 01:00:00,replan,1.3709593
2025-03-12 02:00:00,dayahead,0.5136838
2025-03-12 02:00:00,replan,0.10515931
2025-03-12 03:00:00,dayahead,0.37494466
2025-03-12 03:00:00,replan,0.058561567
2025-03-12 04:00:00,dayahead,0.089017
2025-03-12 04:00:00,replan,0.025216352
2025-03-12 05:00:00,dayahead,0.028470447
2025-03-12 05:00:00,replan,0.0
2025-03-12 06:00:00,dayahead,0.049301907
2025-03-12 06:00:00,replan,0.0
2025-03-12 07:00:00,dayahead,0.038585927
2025-03-12 07:00:00,replan,0.0
2025-03-12 08:00:00,dayahead,0.062190525
2025-03-12 08:00:00,replan,0.0137299895
2025-03-12 09:00:00,dayahead,0.060073026
2025-03-12 09:00:00,replan,0.0
2025-03-12 10:00:00,dayahead,0.87681997
2025-03-12 10:00:00,replan,0.0034060928
2025-03-12 11:00:00,dayahead,0.26971212
2025-03-12 11:00:00,replan,0.0031364483
2025-03-12 12:00:00,dayahead,0.8590222
2025-03-12 12:00:00,replan,0.003886103
2025-03-12 13:00:00,dayahead,0.12137861
2025-03-12 13:00:00,replan,0.0020655587
2025-03-12 14:00:00,dayahead,0.033837307
2025-03-12 14:00:00,replan,0.0
2025-03-12 15:00:00,dayahead,0.048665483
2025-03-12 15:00:00,replan,0.0
2025-03-12 15:00:00,replan,0.0
2025-03-12 16:00:00,dayahead,0.4434997
2025-03-12 16:00:00,replan,0.00077129
2025-03-12 17:00:00,dayahead,10.204305
2025-03-12 17:00:00,replan,0.009442563
2025-03-12 18:00:00,dayahead,42.358913
2025-03-12 18:00:00,replan,0.0221151
2025-03-12 19:00:00,dayahead,54.00888
2025-03-12 19:00:00,replan,0.0051111486
2025-03-12 20:00:00,dayahead,27.933819
2025-03-12 20:00:00,replan,1.1747704
2025-03-12 21:00:00,dayahead,16.769041
2025-03-12 21:00:00,replan,0.008270404
2025-03-12 22:00:00,dayahead,6.661739
2025-03-12 22:00:00,replan,0.003924529
2025-03-12 23:00:00,dayahead,0.40010417
2025-03-12 23:00:00,replan,0.00527726
2025-03-13 00:00:00,dayahead,0.055127077
2025-03-13 00:00:00,replan,0.00041175
2025-03-13 01:00:00,dayahead,0.011182187
2025-03-13 01:00:00,replan,0.0
2025-03-13 02:00:00,dayahead,0.023800146
2025-03-13 02:00:00,replan,0.0
2025-03-13 03:00:00,dayahead,0.053432148
2025-03-13 03:00:00,replan,0.0
2025-03-13 04:00:00,dayahead,0.22726132
2025-03-13 04:00:00,replan,0.0023031656
2025-03-13 05:00:00,dayahead,1.0825858
2025-03-13 05:00:00,replan,0.029739643
2025-03-13 06:00:00,dayahead,3.1164634
2025-03-13 06:00:00,replan,0.15952043
2025-03-13 07:00:00,dayahead,4.725133
2025-03-13 07:00:00,replan,0.03914792
2025-03-13 08:00:00,dayahead,9.781422
2025-03-13 08:00:00,replan,0.70158136
2025-03-13 09:00:00,dayahead,13.845263
2025-03-13 09:00:00,replan,2.7026482
2025-03-13 10:00:00,dayahead,12.595733
2025-03-13 10:00:00,replan,5.7402554
2025-03-13 11:00:00,dayahead,31.267664
2025-03-13 11:00:00,replan,10.295143
2025-03-13 12:00:00,dayahead,41.010345
2025-03-13 12:00:00,replan,11.790496
2025-03-13 13:00:00,dayahead,33.668694
2025-03-13 13:00:00,replan,19.848692
2025-03-13 14:00:00,dayahead,45.7209
2025-03-13 14:00:00,replan,30.453375
2025-03-13 15:00:00,dayahead,40.30868
2025-03-13 15:00:00,replan,38.44927
2025-03-13 16:00:00,dayahead,51.481373
2025-03-13 16:00:00,replan,28.573778
2025-03-13 17:00:00,dayahead,34.09091
2025-03-13 17:00:00,replan,65.255196
2025-03-13 18:00:00,dayahead,47.394234
2025-03-13 18:00:00,replan,19.233591
2025-03-13 19:00:00,dayahead,56.45561
2025-03-13 19:00:00,replan,40.99295
2025-03-13 20:00:00,dayahead,68.64553
2025-03-13 20:00:00,replan,11.384153
2025-03-13 21:00:00,dayahead,62.905796
2025-03-13 21:00:00,replan,11.550439
2025-03-13 22:00:00,dayahead,70.13004
2025-03-13 22:00:00,replan,35.03715
2025-03-13 23:00:00,dayahead,41.59263
2025-03-13 23:00:00,replan,29.568766
2025-03-14 00:00:00,dayahead,59.88671
2025-03-14 00:00:00,replan,46.38256
2025-03-14 01:00:00,dayahead,10.028417
2025-03-14 01:00:00,replan,35.378307
2025-03-14 02:00:00,dayahead,7.5764365
2025-03-14 02:00:00,replan,45.800068
2025-03-14 03:00:00,dayahead,13.01289
2025-03-14 03:00:00,replan,44.077335
2025-03-14 04:00:00,dayahead,28.774307
2025-03-14 04:00:00,replan,27.662066
2025-03-14 05:00:00,dayahead,70.02006
2025-03-14 05:00:00,replan,22.528023
2025-03-14 06:00:00,dayahead,72.17614
2025-03-14 06:00:00,replan,11.46433
2025-03-14 07:00:00,dayahead,47.157707
2025-03-14 07:00:00,replan,18.652277
2025-03-14 08:00:00,dayahead,35.36245
2025-03-14 08:00:00,replan,28.379412
2025-03-14 09:00:00,replan,40.522137
2025-03-14 09:00:00,dayahead,50.793243
2025-03-14 10:00:00,replan,59.19181
2025-03-14 10:00:00,dayahead,81.42732
2025-03-14 11:00:00,replan,91.75275
2025-03-14 11:00:00,dayahead,96.901306
2025-03-14 12:00:00,replan,136.581
2025-03-14 12:00:00,dayahead,141.20418
2025-03-14 13:00:00,replan,155.19647
2025-03-14 13:00:00,dayahead,173.1481
2025-03-14 14:00:00,replan,147.7767
2025-03-14 14:00:00,dayahead,203.61203
2025-03-14 15:00:00,replan,143.18083
2025-03-14 15:00:00,dayahead,216.49805
2025-03-14 16:00:00,replan,145.6499
2025-03-14 16:00:00,dayahead,230.04446
2025-03-14 17:00:00,replan,182.30318
2025-03-14 17:00:00,dayahead,235.81229
2025-03-14 18:00:00,replan,223.69246
2025-03-14 18:00:00,dayahead,234.97617
2025-03-14 19:00:00,replan,235.65869
2025-03-14 19:00:00,dayahead,239.84763
2025-03-14 20:00:00,replan,240.83713
2025-03-14 20:00:00,dayahead,239.36366
2025-03-14 21:00:00,replan,237.28275
2025-03-14 21:00:00,dayahead,239.78456
2025-03-14 22:00:00,replan,241.91653
2025-03-14 22:00:00,dayahead,242.5879
2025-03-14 23:00:00,dayahead,243.09178
2025-03-14 23:00:00,replan,242.98466
2025-03-15 00:00:00,replan,238.42282
2025-03-15 00:00:00,dayahead,242.25465
2025-03-15 01:00:00,dayahead,233.70497
2025-03-15 01:00:00,replan,243.65747
2025-03-15 02:00:00,dayahead,212.47305
2025-03-15 02:00:00,replan,238.31952
2025-03-15 03:00:00,dayahead,227.43149
2025-03-15 03:00:00,replan,241.19464
2025-03-15 04:00:00,dayahead,241.376
2025-03-15 04:00:00,replan,241.05673
2025-03-15 05:00:00,dayahead,228.49445
2025-03-15 05:00:00,replan,238.71616
2025-03-15 06:00:00,dayahead,227.80359
2025-03-15 06:00:00,replan,235.53102
2025-03-15 07:00:00,dayahead,239.36026
2025-03-15 07:00:00,replan,241.75641
2025-03-15 08:00:00,dayahead,242.27693
2025-03-15 08:00:00,replan,242.55608
2025-03-15 09:00:00,replan,242.31747
2025-03-15 09:00:00,dayahead,242.40369
2025-03-15 10:00:00,replan,243.11426
2025-03-15 10:00:00,dayahead,242.25267
2025-03-15 11:00:00,replan,243.08345
2025-03-15 11:00:00,dayahead,242.45987
2025-03-15 12:00:00,dayahead,236.01237
2025-03-15 12:00:00,replan,242.421
2025-03-15 13:00:00,replan,242.52512
2025-03-15 13:00:00,dayahead,240.34306
2025-03-15 14:00:00,dayahead,240.4265
2025-03-15 14:00:00,replan,242.88657
2025-03-15 15:00:00,replan,239.6618
2025-03-15 15:00:00,dayahead,228.39912
2025-03-15 16:00:00,replan,240.4356
2025-03-15 16:00:00,dayahead,207.41695
2025-03-15 17:00:00,replan,239.8095
2025-03-15 17:00:00,dayahead,195.79108
2025-03-15 18:00:00,replan,239.67015
2025-03-15 18:00:00,dayahead,226.02281
2025-03-15 19:00:00,replan,238.02823
2025-03-15 19:00:00,dayahead,236.24315
2025-03-15 20:00:00,replan,220.10919
2025-03-15 20:00:00,dayahead,239.07512
2025-03-15 21:00:00,replan,231.3092
2025-03-15 21:00:00,dayahead,241.28894
2025-03-15 22:00:00,replan,230.45483
2025-03-15 22:00:00,dayahead,240.45819
2025-03-15 23:00:00,dayahead,236.98418
2025-03-15 23:00:00,replan,237.24196
2025-03-16 00:00:00,replan,238.175
2025-03-16 00:00:00,dayahead,239.08751
2025-03-16 01:00:00,replan,240.03815
2025-03-16 01:00:00,dayahead,238.0006
2025-03-16 02:00:00,replan,241.8407
2025-03-16 02:00:00,dayahead,239.36392
2025-03-16 03:00:00,dayahead,232.49236
2025-03-16 03:00:00,replan,237.62881
2025-03-16 04:00:00,dayahead,199.13231
2025-03-16 04:00:00,replan,230.61165
2025-03-16 05:00:00,replan,210.98824
2025-03-16 05:00:00,dayahead,198.95708
2025-03-16 06:00:00,dayahead,224.51022
2025-03-16 06:00:00,replan,227.1732
2025-03-16 07:00:00,dayahead,239.18796
2025-03-16 07:00:00,replan,218.45276
2025-03-16 08:00:00,replan,217.82678
2025-03-16 08:00:00,dayahead,239.71529
2025-03-16 09:00:00,dayahead,236.59995
2025-03-16 09:00:00,replan,187.3156
2025-03-16 10:00:00,dayahead,216.81041
2025-03-16 10:00:00,replan,179.57132
2025-03-16 11:00:00,dayahead,192.9341
2025-03-16 11:00:00,replan,149.07825
2025-03-16 12:00:00,dayahead,150.95084
2025-03-16 12:00:00,replan,124.73481
2025-03-16 13:00:00,dayahead,37.71432
2025-03-16 13:00:00,replan,130.86603
2025-03-16 14:00:00,dayahead,53.5874
2025-03-16 14:00:00,replan,125.56722
2025-03-16 15:00:00,dayahead,13.784985
2025-03-16 15:00:00,replan,93.73736
2025-03-16 16:00:00,dayahead,30.456844
2025-03-16 16:00:00,replan,125.753555
2025-03-16 17:00:00,dayahead,110.77531
2025-03-16 17:00:00,replan,99.702774
2025-03-16 18:00:00,dayahead,99.87451
2025-03-16 18:00:00,replan,93.273674
2025-03-16 19:00:00,dayahead,95.61314
2025-03-16 19:00:00,replan,110.74445
2025-03-16 20:00:00,dayahead,97.975586
2025-03-16 20:00:00,replan,111.91601
2025-03-16 21:00:00,dayahead,122.684364
2025-03-16 21:00:00,replan,146.44296
2025-03-16 22:00:00,dayahead,160.4652
2025-03-16 22:00:00,replan,158.8784
2025-03-16 23:00:00,replan,200.75685
2025-03-16 23:00:00,dayahead,201.17041
2025-03-17 00:00:00,dayahead,221.49033
2025-03-17 00:00:00,replan,231.0952
2025-03-17 01:00:00,dayahead,230.75453
2025-03-17 01:00:00,replan,239.50978
2025-03-17 02:00:00,replan,240.20757
2025-03-17 02:00:00,dayahead,234.69298
2025-03-17 03:00:00,dayahead,236.01471
2025-03-17 03:00:00,replan,241.65729
2025-03-17 04:00:00,dayahead,227.51447
2025-03-17 04:00:00,replan,242.52527
2025-03-17 05:00:00,dayahead,232.99219
2025-03-17 05:00:00,replan,0.0
2025-03-17 06:00:00,replan,244.77676
2025-03-17 06:00:00,dayahead,242.76744
2025-03-17 07:00:00,dayahead,230.59482
2025-03-17 07:00:00,replan,247.18037
2025-03-17 08:00:00,dayahead,171.33713
2025-03-17 08:00:00,replan,240.21895
2025-03-17 09:00:00,dayahead,217.04912
2025-03-17 09:00:00,replan,244.81262
2025-03-17 10:00:00,dayahead,241.76424
2025-03-17 10:00:00,replan,245.30917
2025-03-17 11:00:00,replan,245.12315
2025-03-17 11:00:00,dayahead,242.06685
2025-03-17 12:00:00,replan,245.04564
2025-03-17 12:00:00,dayahead,242.27692
2025-03-17 13:00:00,dayahead,239.4792
2025-03-17 13:00:00,replan,247.90135
2025-03-17 14:00:00,replan,248.05438
2025-03-17 14:00:00,dayahead,241.96257
2025-03-17 15:00:00,replan,231.19437
2025-03-17 15:00:00,dayahead,239.28511
2025-03-17 16:00:00,replan,230.7607
2025-03-17 16:00:00,dayahead,241.50146
2025-03-17 17:00:00,replan,231.04552
2025-03-17 17:00:00,dayahead,238.96046
2025-03-17 18:00:00,replan,231.52621
2025-03-17 18:00:00,dayahead,239.08037
2025-03-17 19:00:00,replan,231.48117
2025-03-17 19:00:00,dayahead,241.45436
2025-03-17 20:00:00,replan,231.8266
2025-03-17 20:00:00,dayahead,237.24284
2025-03-17 21:00:00,replan,231.783
2025-03-17 21:00:00,dayahead,238.40526
2025-03-17 22:00:00,dayahead,237.55547
2025-03-17 22:00:00,replan,231.56894
2025-03-17 23:00:00,dayahead,239.63391
2025-03-17 23:00:00,replan,231.33607
2025-03-18 00:00:00,dayahead,242.21278
2025-03-18 00:00:00,replan,230.7314
2025-03-18 01:00:00,dayahead,241.50821
2025-03-18 01:00:00,replan,229.60707
2025-03-18 02:00:00,dayahead,241.65213
2025-03-18 02:00:00,replan,231.7826
2025-03-18 03:00:00,dayahead,239.52327
2025-03-18 03:00:00,replan,229.87978
2025-03-18 04:00:00,dayahead,239.70549
2025-03-18 04:00:00,replan,231.4448
2025-03-18 05:00:00,dayahead,242.34088
2025-03-18 05:00:00,replan,231.97388
2025-03-18 06:00:00,dayahead,238.19582
2025-03-18 06:00:00,replan,233.7097
2025-03-18 07:00:00,dayahead,242.7869
2025-03-18 07:00:00,replan,233.70346
2025-03-18 08:00:00,dayahead,242.53897
2025-03-18 08:00:00,replan,233.69737
2025-03-18 09:00:00,dayahead,242.53897
2025-03-18 09:00:00,replan,229.19812
2025-03-18 10:00:00,replan,228.81038
2025-03-18 10:00:00,dayahead,242.88829
2025-03-18 11:00:00,replan,228.4976
2025-03-18 11:00:00,dayahead,236.57423
2025-03-18 12:00:00,replan,228.47722
2025-03-18 12:00:00,dayahead,236.8108
2025-03-18 13:00:00,replan,227.8291
2025-03-18 13:00:00,dayahead,239.1362
2025-03-18 14:00:00,replan,226.29424
2025-03-18 14:00:00,dayahead,239.8055
2025-03-18 15:00:00,dayahead,241.77898
2025-03-18 16:00:00,dayahead,241.95024
2025-03-18 17:00:00,dayahead,237.42485
2025-03-18 18:00:00,dayahead,240.18709
2025-03-18 19:00:00,dayahead,242.81094
2025-03-18 20:00:00,dayahead,242.93317
2025-03-18 21:00:00,dayahead,242.47578
2025-03-18 22:00:00,dayahead,240.40973
2025-03-18 23:00:00,dayahead,210.49126
2025-03-19 00:00:00,dayahead,205.25708
2025-03-19 01:00:00,dayahead,207.3278
2025-03-19 02:00:00,dayahead,206.32292
2025-03-19 03:00:00,dayahead,201.74905
2025-03-19 04:00:00,dayahead,196.92542
2025-03-19 05:00:00,dayahead,191.89516
2025-03-19 06:00:00,dayahead,187.03609
2025-03-19 07:00:00,dayahead,190.17924
2025-03-19 08:00:00,dayahead,182.50706
2025-03-19 09:00:00,dayahead,182.1719
2025-03-19 10:00:00,dayahead,180.71626
2025-03-19 11:00:00,dayahead,167.089
2025-03-19 12:00:00,dayahead,147.83212
2025-03-19 13:00:00,dayahead,128.32732
2025-03-19 14:00:00,dayahead,101.13672
2025-03-19 15:00:00,dayahead,71.919136
2025-03-19 16:00:00,dayahead,37.100903
2025-03-19 17:00:00,dayahead,30.40784
2025-03-19 18:00:00,dayahead,22.296041
2025-03-19 19:00:00,dayahead,42.53418
2025-03-19 20:00:00,dayahead,175.48763
2025-03-19 21:00:00,dayahead,221.10985
2025-03-19 22:00:00,dayahead,234.67549
