"time","price_area","dayahead_settled","dayahead_predicted","replan","mFRR_CM_down_vol_predicted","prod_downreg","prod_upreg","mFRR_CM_down_vol","mFRR_CM_up_vol","spot_price","reg_price","mFRR_CM_down_price","mFRR_CM_up_price","intraday_vol_buy","intraday_vol_sell","intraday_VWAP_buy","intraday_VWAP_sell"
2025-03-20 07:00:00,NO3,216.53334,216.66838,78.33,NaN,0.0,0.0,NaN,NaN,18.95,38.25,2.1,14.0,0.0,5.3,0.0,24.62
2025-03-20 06:00:00,NO3,286.3,286.33163,94.46,NaN,0.0,0.0,NaN,NaN,6.13,18.75,2.1,14.0,2.1,0.0,10.27,0.0
2025-03-20 05:00:00,NO3,109.7,326.5731,77.71,NaN,0.0,0.0,NaN,NaN,2.96,14.4,2.1,11.2,0.0,0.0,0.0,0.0
2025-03-20 04:00:00,NO3,327.23334,327.2226,108.76,NaN,0.0,0.0,NaN,NaN,7.87,20.82,2.1,12.0,0.0,0.0,0.0,0.0
2025-03-20 03:00:00,NO3,330.2,330.19885,102.28,NaN,0.0,0.0,NaN,NaN,18.65,48.75,2.1,9.8,0.0,0.0,0.0,0.0
2025-03-20 02:00:00,NO3,338.96667,338.9317,104.94,NaN,0.0,0.0,NaN,NaN,20.35,50.26,2.1,10.0,0.0,0.0,0.0,0.0
2025-03-20 01:00:00,NO3,325.2,325.14127,108.83,NaN,0.0,0.0,NaN,NaN,20.99,42.0,2.1,10.08,0.4,0.0,23.79,0.0
2025-03-20 00:00:00,NO3,342.2,342.09183,114.77,NaN,0.0,0.0,NaN,NaN,19.83,49.88,2.1,11.0,0.0,0.0,0.0,0.0
2025-03-19 23:00:00,NO3,361.63333,361.5601,120.32,NaN,0.0,0.0,NaN,NaN,21.72,28.79,2.1,12.6,0.0,0.0,0.0,0.0
2025-03-19 22:00:00,NO3,357.06668,357.1187,115.31,NaN,0.0,0.0,NaN,NaN,18.29,53.74,5.0,13.0,0.0,0.0,0.0,0.0
2025-03-19 21:00:00,NO3,337.06668,337.06097,111.94,NaN,0.0,0.0,NaN,NaN,13.99,6.75,5.0,12.25,0.0,0.0,0.0,0.0
2025-03-19 20:00:00,NO3,264.63333,264.72775,111.03,NaN,0.0,0.0,NaN,NaN,12.1,3.12,5.0,11.26,0.0,0.0,0.0,0.0
2025-03-19 19:00:00,NO3,128.06667,127.99817,126.42,NaN,0.0,0.0,NaN,NaN,8.34,0.75,5.0,10.0,0.0,20.7,0.0,5.9821258
2025-03-19 18:00:00,NO3,41.440235,120.24655,83.54,NaN,0.0,0.0,NaN,NaN,3.0,-1.0,5.0,6.0,0.0,0.0,0.0,0.0
2025-03-19 17:00:00,NO3,16.5,144.90755,24.01,NaN,0.0,0.0,NaN,NaN,0.69,-14.75,5.0,6.0,0.0,0.0,0.0,0.0
2025-03-19 16:00:00,NO3,19.1,158.44505,23.44,NaN,0.0,0.0,NaN,NaN,1.92,-3.0,5.0,6.0,0.0,2.3,0.0,4.7669563
2025-03-19 15:00:00,NO3,191.13333,191.10658,187.32,NaN,0.0,0.0,NaN,NaN,7.11,9.68,5.0,10.0,0.0,31.6,0.0,9.334746
2025-03-19 14:00:00,NO3,217.26666,217.295,191.21,NaN,0.0,0.0,NaN,NaN,22.22,26.2,5.0,11.2,0.0,0.0,0.0,0.0
2025-03-19 13:00:00,NO3,247.53334,247.45087,199.64,NaN,0.0,0.0,NaN,NaN,19.77,20.0,5.0,12.07,0.0,10.0,0.0,20.4
2025-03-19 12:00:00,NO3,274.63333,272.54828,198.98,NaN,0.0,0.0,NaN,NaN,18.47,19.62,5.0,12.65,2.2,3.8,1.89,19.51
2025-03-19 11:00:00,NO3,294.7,294.8054,192.31,NaN,0.0,0.0,NaN,NaN,17.02,18.0,5.0,10.51,0.0,5.3,0.0,17.3
2025-03-19 10:00:00,NO3,322.63333,320.35504,198.14,NaN,0.0,0.0,NaN,NaN,19.34,20.0,5.0,15.73,0.0,8.8,0.0,19.55
2025-03-19 09:00:00,NO3,336.26666,334.279,208.68,NaN,0.0,0.0,NaN,NaN,21.13,23.1,5.0,19.0,1.0,12.0,11.96,21.23
2025-03-19 08:00:00,NO3,354.0,351.9858,218.17,NaN,0.0,0.0,NaN,NaN,23.03,23.48,5.0,20.65,0.0,5.4,0.0,26.492592
2025-03-19 07:00:00,NO3,383.66666,381.54865,225.27,NaN,0.0,0.0,NaN,NaN,17.05,15.62,5.0,16.0,0.0,0.0,0.0,0.0
2025-03-19 06:00:00,NO3,405.9,403.80014,232.46,NaN,0.0,0.0,NaN,NaN,13.16,11.88,5.0,14.0,0.0,0.0,0.0,0.0
2025-03-19 05:00:00,NO3,439.4,437.33945,231.73,NaN,0.0,0.0,NaN,NaN,17.41,18.23,5.0,10.51,0.0,0.0,0.0,0.0
2025-03-19 04:00:00,NO3,464.63333,462.25674,246.15,NaN,0.0,0.0,NaN,NaN,21.43,9.64,5.0,20.0,0.0,0.0,0.0,0.0
2025-03-19 03:00:00,NO3,479.43332,477.14648,244.7,NaN,0.0,0.0,NaN,NaN,19.85,17.0,5.0,16.65,0.0,0.0,0.0,0.0
2025-03-19 02:00:00,NO3,486.33334,484.08667,250.64,NaN,0.0,0.0,NaN,NaN,19.65,22.41,5.0,16.79,0.0,0.0,0.0,0.0
2025-03-19 01:00:00,NO3,479.46667,477.4573,255.98,NaN,0.0,0.0,NaN,NaN,18.54,19.62,5.0,17.97,0.0,0.0,0.0,0.0
2025-03-19 00:00:00,NO3,475.13333,472.93372,249.58,NaN,0.0,0.0,NaN,NaN,18.67,44.85,5.0,18.0,0.0,0.0,0.0,0.0
2025-03-18 23:00:00,NO3,475.0,472.59976,255.81,NaN,0.0,0.0,NaN,NaN,18.65,19.0,6.0,20.0,0.0,0.0,0.0,0.0
2025-03-18 22:00:00,NO3,532.13336,529.8458,265.18,NaN,0.0,0.0,NaN,NaN,18.52,19.0,2.5,29.0,0.0,0.0,0.0,0.0
2025-03-18 21:00:00,NO3,535.1,532.6599,277.76,NaN,0.0,0.0,NaN,NaN,20.85,-12.2,2.4,30.0,0.0,0.0,0.0,0.0
2025-03-18 20:00:00,NO3,535.1,532.9559,283.48,NaN,0.0,0.0,NaN,NaN,21.31,-6.0,2.3,50.0,3.0,0.0,19.12,0.0
2025-03-18 19:00:00,NO3,536.5333,534.054,288.65,NaN,0.0,0.0,NaN,NaN,23.13,23.5,2.3,39.0,0.0,0.0,0.0,0.0
2025-03-18 18:00:00,NO3,533.76666,533.7239,290.23,NaN,0.0,0.0,NaN,NaN,23.33,-1.0,2.4,100.0,0.0,0.0,0.0,0.0
2025-03-18 17:00:00,NO3,529.43335,529.44727,290.05,NaN,0.0,0.0,NaN,NaN,20.05,21.0,2.3,100.0,0.0,0.0,0.0,0.0
2025-03-18 16:00:00,NO3,534.7,534.69366,284.35,NaN,0.0,0.0,NaN,NaN,21.34,21.9,2.4,80.0,0.0,0.0,0.0,0.0
2025-03-18 15:00:00,NO3,534.13336,534.2437,287.7,NaN,0.0,0.0,NaN,NaN,21.68,24.0,2.3,100.0,0.0,0.0,0.0,0.0
2025-03-18 14:00:00,NO3,531.63336,531.60114,287.59,NaN,0.0,0.0,NaN,NaN,20.36,20.36,2.4,80.0,0.0,0.0,0.0,0.0
2025-03-18 13:00:00,NO3,528.1667,528.0675,290.01,NaN,0.0,0.0,NaN,NaN,18.26,-2.0,2.4,80.0,0.0,0.0,0.0,0.0
2025-03-18 12:00:00,NO3,528.1667,528.31537,290.54,NaN,0.0,0.0,NaN,NaN,19.06,-1.0,2.4,80.0,9.7,0.0,7.954639,0.0
2025-03-18 11:00:00,NO3,527.1667,527.2153,288.23,NaN,0.0,0.0,NaN,NaN,18.12,12.0,4.0,100.0,0.0,1.3,0.0,12.51
2025-03-18 10:00:00,NO3,532.3333,532.2465,288.34,NaN,0.0,0.0,NaN,NaN,20.07,10.0,2.3,100.0,0.0,0.0,0.0,0.0
2025-03-18 09:00:00,NO3,531.1,531.26556,388.21,NaN,0.0,0.0,NaN,NaN,21.01,22.0,2.3,80.0,0.0,0.0,0.0,0.0
2025-03-18 08:00:00,NO3,531.56665,531.5642,388.64,NaN,0.0,0.0,NaN,NaN,17.17,6.0,2.1,50.0,0.0,0.0,0.0,0.0
2025-03-18 07:00:00,NO3,530.4667,530.4627,388.45,NaN,0.0,0.0,NaN,NaN,11.56,-6.0,2.3,80.0,0.0,0.0,0.0,0.0
2025-03-18 06:00:00,NO3,525.43335,525.25745,389.77,NaN,0.0,0.0,NaN,NaN,6.25,0.5,4.0,50.0,0.0,5.8,0.0,2.808276
2025-03-18 05:00:00,NO3,527.23334,527.3182,388.04,NaN,0.0,0.0,NaN,NaN,5.4,-55.83,2.5,30.0,0.0,0.9,0.0,-0.42
2025-03-18 04:00:00,NO3,526.26666,526.4328,384.95,NaN,0.0,0.0,NaN,NaN,10.7,-45.41,2.1,30.0,0.0,0.0,0.0,0.0
2025-03-18 03:00:00,NO3,523.4,523.43243,384.58,NaN,0.0,0.0,NaN,NaN,15.69,-4.0,4.0,25.0,0.0,0.0,0.0,0.0
2025-03-18 02:00:00,NO3,526.86664,526.81915,384.91,NaN,0.0,0.0,NaN,NaN,16.24,8.0,2.4,25.0,0.0,0.7,0.0,15.79
2025-03-18 01:00:00,NO3,526.7,526.5221,383.91,NaN,0.0,0.0,NaN,NaN,16.71,10.0,2.0,29.0,0.0,10.0,0.0,18.02
2025-03-18 00:00:00,NO3,527.36664,527.23865,385.66,NaN,0.0,0.0,NaN,NaN,19.32,19.5,2.0,29.0,0.0,0.0,0.0,0.0
2025-03-17 23:00:00,NO3,525.06665,525.2513,387.73,NaN,0.0,0.0,NaN,NaN,18.6,18.6,2.0,30.0,0.0,0.0,0.0,0.0
2025-03-17 22:00:00,NO3,510.1,510.24344,285.38,NaN,0.0,0.0,NaN,NaN,16.45,-37.08,4.0,32.0,0.0,0.0,0.0,0.0
2025-03-17 21:00:00,NO3,516.13336,516.08887,288.97,NaN,0.0,0.0,NaN,NaN,14.87,15.0,2.4,30.0,0.0,0.0,0.0,0.0
2025-03-17 20:00:00,NO3,516.3333,516.2623,289.3,NaN,0.0,0.0,NaN,NaN,10.48,9.0,2.4,32.0,0.2,0.0,9.3,0.0
2025-03-17 19:00:00,NO3,524.6,524.5092,289.09,NaN,0.0,0.0,NaN,NaN,3.35,21.36,2.0,30.0,7.5,0.0,2.5406666,0.0
2025-03-17 18:00:00,NO3,524.1,524.13293,289.5,NaN,0.0,0.0,NaN,NaN,5.01,8.5,2.0,30.0,4.5,0.0,3.5777779,0.0
2025-03-17 17:00:00,NO3,525.5,525.618,289.88,NaN,0.0,0.0,NaN,NaN,3.75,4.0,2.9,30.0,0.1,0.0,5.7,0.0
2025-03-17 16:00:00,NO3,527.1,527.1425,289.37,NaN,0.0,0.0,NaN,NaN,3.26,8.75,2.5,30.0,0.0,0.0,0.0,0.0
2025-03-17 15:00:00,NO3,524.5333,524.4835,289.93,NaN,0.0,0.0,NaN,NaN,10.38,15.94,2.5,39.0,0.0,0.0,0.0,0.0
2025-03-17 14:00:00,NO3,530.13336,530.0924,289.3,NaN,0.0,0.0,NaN,NaN,14.51,30.0,4.0,40.0,0.0,2.9,0.0,16.01
2025-03-17 13:00:00,NO3,528.5,528.4136,287.42,NaN,0.0,0.0,NaN,NaN,18.77,19.0,3.0,39.0,0.0,0.0,0.0,0.0
2025-03-17 12:00:00,NO3,529.93335,529.85956,284.37,NaN,0.0,0.0,NaN,NaN,20.72,9.0,3.0,39.0,0.0,0.1,0.0,31.06
2025-03-17 11:00:00,NO3,531.5,531.5793,284.12,NaN,0.0,0.0,NaN,NaN,20.47,20.5,2.5,36.0,0.0,0.0,0.0,0.0
2025-03-17 10:00:00,NO3,532.93335,532.9619,284.52,NaN,0.0,0.0,NaN,NaN,21.33,21.5,2.4,34.0,1.1,0.0,20.445454,0.0
2025-03-17 09:00:00,NO3,508.8,508.82703,280.84,NaN,0.0,0.0,NaN,NaN,19.06,19.5,2.0,40.0,0.0,0.0,0.0,0.0
2025-03-17 08:00:00,NO3,459.23334,459.22427,274.97,NaN,0.0,0.0,NaN,NaN,10.26,10.0,2.5,34.0,0.0,20.0,0.0,12.135
2025-03-17 07:00:00,NO3,486.42014,516.0539,255.43,NaN,0.0,0.0,NaN,NaN,3.09,-0.97,2.5,34.0,2.6,15.0,2.2769232,4.84
2025-03-17 06:00:00,NO3,520.36664,520.4677,261.52,NaN,0.0,0.0,NaN,NaN,3.36,4.0,2.0,36.0,0.0,0.0,0.0,0.0
2025-03-17 05:00:00,NO3,154.8,501.74194,146.75,NaN,0.0,0.0,NaN,NaN,1.64,-1.0,2.0,30.0,0.3,0.0,1.68,0.0
2025-03-17 04:00:00,NO3,486.8,486.80075,266.88,NaN,0.0,0.0,NaN,NaN,8.25,9.0,2.0,30.0,0.0,10.0,0.0,8.8
2025-03-17 03:00:00,NO3,499.7,499.66476,270.32,NaN,0.0,0.0,NaN,NaN,15.91,16.0,2.0,30.0,0.0,0.0,0.0,0.0
2025-03-17 02:00:00,NO3,498.23334,498.14816,268.52,NaN,0.0,0.0,NaN,NaN,16.53,17.0,2.0,30.0,0.0,0.0,0.0,0.0
2025-03-17 01:00:00,NO3,486.56668,486.57034,261.75,NaN,0.0,0.0,NaN,NaN,19.4,20.0,2.0,26.0,3.2,5.0,21.25,43.5
2025-03-17 00:00:00,NO3,468.2,468.2357,251.96,NaN,0.0,0.0,NaN,NaN,19.45,20.0,2.0,12.35,0.0,0.0,0.0,0.0
2025-03-16 23:00:00,NO3,426.26666,426.37164,208.13,NaN,0.0,0.0,NaN,NaN,20.56,21.0,2.0,10.16,0.0,0.0,0.0,0.0
2025-03-16 22:00:00,NO3,431.5,355.6839,164.39,NaN,0.0,0.0,NaN,NaN,20.54,20.54,2.5,10.0,6.0,0.0,29.99,0.0
2025-03-16 21:00:00,NO3,361.66666,296.7771,137.85,NaN,0.0,0.0,NaN,NaN,20.57,20.57,2.9,10.0,6.0,0.0,29.9,0.0
2025-03-16 20:00:00,NO3,313.4,252.39792,131.16,NaN,0.0,0.0,NaN,NaN,20.94,46.0,2.5,10.0,10.0,0.0,29.83,0.0
2025-03-16 19:00:00,NO3,304.86667,246.85286,126.03,NaN,0.0,0.0,NaN,NaN,21.29,42.0,2.5,10.0,8.1,0.0,29.94,0.0
2025-03-16 18:00:00,NO3,312.23334,255.3813,117.14,NaN,0.0,0.0,NaN,NaN,18.67,134.06,2.5,12.41,16.8,0.0,29.41,0.0
2025-03-16 17:00:00,NO3,335.36667,277.363,122.21,NaN,0.0,0.0,NaN,NaN,16.81,122.75,2.5,13.41,7.7,0.0,29.98,0.0
2025-03-16 16:00:00,NO3,256.4,200.0495,101.56,NaN,0.0,0.0,NaN,NaN,18.88,18.88,2.9,12.15,0.0,0.0,0.0,0.0
2025-03-16 15:00:00,NO3,251.43333,193.56676,102.68,NaN,0.0,0.0,NaN,NaN,20.51,10.0,4.0,10.15,1.2,10.0,24.416666,25.85
2025-03-16 14:00:00,NO3,287.0,235.11517,112.35,NaN,0.0,0.0,NaN,NaN,18.84,18.84,4.9,12.0,0.0,0.0,0.0,0.0
2025-03-16 13:00:00,NO3,268.33334,217.41557,152.52,NaN,0.0,0.0,NaN,NaN,17.62,18.0,4.9,19.0,0.0,44.8,0.0,31.633705
2025-03-16 12:00:00,NO3,403.03333,356.07062,160.93,NaN,0.0,0.0,NaN,NaN,15.91,15.91,4.9,19.0,0.0,0.0,0.0,0.0
2025-03-16 11:00:00,NO3,473.3,418.0752,202.9,NaN,0.0,0.0,NaN,NaN,14.54,15.0,4.9,19.0,0.0,0.0,0.0,0.0
2025-03-16 10:00:00,NO3,540.3333,469.12344,303.73,NaN,0.0,0.0,NaN,NaN,15.51,26.0,4.9,30.0,0.0,0.0,0.0,0.0
2025-03-16 09:00:00,NO3,583.5,580.0345,316.09,NaN,0.0,0.0,NaN,NaN,16.11,29.0,4.0,25.0,0.0,0.0,0.0,0.0
2025-03-16 08:00:00,NO3,596.0333,592.272,339.1,NaN,0.0,0.0,NaN,NaN,18.54,19.0,4.0,24.0,2.8,0.0,20.82,0.0
2025-03-16 07:00:00,NO3,595.76666,591.9705,355.08,NaN,0.0,0.0,NaN,NaN,19.47,28.75,4.0,50.0,0.0,0.0,0.0,0.0
2025-03-16 06:00:00,NO3,584.6,580.9046,361.49,NaN,0.0,0.0,NaN,NaN,18.73,29.0,4.0,25.0,1.0,0.0,19.69,0.0
2025-03-16 05:00:00,NO3,556.2,552.7702,354.26,NaN,0.0,0.0,NaN,NaN,18.3,19.0,4.9,23.0,0.0,0.0,0.0,0.0
2025-03-16 04:00:00,NO3,559.0,555.54333,366.34,NaN,0.0,0.0,NaN,NaN,17.68,18.0,4.9,22.0,0.0,10.0,0.0,19.0
2025-03-16 03:00:00,NO3,612.8,608.7832,383.61,NaN,0.0,0.0,NaN,NaN,16.52,17.0,4.9,17.0,0.0,4.0,0.0,17.6
2025-03-16 02:00:00,NO3,626.0,622.1267,384.27,NaN,0.0,0.0,NaN,NaN,16.96,21.25,4.9,20.0,0.0,1.0,0.0,19.04
2025-03-16 01:00:00,NO3,623.7,619.6453,378.02,NaN,0.0,0.0,NaN,NaN,17.04,18.0,4.0,21.0,0.0,3.7,0.0,23.8
2025-03-16 00:00:00,NO3,618.8,615.0456,370.45,NaN,0.0,0.0,NaN,NaN,16.18,17.0,4.0,18.0,0.0,0.0,0.0,0.0
2025-03-15 23:00:00,NO3,612.8,608.8842,370.04,NaN,0.0,0.0,NaN,NaN,16.68,17.0,4.0,20.0,0.0,0.0,0.0,0.0
2025-03-15 22:00:00,NO3,628.1,619.9849,368.16,NaN,0.0,0.0,NaN,NaN,17.47,23.0,3.0,20.0,0.0,0.0,0.0,0.0
2025-03-15 21:00:00,NO3,626.9667,619.45795,365.91,NaN,0.0,0.0,NaN,NaN,18.53,23.0,3.0,21.0,0.0,0.0,0.0,0.0
2025-03-15 20:00:00,NO3,626.86664,619.1734,351.58,NaN,0.0,0.0,NaN,NaN,19.49,20.0,3.0,20.0,0.0,0.0,0.0,0.0
2025-03-15 19:00:00,NO3,632.76666,624.5219,370.68,NaN,0.0,0.0,NaN,NaN,19.75,36.0,3.0,21.5,5.3,0.0,19.08,0.0
2025-03-15 18:00:00,NO3,623.4,619.2318,382.66,NaN,0.0,0.0,NaN,NaN,20.18,34.0,3.0,23.0,0.0,0.0,0.0,0.0
2025-03-15 17:00:00,NO3,589.93335,585.76996,387.29,NaN,0.0,0.0,NaN,NaN,20.56,21.0,2.93,19.0,0.0,5.0,0.0,22.2
2025-03-15 16:00:00,NO3,599.4,595.3744,388.63,NaN,0.0,0.0,NaN,NaN,20.23,13.5,3.0,22.0,0.0,0.0,0.0,0.0
2025-03-15 15:00:00,NO3,616.13336,611.9547,377.06,NaN,0.0,0.0,NaN,NaN,19.69,16.0,2.92,23.0,3.5,0.0,19.99,0.0
2025-03-15 14:00:00,NO3,624.7,620.59296,352.47,NaN,0.0,0.0,NaN,NaN,19.29,19.5,3.0,30.0,10.1,0.0,13.480198,0.0
2025-03-15 13:00:00,NO3,627.13336,623.0925,355.52,NaN,0.0,0.0,NaN,NaN,18.44,19.0,3.0,30.0,10.0,0.0,17.02,0.0
2025-03-15 12:00:00,NO3,625.0,621.08875,369.24,NaN,0.0,0.0,NaN,NaN,18.31,41.5,3.0,30.0,35.4,0.0,11.517514,0.0
2025-03-15 11:00:00,NO3,635.9,631.6185,368.91,NaN,0.0,0.0,NaN,NaN,18.32,19.0,3.0,30.0,11.8,0.0,15.810169,0.0
2025-03-15 10:00:00,NO3,636.26666,632.2106,385.5,NaN,0.0,0.0,NaN,NaN,18.47,11.0,3.0,25.0,10.0,0.0,17.3,0.0
2025-03-15 09:00:00,NO3,638.43335,634.3971,386.34,NaN,0.0,0.0,NaN,NaN,18.66,10.0,3.0,29.0,7.9,0.0,17.019241,0.0
2025-03-15 08:00:00,NO3,637.43335,633.28094,391.42,NaN,0.0,0.0,NaN,NaN,18.78,11.0,2.93,30.0,5.0,0.0,17.54,0.0
2025-03-15 07:00:00,NO3,640.43335,636.3671,392.2,NaN,0.0,0.0,NaN,NaN,18.9,19.0,3.0,25.0,0.0,0.0,0.0,0.0
2025-03-15 06:00:00,NO3,625.73334,621.6504,394.38,NaN,0.0,0.0,NaN,NaN,19.09,60.0,3.0,22.0,0.0,0.0,0.0,0.0
2025-03-15 05:00:00,NO3,626.5,622.37695,388.1,NaN,0.0,0.0,NaN,NaN,19.42,19.42,3.5,15.0,0.0,2.1,0.0,32.219048
2025-03-15 04:00:00,NO3,638.0333,633.9177,392.28,NaN,0.0,0.0,NaN,NaN,19.47,19.47,3.0,20.5,10.0,0.9,21.5,28.1
2025-03-15 03:00:00,NO3,622.1,617.9094,394.08,NaN,0.0,0.0,NaN,NaN,19.22,19.45,2.93,16.5,2.0,11.0,18.72,38.336365
2025-03-15 02:00:00,NO3,608.9,604.77466,395.23,NaN,0.0,0.0,NaN,NaN,19.47,19.5,2.93,16.5,0.0,24.0,0.0,39.833332
2025-03-15 01:00:00,NO3,629.06665,625.0113,394.32,NaN,0.0,0.0,NaN,NaN,19.6,20.0,3.0,17.0,0.0,8.1,0.0,39.737038
2025-03-15 00:00:00,NO3,636.76666,632.717,391.41,NaN,0.0,0.0,NaN,NaN,19.73,20.0,3.5,13.5,0.0,0.0,0.0,0.0
2025-03-14 23:00:00,NO3,632.56665,628.54736,391.47,NaN,0.0,0.0,NaN,NaN,20.64,21.71,2.0,14.0,0.0,0.0,0.0,0.0
2025-03-14 22:00:00,NO3,631.6,627.5795,381.34,NaN,0.0,0.0,NaN,NaN,17.14,17.5,2.0,30.0,0.0,0.0,0.0,0.0
2025-03-14 21:00:00,NO3,626.93335,622.91833,372.0,NaN,0.0,0.0,NaN,NaN,16.21,16.5,2.0,30.0,0.0,0.0,0.0,0.0
2025-03-14 20:00:00,NO3,618.93335,615.0434,365.88,NaN,0.0,0.0,NaN,NaN,9.84,42.0,2.0,32.0,11.2,0.0,8.585714,0.0
2025-03-14 19:00:00,NO3,613.63336,609.62604,349.46,NaN,0.0,0.0,NaN,NaN,6.05,4.0,2.0,34.0,8.5,0.0,5.89,0.0
2025-03-14 18:00:00,NO3,598.6,594.5981,320.07,NaN,0.0,0.0,NaN,NaN,6.01,7.5,2.0,40.0,0.0,0.0,0.0,0.0
2025-03-14 17:00:00,NO3,584.43335,580.5825,287.0,NaN,0.0,0.0,NaN,NaN,3.66,5.0,2.0,46.0,0.0,0.0,0.0,0.0
2025-03-14 16:00:00,NO3,557.3,553.6015,260.57,NaN,0.0,0.0,NaN,NaN,4.4,4.5,2.0,44.0,0.0,0.0,0.0,0.0
2025-03-14 15:00:00,NO3,515.1,511.6382,235.91,NaN,0.0,0.0,NaN,NaN,6.71,1.5,2.0,34.0,18.8,0.0,10.02,0.0
2025-03-14 14:00:00,NO3,462.56668,457.12524,210.7,NaN,0.0,0.0,NaN,NaN,15.74,16.0,2.9,34.0,0.0,0.0,0.0,0.0
2025-03-14 13:00:00,NO3,374.56668,372.55527,187.7,NaN,0.0,0.0,NaN,NaN,18.03,18.03,2.5,30.0,0.0,0.0,0.0,0.0
2025-03-14 12:00:00,NO3,325.16666,323.25827,175.35,NaN,0.0,0.0,NaN,NaN,21.11,21.11,2.5,30.0,0.0,0.0,0.0,0.0
2025-03-14 11:00:00,NO3,233.23334,232.03532,157.25,NaN,0.0,0.0,NaN,NaN,21.38,26.0,2.9,24.0,0.0,0.0,0.0,0.0
2025-03-14 10:00:00,NO3,193.6,192.25029,90.47,NaN,0.0,0.0,NaN,NaN,17.61,8.0,3.0,24.0,1.3,0.0,18.74,0.0
2025-03-14 09:00:00,NO3,132.76666,132.17802,77.75,NaN,0.0,0.0,NaN,NaN,21.25,80.0,2.94,24.0,0.0,3.0,0.0,26.8
2025-03-14 08:00:00,NO3,102.8,102.120316,68.35,NaN,0.0,0.0,NaN,NaN,23.85,1011.5,3.0,21.55,0.0,0.0,0.0,0.0
2025-03-14 07:00:00,NO3,105.166664,-10.935883,77.7,NaN,0.0,0.0,NaN,NaN,20.95,1011.5,2.94,20.49,0.0,0.0,0.0,0.0
2025-03-14 06:00:00,NO3,133.46666,133.40392,82.06,NaN,0.0,0.0,NaN,NaN,10.69,25.0,2.93,20.45,0.0,0.0,0.0,0.0
2025-03-14 05:00:00,NO3,139.4,139.493,80.26,NaN,0.0,0.0,NaN,NaN,6.04,16.0,2.94,10.0,0.0,0.0,0.0,0.0
2025-03-14 04:00:00,NO3,93.066666,93.13575,75.94,NaN,0.0,0.0,NaN,NaN,6.17,13.0,2.94,16.0,0.0,5.3,0.0,5.4
2025-03-14 03:00:00,NO3,103.8,103.77326,96.43,NaN,0.0,0.0,NaN,NaN,7.75,14.75,3.0,14.0,0.0,5.6,0.0,5.9
2025-03-14 02:00:00,NO3,94.26667,94.196304,125.8,NaN,0.0,0.0,NaN,NaN,8.39,1.0,3.0,24.0,0.0,0.0,0.0,0.0
2025-03-14 01:00:00,NO3,92.4,92.307915,124.77,NaN,0.0,0.0,NaN,NaN,8.11,-13.41,2.93,14.0,0.0,7.5,0.0,8.6
2025-03-14 00:00:00,NO3,161.43333,161.51788,131.13,NaN,0.0,0.0,NaN,NaN,7.99,-13.41,3.0,10.0,0.0,0.0,0.0,0.0
2025-03-13 23:00:00,NO3,154.66667,154.6786,137.27,NaN,0.0,0.0,NaN,NaN,5.42,1.5,2.91,14.0,0.0,0.0,0.0,0.0
2025-03-13 22:00:00,NO3,214.46666,214.48926,160.02,NaN,0.0,0.0,NaN,NaN,28.5,28.5,2.91,10.0,0.0,0.0,0.0,0.0
2025-03-13 21:00:00,NO3,219.43333,219.46469,127.11,NaN,0.0,0.0,NaN,NaN,38.84,39.0,2.91,9.0,0.0,0.0,0.0,0.0
2025-03-13 20:00:00,NO3,235.36667,235.44902,105.11,NaN,0.0,0.0,NaN,NaN,42.37,42.5,3.0,10.0,0.0,0.0,0.0,0.0
2025-03-13 19:00:00,NO3,206.9,206.95306,92.06,NaN,0.0,0.0,NaN,NaN,39.37,39.5,3.0,17.0,0.0,0.0,0.0,0.0
2025-03-13 18:00:00,NO3,183.83333,183.82562,55.02,NaN,0.0,0.0,NaN,NaN,60.5,60.5,3.0,21.0,0.0,0.0,0.0,0.0
2025-03-13 17:00:00,NO3,156.06667,156.11632,47.01,NaN,0.0,0.0,NaN,NaN,70.85,70.85,4.0,19.0,1.0,0.0,67.8,0.0
2025-03-13 16:00:00,NO3,138.4,138.45781,49.52,NaN,0.0,0.0,NaN,NaN,67.73,67.73,4.0,19.0,11.3,0.0,54.31,0.0
2025-03-13 15:00:00,NO3,118.166664,118.33421,49.01,NaN,0.0,0.0,NaN,NaN,63.64,37.5,3.0,19.0,0.0,0.0,0.0,0.0
2025-03-13 14:00:00,NO3,96.23333,95.91382,56.99,NaN,0.0,0.0,NaN,NaN,64.81,37.0,3.0,20.0,0.0,0.0,0.0,0.0
2025-03-13 13:00:00,NO3,69.86667,69.86842,54.16,NaN,0.0,0.0,NaN,NaN,68.86,45.0,3.0,21.0,2.8,4.1,65.0,82.370735
2025-03-13 12:00:00,NO3,86.7,86.58252,40.98,NaN,0.0,0.0,NaN,NaN,63.38,63.38,3.0,22.0,10.0,0.0,59.34,0.0
2025-03-13 11:00:00,NO3,69.46667,69.5263,27.72,NaN,0.0,0.0,NaN,NaN,70.31,71.0,3.0,24.0,0.0,0.0,0.0,0.0
2025-03-13 10:00:00,NO3,48.666668,48.782486,23.93,NaN,0.0,0.0,NaN,NaN,83.11,83.11,3.0,25.0,10.0,0.0,77.54,0.0
2025-03-13 09:00:00,NO3,49.933334,49.78502,18.67,NaN,0.0,0.0,NaN,NaN,79.61,92.85,3.0,28.0,0.0,0.0,0.0,0.0
