"time","forecast"," "
2025-03-07 05:00:00,dayahead,49.25194
2025-03-07 06:00:00,dayahead,70.48167
2025-03-07 06:00:00,dayahead,70.485825
2025-03-07 06:00:00,replan,47.041187
2025-03-07 07:00:00,dayahead,56.91734
2025-03-07 07:00:00,dayahead,56.919422
2025-03-07 07:00:00,replan,50.208054
2025-03-07 08:00:00,dayahead,39.461536
2025-03-07 08:00:00,dayahead,39.461685
2025-03-07 08:00:00,replan,45.20016
2025-03-07 09:00:00,dayahead,28.116802
2025-03-07 09:00:00,dayahead,28.119051
2025-03-07 09:00:00,replan,37.448135
2025-03-07 10:00:00,dayahead,31.436504
2025-03-07 10:00:00,replan,32.847504
2025-03-07 10:00:00,dayahead,31.436777
2025-03-07 11:00:00,dayahead,31.87075
2025-03-07 11:00:00,dayahead,31.870592
2025-03-07 11:00:00,replan,47.19494
2025-03-07 12:00:00,dayahead,43.4743
2025-03-07 12:00:00,replan,46.55287
2025-03-07 12:00:00,dayahead,43.47388
2025-03-07 13:00:00,replan,54.812157
2025-03-07 13:00:00,dayahead,69.09881
2025-03-07 13:00:00,dayahead,69.09858
2025-03-07 14:00:00,replan,55.850872
2025-03-07 14:00:00,dayahead,73.78213
2025-03-07 14:00:00,dayahead,73.7798
2025-03-07 15:00:00,dayahead,109.39375
2025-03-07 15:00:00,replan,106.03182
2025-03-07 15:00:00,dayahead,109.39276
2025-03-07 16:00:00,dayahead,119.598656
2025-03-07 16:00:00,dayahead,119.59672
2025-03-07 16:00:00,replan,121.94462
2025-03-07 17:00:00,replan,127.19563
2025-03-07 17:00:00,dayahead,121.17613
2025-03-07 17:00:00,dayahead,121.17454
2025-03-07 18:00:00,replan,132.59225
2025-03-07 18:00:00,dayahead,125.98534
2025-03-07 18:00:00,dayahead,125.983795
2025-03-07 19:00:00,dayahead,99.57239
2025-03-07 19:00:00,replan,131.6269
2025-03-07 19:00:00,dayahead,99.57294
2025-03-07 20:00:00,replan,102.92872
2025-03-07 20:00:00,dayahead,91.11087
2025-03-07 20:00:00,dayahead,91.11047
2025-03-07 21:00:00,dayahead,78.561516
2025-03-07 21:00:00,dayahead,78.56202
2025-03-07 21:00:00,replan,100.42608
2025-03-07 22:00:00,dayahead,66.983116
2025-03-07 22:00:00,dayahead,66.98085
2025-03-07 22:00:00,replan,94.64091
2025-03-07 23:00:00,dayahead,48.570053
2025-03-07 23:00:00,replan,4.7294617
2025-03-08 00:00:00,dayahead,52.352615
2025-03-08 00:00:00,replan,1.4000002
2025-03-08 01:00:00,replan,1.4000003
2025-03-08 01:00:00,dayahead,107.018715
2025-03-08 02:00:00,dayahead,138.76991
2025-03-08 02:00:00,replan,1.4000003
2025-03-08 03:00:00,dayahead,145.63602
2025-03-08 03:00:00,replan,1.4000003
2025-03-08 04:00:00,dayahead,145.92708
2025-03-08 04:00:00,replan,1.4000003
2025-03-08 05:00:00,replan,1.4000003
2025-03-08 05:00:00,dayahead,140.24002
2025-03-08 06:00:00,dayahead,139.8463
2025-03-08 06:00:00,replan,1.4000003
2025-03-08 07:00:00,dayahead,128.5663
2025-03-08 07:00:00,replan,1.4000003
2025-03-08 08:00:00,dayahead,113.99596
2025-03-08 08:00:00,replan,1.4000003
2025-03-08 09:00:00,replan,51.374672
2025-03-08 09:00:00,dayahead,111.154625
2025-03-08 10:00:00,replan,54.258144
2025-03-08 10:00:00,dayahead,113.58325
2025-03-08 11:00:00,replan,88.11592
2025-03-08 11:00:00,dayahead,105.97572
2025-03-08 12:00:00,replan,83.498535
2025-03-08 12:00:00,dayahead,96.29292
2025-03-08 13:00:00,replan,69.69109
2025-03-08 13:00:00,dayahead,88.58397
2025-03-08 14:00:00,replan,1.4000003
2025-03-08 14:00:00,dayahead,76.20601
2025-03-08 15:00:00,replan,1.4000003
2025-03-08 15:00:00,dayahead,62.66918
2025-03-08 16:00:00,replan,28.651361
2025-03-08 16:00:00,dayahead,60.677563
2025-03-08 17:00:00,replan,30.080397
2025-03-08 17:00:00,dayahead,58.72207
2025-03-08 18:00:00,replan,52.063004
2025-03-08 18:00:00,dayahead,60.242626
2025-03-08 19:00:00,replan,45.336628
2025-03-08 19:00:00,dayahead,57.60413
2025-03-08 20:00:00,replan,38.053425
2025-03-08 20:00:00,dayahead,48.86515
2025-03-08 21:00:00,replan,27.983358
2025-03-08 21:00:00,dayahead,43.434944
2025-03-08 22:00:00,replan,16.844673
2025-03-08 22:00:00,dayahead,36.87581
2025-03-08 23:00:00,replan,11.420993
2025-03-08 23:00:00,dayahead,16.566135
2025-03-09 00:00:00,replan,5.8662934
2025-03-09 00:00:00,dayahead,7.937859
2025-03-09 01:00:00,replan,1.333514
2025-03-09 01:00:00,dayahead,1.0676696
2025-03-09 02:00:00,replan,0.28909206
2025-03-09 02:00:00,dayahead,0.06252647
2025-03-09 03:00:00,replan,0.0067808162
2025-03-09 03:00:00,dayahead,0.00523116
2025-03-09 04:00:00,replan,0.0150863705
2025-03-09 04:00:00,dayahead,0.0079606995
2025-03-09 05:00:00,replan,0.16035068
2025-03-09 05:00:00,dayahead,0.073187865
2025-03-09 06:00:00,replan,1.4563165
2025-03-09 06:00:00,dayahead,1.1910384
2025-03-09 07:00:00,replan,2.124908
2025-03-09 07:00:00,dayahead,1.3699056
2025-03-09 08:00:00,replan,7.4194403
2025-03-09 08:00:00,dayahead,7.171957
2025-03-09 09:00:00,replan,9.036221
2025-03-09 09:00:00,dayahead,15.143388
2025-03-09 10:00:00,replan,13.384628
2025-03-09 10:00:00,dayahead,16.773592
2025-03-09 11:00:00,replan,19.298391
2025-03-09 11:00:00,dayahead,21.954771
2025-03-09 12:00:00,replan,25.774834
2025-03-09 12:00:00,dayahead,26.03924
2025-03-09 13:00:00,replan,29.992088
2025-03-09 13:00:00,dayahead,26.92135
2025-03-09 14:00:00,replan,31.293783
2025-03-09 14:00:00,dayahead,25.953966
2025-03-09 15:00:00,replan,31.846899
2025-03-09 15:00:00,dayahead,25.070663
2025-03-09 16:00:00,replan,35.246075
2025-03-09 16:00:00,dayahead,26.821781
2025-03-09 17:00:00,replan,35.335995
2025-03-09 17:00:00,dayahead,23.619677
2025-03-09 18:00:00,replan,33.68448
2025-03-09 18:00:00,dayahead,19.898827
2025-03-09 19:00:00,replan,24.8273
2025-03-09 19:00:00,dayahead,18.738157
2025-03-09 20:00:00,replan,18.896578
2025-03-09 20:00:00,dayahead,14.527782
2025-03-09 21:00:00,replan,14.850977
2025-03-09 21:00:00,dayahead,13.776661
2025-03-09 22:00:00,replan,11.520496
2025-03-09 22:00:00,dayahead,11.488383
2025-03-09 23:00:00,dayahead,16.572327
2025-03-09 23:00:00,replan,8.737488
2025-03-10 00:00:00,dayahead,17.008192
2025-03-10 00:00:00,replan,8.196614
2025-03-10 01:00:00,dayahead,16.871515
2025-03-10 01:00:00,replan,5.280588
2025-03-10 02:00:00,dayahead,15.372445
2025-03-10 02:00:00,replan,5.8385606
2025-03-10 03:00:00,dayahead,16.373682
2025-03-10 03:00:00,replan,8.2139435
2025-03-10 04:00:00,dayahead,17.968422
2025-03-10 04:00:00,replan,10.596743
2025-03-10 05:00:00,dayahead,18.885065
2025-03-10 05:00:00,replan,13.396618
2025-03-10 06:00:00,dayahead,18.434132
2025-03-10 06:00:00,replan,14.131049
2025-03-10 07:00:00,dayahead,16.772293
2025-03-10 07:00:00,replan,11.821872
2025-03-10 08:00:00,dayahead,15.950623
2025-03-10 08:00:00,replan,10.166536
2025-03-10 09:00:00,dayahead,16.647383
2025-03-10 09:00:00,replan,10.8014765
2025-03-10 10:00:00,dayahead,17.328228
2025-03-10 10:00:00,replan,9.625054
2025-03-10 11:00:00,dayahead,17.556402
2025-03-10 11:00:00,replan,11.184364
2025-03-10 12:00:00,dayahead,21.297739
2025-03-10 12:00:00,replan,13.450197
2025-03-10 13:00:00,dayahead,19.145193
2025-03-10 13:00:00,replan,13.47281
2025-03-10 14:00:00,dayahead,17.725222
2025-03-10 14:00:00,replan,10.478163
2025-03-10 15:00:00,dayahead,18.142378
2025-03-10 15:00:00,replan,15.958706
2025-03-10 16:00:00,dayahead,24.772385
2025-03-10 16:00:00,replan,18.56037
2025-03-10 17:00:00,dayahead,20.237425
2025-03-10 17:00:00,replan,24.647667
2025-03-10 18:00:00,dayahead,34.592197
2025-03-10 18:00:00,replan,28.200497
2025-03-10 19:00:00,dayahead,32.78585
2025-03-10 19:00:00,replan,26.851006
2025-03-10 20:00:00,dayahead,22.146645
2025-03-10 20:00:00,replan,21.352558
2025-03-10 21:00:00,dayahead,14.6701765
2025-03-10 21:00:00,replan,19.204197
2025-03-10 22:00:00,dayahead,13.762352
2025-03-10 22:00:00,replan,16.106108
2025-03-10 23:00:00,dayahead,1.3483218
2025-03-10 23:00:00,replan,9.875125
2025-03-11 00:00:00,dayahead,0.61144125
2025-03-11 00:00:00,replan,3.0923786
2025-03-11 01:00:00,dayahead,1.2036192
2025-03-11 01:00:00,replan,2.2268894
2025-03-11 02:00:00,dayahead,1.1215326
2025-03-11 02:00:00,replan,0.7404975
2025-03-11 03:00:00,dayahead,0.11268743
2025-03-11 03:00:00,replan,0.24855196
2025-03-11 04:00:00,dayahead,0.39572492
2025-03-11 04:00:00,replan,0.5330907
2025-03-11 05:00:00,dayahead,0.17462973
2025-03-11 05:00:00,replan,0.99613446
2025-03-11 06:00:00,dayahead,0.035729095
2025-03-11 06:00:00,replan,1.0491563
2025-03-11 07:00:00,dayahead,0.037854522
2025-03-11 07:00:00,replan,0.67581344
2025-03-11 08:00:00,dayahead,0.03820057
2025-03-11 08:00:00,replan,1.0125862
2025-03-11 09:00:00,dayahead,0.019421661
2025-03-11 09:00:00,replan,0.48459756
2025-03-11 10:00:00,dayahead,0.007737831
2025-03-11 10:00:00,replan,0.43998337
2025-03-11 11:00:00,dayahead,0.07528136
2025-03-11 11:00:00,replan,0.38741902
2025-03-11 12:00:00,dayahead,0.1835816
2025-03-11 12:00:00,replan,0.51488626
2025-03-11 13:00:00,dayahead,0.13207884
2025-03-11 13:00:00,replan,0.37450284
2025-03-11 14:00:00,dayahead,0.5504909
2025-03-11 14:00:00,replan,1.3163762
2025-03-11 15:00:00,dayahead,0.2003523
2025-03-11 15:00:00,replan,2.2342587
2025-03-11 16:00:00,dayahead,0.10338738
2025-03-11 16:00:00,replan,3.859577
2025-03-11 17:00:00,dayahead,0.24563526
2025-03-11 17:00:00,replan,7.484383
2025-03-11 18:00:00,dayahead,0.5319827
2025-03-11 18:00:00,replan,10.855049
2025-03-11 19:00:00,dayahead,1.8467191
2025-03-11 19:00:00,replan,13.275742
2025-03-11 20:00:00,dayahead,1.4651033
2025-03-11 20:00:00,replan,11.208939
2025-03-11 21:00:00,dayahead,0.75147647
2025-03-11 21:00:00,replan,3.3435497
2025-03-11 22:00:00,dayahead,0.8811426
2025-03-11 22:00:00,replan,4.8317323
2025-03-11 23:00:00,dayahead,1.0217084
2025-03-11 23:00:00,replan,5.4865303
2025-03-12 00:00:00,dayahead,0.28573033
2025-03-12 00:00:00,replan,1.7946358
2025-03-12 01:00:00,dayahead,0.10485041
2025-03-12 01:00:00,replan,0.75295246
2025-03-12 02:00:00,dayahead,0.09983632
2025-03-12 02:00:00,replan,0.36618316
2025-03-12 03:00:00,dayahead,0.028326785
2025-03-12 03:00:00,replan,0.45027506
2025-03-12 04:00:00,dayahead,0.0152285835
2025-03-12 04:00:00,replan,2.2015483
2025-03-12 05:00:00,dayahead,0.075673096
2025-03-12 05:00:00,replan,3.5843875
2025-03-12 06:00:00,dayahead,0.022964379
2025-03-12 06:00:00,replan,5.6516986
2025-03-12 07:00:00,dayahead,0.046825193
2025-03-12 07:00:00,replan,8.568862
2025-03-12 08:00:00,dayahead,0.12844999
2025-03-12 08:00:00,replan,6.859934
2025-03-12 09:00:00,dayahead,0.22029333
2025-03-12 09:00:00,replan,7.858503
2025-03-12 10:00:00,dayahead,0.9558123
2025-03-12 10:00:00,replan,3.5602663
2025-03-12 11:00:00,dayahead,0.70938635
2025-03-12 11:00:00,replan,4.162353
2025-03-12 12:00:00,dayahead,0.85897994
2025-03-12 12:00:00,replan,6.245522
2025-03-12 13:00:00,dayahead,1.2538917
2025-03-12 13:00:00,replan,5.271777
2025-03-12 14:00:00,dayahead,3.5893135
2025-03-12 14:00:00,replan,5.1883407
2025-03-12 15:00:00,dayahead,11.114274
2025-03-12 15:00:00,replan,2.4158933
2025-03-12 15:00:00,replan,5.0314517
2025-03-12 16:00:00,dayahead,13.691511
2025-03-12 16:00:00,replan,1.9234133
2025-03-12 17:00:00,dayahead,16.333075
2025-03-12 17:00:00,replan,3.4890714
2025-03-12 18:00:00,dayahead,12.800046
2025-03-12 18:00:00,replan,0.9911
2025-03-12 19:00:00,dayahead,8.234834
2025-03-12 19:00:00,replan,0.03591
2025-03-12 20:00:00,dayahead,4.0888634
2025-03-12 20:00:00,replan,0.07316
2025-03-12 21:00:00,dayahead,3.7811654
2025-03-12 21:00:00,replan,0.00207
2025-03-12 22:00:00,dayahead,0.18793908
2025-03-12 22:00:00,replan,0.00658
2025-03-12 23:00:00,dayahead,0.009668387
2025-03-12 23:00:00,replan,0.00093
2025-03-13 00:00:00,dayahead,0.00033868
2025-03-13 00:00:00,replan,0.02357
2025-03-13 01:00:00,dayahead,0.00079024
2025-03-13 01:00:00,replan,0.02652
2025-03-13 02:00:00,dayahead,0.0017417611
2025-03-13 02:00:00,replan,0.00903
2025-03-13 03:00:00,dayahead,0.0041689374
2025-03-13 03:00:00,replan,0.08346
2025-03-13 04:00:00,dayahead,0.011716569
2025-03-13 04:00:00,replan,0.05318
2025-03-13 05:00:00,dayahead,0.024054043
2025-03-13 05:00:00,replan,0.00412
2025-03-13 06:00:00,dayahead,0.08650747
2025-03-13 06:00:00,replan,0.04754
2025-03-13 07:00:00,dayahead,0.08208385
2025-03-13 07:00:00,replan,0.030149167
2025-03-13 08:00:00,dayahead,0.113573976
2025-03-13 08:00:00,replan,0.034118332
2025-03-13 09:00:00,dayahead,0.13512827
2025-03-13 09:00:00,replan,0.035896666
2025-03-13 10:00:00,dayahead,0.047085337
2025-03-13 10:00:00,replan,0.04500833
2025-03-13 11:00:00,dayahead,0.23829469
2025-03-13 11:00:00,replan,0.030085
2025-03-13 12:00:00,dayahead,0.0747452
2025-03-13 12:00:00,replan,0.030653333
2025-03-13 13:00:00,dayahead,0.424071
2025-03-13 13:00:00,replan,0.059821665
2025-03-13 14:00:00,dayahead,1.9465405
2025-03-13 14:00:00,replan,0.040415835
2025-03-13 15:00:00,dayahead,4.923937
2025-03-13 15:00:00,replan,0.31296834
2025-03-13 16:00:00,dayahead,2.2404394
2025-03-13 16:00:00,replan,4.4792404
2025-03-13 17:00:00,dayahead,0.7725597
2025-03-13 17:00:00,replan,6.1226864
2025-03-13 18:00:00,dayahead,0.9645857
2025-03-13 18:00:00,replan,6.37998
2025-03-13 19:00:00,dayahead,3.6669605
2025-03-13 19:00:00,replan,21.21475
2025-03-13 20:00:00,dayahead,12.791952
2025-03-13 20:00:00,replan,21.55229
2025-03-13 21:00:00,dayahead,36.225113
2025-03-13 21:00:00,replan,37.48787
2025-03-13 22:00:00,dayahead,43.046135
2025-03-13 22:00:00,replan,33.76677
2025-03-13 23:00:00,dayahead,50.50398
2025-03-13 23:00:00,replan,67.59242
2025-03-14 00:00:00,dayahead,56.61043
2025-03-14 00:00:00,replan,50.97358
2025-03-14 01:00:00,dayahead,73.62945
2025-03-14 01:00:00,replan,1.4
2025-03-14 02:00:00,dayahead,73.87603
2025-03-14 02:00:00,replan,1.4
2025-03-14 03:00:00,dayahead,88.53691
2025-03-14 03:00:00,replan,1.4
2025-03-14 04:00:00,dayahead,85.97466
2025-03-14 04:00:00,replan,1.4
2025-03-14 05:00:00,dayahead,81.62087
2025-03-14 05:00:00,replan,1.4
2025-03-14 06:00:00,dayahead,71.84305
2025-03-14 06:00:00,replan,1.4
2025-03-14 07:00:00,dayahead,50.826504
2025-03-14 07:00:00,replan,1.4
2025-03-14 08:00:00,dayahead,41.757328
2025-03-14 08:00:00,replan,4.5150967
2025-03-14 09:00:00,dayahead,41.192883
2025-03-14 09:00:00,replan,3.2769825
2025-03-14 10:00:00,dayahead,45.791946
2025-03-14 10:00:00,replan,31.871473
2025-03-14 11:00:00,dayahead,53.365383
2025-03-14 11:00:00,replan,39.389378
2025-03-14 12:00:00,dayahead,64.44832
2025-03-14 12:00:00,replan,60.500164
2025-03-14 13:00:00,dayahead,62.973907
2025-03-14 13:00:00,replan,1.4
2025-03-14 14:00:00,dayahead,58.536537
2025-03-14 14:00:00,replan,57.41688
2025-03-14 15:00:00,dayahead,54.641575
2025-03-14 15:00:00,replan,1.4
2025-03-14 16:00:00,dayahead,55.502583
2025-03-14 16:00:00,replan,1.4
2025-03-14 17:00:00,dayahead,79.75656
2025-03-14 17:00:00,replan,1.4
2025-03-14 18:00:00,dayahead,102.45942
2025-03-14 18:00:00,replan,1.4
2025-03-14 19:00:00,dayahead,144.49815
2025-03-14 19:00:00,replan,1.4
2025-03-14 20:00:00,dayahead,144.74081
2025-03-14 21:00:00,dayahead,145.92316
2025-03-14 21:00:00,replan,1.4
2025-03-14 22:00:00,dayahead,146.3915
2025-03-14 22:00:00,replan,1.4
2025-03-14 23:00:00,replan,1.4
2025-03-14 23:00:00,dayahead,145.6255
2025-03-15 00:00:00,dayahead,145.91881
2025-03-15 00:00:00,replan,1.4
2025-03-15 01:00:00,replan,1.4
2025-03-15 01:00:00,dayahead,145.7669
2025-03-15 02:00:00,replan,1.4
2025-03-15 02:00:00,dayahead,145.29811
2025-03-15 03:00:00,dayahead,145.65242
2025-03-15 03:00:00,replan,1.4
2025-03-15 04:00:00,dayahead,144.76527
2025-03-15 04:00:00,replan,1.4
2025-03-15 05:00:00,dayahead,136.85529
2025-03-15 05:00:00,replan,1.4
2025-03-15 06:00:00,dayahead,140.79855
2025-03-15 06:00:00,replan,1.4
2025-03-15 07:00:00,dayahead,134.11455
2025-03-15 07:00:00,replan,1.4
2025-03-15 08:00:00,replan,1.4
2025-03-15 08:00:00,dayahead,114.30619
2025-03-15 09:00:00,replan,1.4
2025-03-15 09:00:00,dayahead,115.64858
2025-03-15 10:00:00,replan,1.4
2025-03-15 10:00:00,dayahead,131.07352
2025-03-15 11:00:00,replan,1.4
2025-03-15 11:00:00,dayahead,132.30232
2025-03-15 12:00:00,replan,1.4
2025-03-15 12:00:00,dayahead,133.64738
2025-03-15 13:00:00,replan,1.4
2025-03-15 13:00:00,dayahead,127.064
2025-03-15 14:00:00,replan,1.4
2025-03-15 14:00:00,dayahead,122.12104
2025-03-15 15:00:00,replan,1.4
2025-03-15 15:00:00,dayahead,128.023
2025-03-15 16:00:00,replan,1.4
2025-03-15 16:00:00,dayahead,138.90782
2025-03-15 17:00:00,replan,1.4
2025-03-15 17:00:00,dayahead,139.73125
2025-03-15 18:00:00,dayahead,145.773
2025-03-15 18:00:00,replan,1.4
2025-03-15 19:00:00,replan,1.4
2025-03-15 19:00:00,dayahead,145.34938
2025-03-15 20:00:00,replan,1.4
2025-03-15 20:00:00,dayahead,145.90208
2025-03-15 21:00:00,replan,1.4
2025-03-15 21:00:00,dayahead,142.5742
2025-03-15 22:00:00,replan,1.4
2025-03-15 22:00:00,dayahead,142.30376
2025-03-15 23:00:00,replan,1.4
2025-03-15 23:00:00,dayahead,123.6683
2025-03-16 00:00:00,dayahead,117.50225
2025-03-16 00:00:00,replan,1.4
2025-03-16 01:00:00,replan,1.4
2025-03-16 01:00:00,dayahead,110.92894
2025-03-16 02:00:00,dayahead,123.31234
2025-03-16 02:00:00,replan,1.4
2025-03-16 03:00:00,dayahead,121.58248
2025-03-16 03:00:00,replan,1.4
2025-03-16 04:00:00,dayahead,127.11008
2025-03-16 04:00:00,replan,1.4
2025-03-16 05:00:00,dayahead,135.68083
2025-03-16 05:00:00,replan,1.4
2025-03-16 06:00:00,replan,1.4
2025-03-16 06:00:00,dayahead,140.17381
2025-03-16 07:00:00,dayahead,137.82564
2025-03-16 07:00:00,replan,1.4
2025-03-16 08:00:00,replan,1.4
2025-03-16 08:00:00,dayahead,140.79245
2025-03-16 09:00:00,dayahead,134.43611
2025-03-16 09:00:00,replan,1.4
2025-03-16 10:00:00,dayahead,144.03108
2025-03-16 10:00:00,replan,1.4
2025-03-16 11:00:00,dayahead,146.21848
2025-03-16 11:00:00,replan,1.4
2025-03-16 12:00:00,dayahead,137.4766
2025-03-16 12:00:00,replan,1.4
2025-03-16 13:00:00,dayahead,131.9582
2025-03-16 13:00:00,replan,43.77553
2025-03-16 14:00:00,dayahead,130.8121
2025-03-16 14:00:00,replan,7.453221
2025-03-16 15:00:00,dayahead,118.115524
2025-03-16 15:00:00,replan,97.326096
2025-03-16 16:00:00,dayahead,118.16127
2025-03-16 16:00:00,replan,69.183754
2025-03-16 17:00:00,dayahead,127.01353
2025-03-16 17:00:00,replan,97.994865
2025-03-16 18:00:00,dayahead,124.48968
2025-03-16 18:00:00,replan,93.40197
2025-03-16 19:00:00,dayahead,115.52679
2025-03-16 19:00:00,replan,78.25395
2025-03-16 20:00:00,dayahead,111.18132
2025-03-16 20:00:00,replan,77.576164
2025-03-16 21:00:00,dayahead,106.191925
2025-03-16 21:00:00,replan,92.331604
2025-03-16 22:00:00,dayahead,104.534584
2025-03-16 22:00:00,replan,1.4
2025-03-16 23:00:00,replan,95.613075
2025-03-16 23:00:00,dayahead,112.420074
2025-03-17 00:00:00,dayahead,117.29403
2025-03-17 00:00:00,replan,56.821815
2025-03-17 01:00:00,dayahead,109.6287
2025-03-17 01:00:00,replan,114.09394
2025-03-17 02:00:00,replan,1.4
2025-03-17 02:00:00,dayahead,109.15387
2025-03-17 03:00:00,dayahead,102.6966
2025-03-17 03:00:00,replan,1.4
2025-03-17 04:00:00,dayahead,104.63467
2025-03-17 04:00:00,replan,1.4
2025-03-17 05:00:00,dayahead,101.90095
2025-03-17 05:00:00,replan,1.4
2025-03-17 06:00:00,replan,1.4
2025-03-17 06:00:00,dayahead,110.10531
2025-03-17 07:00:00,dayahead,86.48747
2025-03-17 07:00:00,replan,101.33058
2025-03-17 08:00:00,dayahead,81.79721
2025-03-17 08:00:00,replan,77.75568
2025-03-17 09:00:00,dayahead,53.440422
2025-03-17 09:00:00,replan,65.906586
2025-03-17 10:00:00,dayahead,102.21883
2025-03-17 10:00:00,replan,62.475533
2025-03-17 11:00:00,replan,83.52076
2025-03-17 11:00:00,dayahead,112.67924
2025-03-17 12:00:00,replan,102.69299
2025-03-17 12:00:00,dayahead,126.14259
2025-03-17 13:00:00,dayahead,131.1338
2025-03-17 13:00:00,replan,111.18534
2025-03-17 14:00:00,replan,118.82581
2025-03-17 14:00:00,dayahead,133.75504
2025-03-17 15:00:00,replan,1.4
2025-03-17 15:00:00,dayahead,132.29419
2025-03-17 16:00:00,replan,1.4
2025-03-17 16:00:00,dayahead,126.87049
2025-03-17 17:00:00,replan,1.4
2025-03-17 17:00:00,dayahead,135.64627
2025-03-17 18:00:00,replan,1.4
2025-03-17 18:00:00,dayahead,140.48889
2025-03-17 19:00:00,replan,1.4
2025-03-17 19:00:00,dayahead,143.5398
2025-03-17 20:00:00,replan,128.59462
2025-03-17 20:00:00,dayahead,143.85367
2025-03-17 21:00:00,replan,132.10297
2025-03-17 21:00:00,dayahead,143.73997
2025-03-17 22:00:00,dayahead,138.9295
2025-03-17 22:00:00,replan,134.71902
2025-03-17 23:00:00,dayahead,140.70042
2025-03-17 23:00:00,replan,138.16034
2025-03-18 00:00:00,dayahead,141.26616
2025-03-18 00:00:00,replan,138.74681
2025-03-18 01:00:00,dayahead,139.36182
2025-03-18 01:00:00,replan,73.080574
2025-03-18 02:00:00,dayahead,137.34258
2025-03-18 02:00:00,replan,53.02016
2025-03-18 03:00:00,dayahead,136.84125
2025-03-18 03:00:00,replan,1.4
2025-03-18 04:00:00,dayahead,133.26411
2025-03-18 04:00:00,replan,1.4
2025-03-18 05:00:00,dayahead,130.08205
2025-03-18 05:00:00,replan,1.4
2025-03-18 06:00:00,dayahead,104.28656
2025-03-18 06:00:00,replan,1.4
2025-03-18 07:00:00,dayahead,107.64846
2025-03-18 07:00:00,replan,1.4
2025-03-18 08:00:00,dayahead,115.74588
2025-03-18 08:00:00,replan,1.4
2025-03-18 09:00:00,dayahead,100.67749
2025-03-18 09:00:00,replan,19.121536
2025-03-18 10:00:00,dayahead,112.03068
2025-03-18 10:00:00,replan,1.4
2025-03-18 11:00:00,dayahead,102.94293
2025-03-18 11:00:00,replan,1.4
2025-03-18 12:00:00,dayahead,112.71594
2025-03-18 12:00:00,replan,1.4
2025-03-18 13:00:00,dayahead,127.44742
2025-03-18 13:00:00,replan,1.4
2025-03-18 14:00:00,dayahead,133.14891
2025-03-18 14:00:00,replan,1.4
2025-03-18 15:00:00,dayahead,133.8755
2025-03-18 16:00:00,dayahead,146.24751
2025-03-18 17:00:00,dayahead,146.351
2025-03-18 18:00:00,dayahead,146.3827
2025-03-18 19:00:00,dayahead,146.37248
2025-03-18 20:00:00,dayahead,146.3614
2025-03-18 21:00:00,dayahead,144.31917
2025-03-18 22:00:00,dayahead,138.89796
2025-03-18 23:00:00,dayahead,142.04933
2025-03-19 00:00:00,dayahead,141.52765
2025-03-19 01:00:00,dayahead,119.641685
2025-03-19 02:00:00,dayahead,83.17721
2025-03-19 03:00:00,dayahead,53.7227
2025-03-19 04:00:00,dayahead,32.228733
2025-03-19 05:00:00,dayahead,25.407698
2025-03-19 06:00:00,dayahead,27.394325
2025-03-19 07:00:00,dayahead,22.622375
2025-03-19 08:00:00,dayahead,16.030916
2025-03-19 09:00:00,dayahead,20.211342
2025-03-19 10:00:00,dayahead,25.71593
2025-03-19 11:00:00,dayahead,31.9792
2025-03-19 12:00:00,dayahead,29.841764
2025-03-19 13:00:00,dayahead,33.080227
2025-03-19 14:00:00,dayahead,45.205364
2025-03-19 15:00:00,dayahead,54.332623
2025-03-19 16:00:00,dayahead,46.803425
2025-03-19 17:00:00,dayahead,38.656223
2025-03-19 18:00:00,dayahead,23.262272
2025-03-19 19:00:00,dayahead,19.604261
2025-03-19 20:00:00,dayahead,42.69874
2025-03-19 21:00:00,dayahead,59.719322
2025-03-19 22:00:00,dayahead,71.055725
