"time","price_area","dayahead_settled","dayahead_predicted","replan","mFRR_CM_down_vol_predicted","prod_downreg","prod_upreg","mFRR_CM_down_vol","mFRR_CM_up_vol","spot_price","reg_price","mFRR_CM_down_price","mFRR_CM_up_price","intraday_vol_buy","intraday_vol_sell","intraday_VWAP_buy","intraday_VWAP_sell"
2025-02-04 10:00:00,SE3,104.9,98.62023,NaN,NaN,0.0,0.0,NaN,NaN,106.42,113.19,1.65,29.4,0.0,0.0,0.0,0.0
2025-02-04 09:00:00,SE3,100.7,94.50215,NaN,NaN,0.0,0.0,NaN,NaN,133.89,201.0,2.55,36.97,0.0,0.0,0.0,0.0
2025-02-04 08:00:00,SE3,93.0,89.11705,NaN,NaN,0.0,0.0,NaN,NaN,158.41,158.41,2.0,71.61,0.0,0.0,0.0,0.0
2025-02-04 07:00:00,SE3,86.5,83.99899,NaN,NaN,0.0,0.0,NaN,NaN,205.98,208.0,2.0,160.0,0.0,0.0,0.0,0.0
2025-02-04 06:00:00,SE3,80.9,78.5112,NaN,NaN,0.0,0.0,NaN,NaN,164.69,300.0,2.0,71.61,0.0,0.0,0.0,0.0
2025-02-04 05:00:00,SE3,70.6,69.650986,NaN,NaN,0.0,0.0,NaN,NaN,93.47,200.0,3.0,29.4,0.0,0.0,0.0,0.0
2025-02-04 04:00:00,SE3,67.2,66.32798,NaN,NaN,0.0,0.0,NaN,NaN,53.77,55.0,3.0,10.19,0.0,0.0,0.0,0.0
2025-02-04 03:00:00,SE3,64.8,63.8869,NaN,NaN,0.0,0.0,NaN,NaN,52.4,55.0,3.0,10.19,0.0,0.0,0.0,0.0
2025-02-04 02:00:00,SE3,57.1,56.284073,NaN,NaN,0.0,0.0,NaN,NaN,52.69,60.0,3.0,10.19,0.0,0.0,0.0,0.0
2025-02-04 01:00:00,SE3,50.8,50.060898,NaN,NaN,0.0,0.0,NaN,NaN,52.06,60.0,3.0,10.19,0.0,0.0,0.0,0.0
2025-02-04 00:00:00,SE3,45.8,45.1857,NaN,NaN,0.0,0.0,NaN,NaN,52.89,60.0,3.0,10.19,0.0,0.0,0.0,0.0
2025-02-03 23:00:00,SE3,43.9,43.413548,NaN,NaN,0.0,0.0,NaN,NaN,53.71,60.0,3.0,29.4,0.0,0.0,0.0,0.0
2025-02-03 22:00:00,SE3,41.0,40.40096,NaN,NaN,0.0,0.0,NaN,NaN,53.07,53.07,2.0,29.4,0.0,0.0,0.0,0.0
2025-02-03 21:00:00,SE3,33.0,32.56191,NaN,NaN,0.0,0.0,NaN,NaN,108.14,108.14,2.06,36.97,0.6,0.0,72.808334,0.0
2025-02-03 20:00:00,SE3,25.7,25.289091,NaN,NaN,0.0,0.0,NaN,NaN,129.96,129.96,2.0,52.01,0.0,0.0,0.0,0.0
2025-02-03 19:00:00,SE3,21.4,21.006273,NaN,NaN,0.0,0.0,NaN,NaN,164.21,164.21,2.14,82.02,0.0,0.0,0.0,0.0
2025-02-03 18:00:00,SE3,19.3,18.903534,NaN,NaN,0.0,0.0,NaN,NaN,200.84,200.84,2.0,66.88,0.0,0.0,0.0,0.0
2025-02-03 17:00:00,SE3,14.3,14.109258,NaN,NaN,0.0,0.0,NaN,NaN,201.17,201.17,3.0,66.88,0.0,9.5,0.0,201.5
2025-02-03 16:00:00,SE3,12.8,12.585595,NaN,NaN,0.0,0.0,NaN,NaN,214.84,214.84,5.0,120.61,0.0,0.0,0.0,0.0
2025-02-03 15:00:00,SE3,9.8,9.597706,NaN,NaN,0.0,0.0,NaN,NaN,169.78,61.1,2.0,56.0,0.0,0.0,0.0,0.0
2025-02-03 14:00:00,SE3,6.9,6.8694925,NaN,NaN,0.0,0.0,NaN,NaN,145.97,61.1,2.0,126.64,0.0,0.0,0.0,0.0
2025-02-03 13:00:00,SE3,6.8,6.5847807,NaN,NaN,0.0,0.0,NaN,NaN,124.31,124.31,2.0,104.46,0.0,0.0,0.0,0.0
2025-02-03 12:00:00,SE3,8.2,8.038576,NaN,NaN,0.0,0.0,NaN,NaN,115.23,115.23,2.0,56.0,0.0,4.4,0.0,115.340225
2025-02-03 11:00:00,SE3,6.6,6.542484,NaN,NaN,0.0,0.0,NaN,NaN,117.31,117.31,1.08,35.5,0.0,4.1,0.0,118.49024
2025-02-03 10:00:00,SE3,5.4,5.323063,NaN,NaN,0.0,0.0,NaN,NaN,126.22,126.22,2.0,28.0,0.0,0.0,0.0,0.0
2025-02-03 09:00:00,SE3,4.7,4.6625814,NaN,NaN,0.0,0.0,NaN,NaN,149.67,100.0,2.0,30.5,0.0,0.0,0.0,0.0
2025-02-03 08:00:00,SE3,3.6,3.5501916,NaN,NaN,0.0,0.0,NaN,NaN,149.64,100.0,2.0,80.4,0.0,0.0,0.0,0.0
2025-02-03 07:00:00,SE3,5.2,5.1126733,NaN,NaN,0.0,0.0,NaN,NaN,164.29,109.0,2.0,28.0,0.0,0.7,0.0,163.98
2025-02-03 06:00:00,SE3,6.5,6.28784,NaN,NaN,0.0,0.0,NaN,NaN,148.86,148.86,2.0,36.5,0.0,0.0,0.0,0.0
2025-02-03 05:00:00,SE3,10.1,10.012125,NaN,NaN,0.0,0.0,NaN,NaN,102.46,15.0,2.0,12.1,3.9,0.0,74.01,0.0
2025-02-03 04:00:00,SE3,18.3,18.39242,NaN,NaN,0.0,0.0,NaN,NaN,51.56,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2025-02-03 03:00:00,SE3,15.9,15.885173,NaN,NaN,0.0,0.0,NaN,NaN,37.87,0.0,2.0,7.0,1.0,0.0,32.95,0.0
2025-02-03 02:00:00,SE3,11.2,11.188489,NaN,NaN,0.0,0.0,NaN,NaN,35.15,35.15,2.0,7.0,0.0,0.0,0.0,0.0
2025-02-03 01:00:00,SE3,15.5,15.477708,NaN,NaN,0.0,0.0,NaN,NaN,35.49,35.49,2.0,7.0,0.0,0.0,0.0,0.0
2025-02-03 00:00:00,SE3,18.7,18.679245,NaN,NaN,0.0,0.0,NaN,NaN,35.46,35.46,2.0,7.0,0.0,0.0,0.0,0.0
2025-02-02 23:00:00,SE3,13.4,13.314123,NaN,NaN,0.0,0.0,NaN,NaN,42.14,39.5,2.0,7.0,0.0,0.0,0.0,0.0
2025-02-02 22:00:00,SE3,19.4,19.388733,NaN,NaN,0.0,0.0,NaN,NaN,40.3,38.5,2.2,7.0,0.0,0.0,0.0,0.0
2025-02-02 21:00:00,SE3,20.7,20.701319,NaN,NaN,0.0,0.0,NaN,NaN,52.08,50.0,2.2,7.0,0.0,0.0,0.0,0.0
2025-02-02 20:00:00,SE3,19.3,19.208515,NaN,NaN,0.0,0.0,NaN,NaN,80.49,46.0,2.1,7.0,0.0,0.0,0.0,0.0
2025-02-02 19:00:00,SE3,26.7,26.752907,NaN,NaN,0.0,0.0,NaN,NaN,86.8,46.0,2.1,13.4,0.0,0.0,0.0,0.0
2025-02-02 18:00:00,SE3,33.6,33.675007,NaN,NaN,0.0,0.0,NaN,NaN,99.36,46.0,2.0,51.85,0.0,0.0,0.0,0.0
2025-02-02 17:00:00,SE3,38.2,38.20274,NaN,NaN,0.0,0.0,NaN,NaN,92.49,55.0,2.0,75.38,0.0,0.0,0.0,0.0
2025-02-02 16:00:00,SE3,45.7,45.718887,NaN,NaN,0.0,0.0,NaN,NaN,88.09,55.0,2.0,4.0,9.7,0.0,41.5,0.0
2025-02-02 15:00:00,SE3,42.2,42.215744,NaN,NaN,0.0,0.0,NaN,NaN,79.78,46.0,2.0,3.0,7.2,0.0,32.406944,0.0
2025-02-02 14:00:00,SE3,44.9,44.972164,NaN,NaN,0.0,0.0,NaN,NaN,67.74,54.5,2.0,3.5,15.3,0.0,11.027451,0.0
2025-02-02 13:00:00,SE3,39.1,39.034714,NaN,NaN,0.0,0.0,NaN,NaN,61.71,61.71,2.0,4.0,14.8,0.0,48.767567,0.0
2025-02-02 12:00:00,SE3,47.9,47.957474,NaN,NaN,0.0,0.0,NaN,NaN,60.02,60.02,2.0,3.5,23.0,0.0,32.145653,0.0
2025-02-02 11:00:00,SE3,44.4,44.332382,NaN,NaN,0.0,0.0,NaN,NaN,65.14,65.14,2.6,4.0,19.8,0.0,36.108585,0.0
2025-02-02 10:00:00,SE3,40.3,40.22231,NaN,NaN,0.0,0.0,NaN,NaN,68.38,14.02,2.0,29.37,10.4,0.0,43.465385,0.0
2025-02-02 09:00:00,SE3,44.7,44.76183,NaN,NaN,0.0,0.0,NaN,NaN,68.14,-1.5,2.0,29.37,10.3,0.0,25.53204,0.0
2025-02-02 08:00:00,SE3,38.1,38.070637,NaN,NaN,0.0,0.0,NaN,NaN,71.57,-2.0,3.0,29.37,0.0,0.0,0.0,0.0
2025-02-02 07:00:00,SE3,27.9,27.83117,NaN,NaN,0.0,0.0,NaN,NaN,70.99,-2.0,2.0,14.29,0.0,0.0,0.0,0.0
2025-02-02 06:00:00,SE3,23.3,23.348873,NaN,NaN,0.0,0.0,NaN,NaN,67.57,-3.5,2.4,7.0,0.0,0.0,0.0,0.0
2025-02-02 05:00:00,SE3,20.2,20.216722,NaN,NaN,0.0,0.0,NaN,NaN,41.04,41.04,2.4,3.5,0.0,0.0,0.0,0.0
2025-02-02 04:00:00,SE3,19.6,19.645967,NaN,NaN,0.0,0.0,NaN,NaN,31.34,31.34,2.14,3.0,0.0,0.0,0.0,0.0
2025-02-02 03:00:00,SE3,23.3,23.365429,NaN,NaN,0.0,0.0,NaN,NaN,29.62,29.62,2.14,2.0,0.0,0.0,0.0,0.0
2025-02-02 02:00:00,SE3,26.8,26.79384,NaN,NaN,0.0,0.0,NaN,NaN,29.84,29.84,2.14,2.0,0.0,0.0,0.0,0.0
2025-02-02 01:00:00,SE3,26.6,26.630846,NaN,NaN,0.0,0.0,NaN,NaN,29.95,29.95,2.14,2.0,0.0,0.0,0.0,0.0
2025-02-02 00:00:00,SE3,28.3,28.32082,NaN,NaN,0.0,0.0,NaN,NaN,30.01,30.01,2.02,2.0,0.0,0.0,0.0,0.0
2025-02-01 23:00:00,SE3,27.3,27.340014,NaN,NaN,0.0,0.0,NaN,NaN,32.18,32.18,2.02,2.0,0.0,0.0,0.0,0.0
2025-02-01 22:00:00,SE3,34.4,34.31611,NaN,NaN,0.0,0.0,NaN,NaN,38.15,38.15,2.58,1.57,0.0,0.0,0.0,0.0
2025-02-01 21:00:00,SE3,33.5,33.39845,NaN,NaN,0.0,0.0,NaN,NaN,53.25,53.25,2.0,1.57,0.0,21.0,0.0,56.49
2025-02-01 20:00:00,SE3,42.4,42.22238,NaN,NaN,0.0,0.0,NaN,NaN,80.74,80.74,2.58,4.69,0.0,0.0,0.0,0.0
2025-02-01 19:00:00,SE3,43.3,43.213455,NaN,NaN,0.0,0.0,NaN,NaN,81.11,81.11,2.0,4.0,0.0,0.0,0.0,0.0
2025-02-01 18:00:00,SE3,49.0,48.785263,NaN,NaN,0.0,0.0,NaN,NaN,91.06,90.0,2.47,7.0,0.0,0.0,0.0,0.0
2025-02-01 17:00:00,SE3,52.6,52.549873,NaN,NaN,0.0,0.0,NaN,NaN,101.35,55.0,1.57,4.0,0.0,0.0,0.0,0.0
2025-02-01 16:00:00,SE3,49.0,48.729435,NaN,NaN,0.0,0.0,NaN,NaN,99.09,55.0,1.57,37.12,0.0,0.0,0.0,0.0
2025-02-01 15:00:00,SE3,51.8,51.584656,NaN,NaN,0.0,0.0,NaN,NaN,86.09,50.5,1.57,3.5,0.0,0.0,0.0,0.0
2025-02-01 14:00:00,SE3,62.9,62.704895,NaN,NaN,0.0,0.0,NaN,NaN,67.32,50.5,2.0,4.0,0.0,0.0,0.0,0.0
2025-02-01 13:00:00,SE3,76.9,76.62307,NaN,NaN,0.0,0.0,NaN,NaN,56.34,56.34,4.2,7.0,12.2,1.4,27.075409,73.79
2025-02-01 12:00:00,SE3,84.8,84.46633,NaN,NaN,0.0,0.0,NaN,NaN,57.57,94.0,2.0,4.0,16.7,0.0,30.201197,0.0
2025-02-01 11:00:00,SE3,83.2,82.84663,NaN,NaN,0.0,0.0,NaN,NaN,57.97,94.0,4.2,4.0,14.5,0.0,38.789654,0.0
2025-02-01 10:00:00,SE3,89.9,89.41667,NaN,NaN,0.0,0.0,NaN,NaN,61.68,94.0,5.58,117.25,3.5,0.0,52.962856,0.0
2025-02-01 09:00:00,SE3,97.4,96.86885,NaN,NaN,0.0,0.0,NaN,NaN,65.72,125.0,1.57,3.5,0.0,0.0,0.0,0.0
2025-02-01 08:00:00,SE3,111.7,111.03164,NaN,NaN,0.0,0.0,NaN,NaN,70.14,132.0,1.57,3.5,0.0,0.0,0.0,0.0
2025-02-01 07:00:00,SE3,115.2,114.382454,NaN,NaN,0.0,0.0,NaN,NaN,39.64,130.0,1.94,2.5,0.0,2.6,0.0,55.05
2025-02-01 06:00:00,SE3,123.1,122.22786,NaN,NaN,0.0,0.0,NaN,NaN,32.8,55.0,1.57,2.5,2.5,5.7,30.548,54.4
2025-02-01 05:00:00,SE3,124.9,123.999146,NaN,NaN,0.0,0.0,NaN,NaN,28.05,48.0,1.57,2.0,0.0,0.0,0.0,0.0
2025-02-01 04:00:00,SE3,132.4,131.46939,NaN,NaN,0.0,0.0,NaN,NaN,27.01,48.0,2.4,2.0,2.5,0.0,24.4,0.0
2025-02-01 03:00:00,SE3,139.9,138.80957,NaN,NaN,0.0,0.0,NaN,NaN,25.93,48.0,2.4,1.57,1.9,0.0,23.43,0.0
2025-02-01 02:00:00,SE3,140.9,139.82303,NaN,NaN,0.0,0.0,NaN,NaN,26.28,50.0,2.4,1.57,0.0,1.7,0.0,37.03
2025-02-01 01:00:00,SE3,140.7,139.63945,NaN,NaN,0.0,0.0,NaN,NaN,26.57,50.0,2.4,1.57,0.0,2.5,0.0,40.66
2025-02-01 00:00:00,SE3,139.4,138.3894,NaN,NaN,0.0,0.0,NaN,NaN,26.56,50.0,2.4,1.57,0.0,0.0,0.0,0.0
2025-01-31 23:00:00,SE3,140.2,139.09404,NaN,NaN,0.0,0.0,NaN,NaN,27.66,50.0,2.4,2.0,0.0,1.0,0.0,39.71
2025-01-31 22:00:00,SE3,124.0,124.05751,NaN,NaN,0.0,0.0,NaN,NaN,26.35,45.5,2.0,2.0,0.0,19.5,0.0,35.211796
2025-01-31 21:00:00,SE3,124.7,124.6875,NaN,NaN,0.0,0.0,NaN,NaN,35.84,43.0,2.0,1.5,0.0,20.5,0.0,42.637123
2025-01-31 20:00:00,SE3,123.2,123.26279,NaN,NaN,0.0,0.0,NaN,NaN,60.14,60.14,3.0,1.61,0.0,20.7,0.0,65.48792
2025-01-31 19:00:00,SE3,120.3,120.31153,NaN,NaN,0.0,0.0,NaN,NaN,61.54,70.5,2.7,2.0,0.0,20.7,0.0,64.69541
2025-01-31 18:00:00,SE3,113.2,113.19397,NaN,NaN,0.0,0.0,NaN,NaN,99.76,200.0,2.7,2.0,0.0,0.0,0.0,0.0
2025-01-31 17:00:00,SE3,119.4,119.44515,NaN,NaN,0.0,0.0,NaN,NaN,133.98,400.0,2.0,2.0,3.8,8.0,72.221054,133.777
2025-01-31 16:00:00,SE3,117.3,117.31281,NaN,NaN,0.0,0.0,NaN,NaN,124.21,185.67,2.1,2.5,0.0,3.5,0.0,123.89
2025-01-31 15:00:00,SE3,104.1,104.098625,NaN,NaN,0.0,0.0,NaN,NaN,128.95,128.95,2.1,2.5,0.0,0.0,0.0,0.0
2025-01-31 14:00:00,SE3,87.7,87.61473,NaN,NaN,0.0,0.0,NaN,NaN,114.99,114.99,2.1,2.5,0.0,0.0,0.0,0.0
2025-01-31 13:00:00,SE3,81.8,81.772514,NaN,NaN,0.0,0.0,NaN,NaN,89.73,89.73,2.1,3.5,0.0,0.0,0.0,0.0
2025-01-31 12:00:00,SE3,70.4,70.386635,NaN,NaN,0.0,0.0,NaN,NaN,98.61,60.0,2.1,3.5,0.0,0.0,0.0,0.0
2025-01-31 11:00:00,SE3,53.0,53.059265,NaN,NaN,0.0,0.0,NaN,NaN,99.26,60.0,2.1,7.0,0.0,0.0,0.0,0.0
2025-01-31 10:00:00,SE3,39.8,39.73935,NaN,NaN,0.0,0.0,NaN,NaN,107.5,107.5,2.0,7.0,0.0,8.8,0.0,107.078865
2025-01-31 09:00:00,SE3,38.2,38.23818,NaN,NaN,0.0,0.0,NaN,NaN,109.4,58.0,3.0,81.84,0.0,12.1,0.0,112.38182
2025-01-31 08:00:00,SE3,40.4,40.340515,NaN,NaN,0.0,0.0,NaN,NaN,121.65,58.0,2.0,81.84,0.0,14.2,0.0,125.68641
2025-01-31 07:00:00,SE3,34.2,34.136734,NaN,NaN,0.0,0.0,NaN,NaN,118.27,60.0,2.0,7.0,0.0,16.1,0.0,140.04286
2025-01-31 06:00:00,SE3,37.1,37.151855,NaN,NaN,0.0,0.0,NaN,NaN,104.49,104.49,2.0,7.0,0.0,10.8,0.0,118.118706
2025-01-31 05:00:00,SE3,34.3,34.272312,NaN,NaN,0.0,0.0,NaN,NaN,54.9,54.9,2.8,7.0,0.0,9.4,0.0,62.740425
2025-01-31 04:00:00,SE3,23.9,23.909044,NaN,NaN,0.0,0.0,NaN,NaN,26.98,26.98,2.0,3.5,0.0,18.5,0.0,35.37784
2025-01-31 03:00:00,SE3,20.5,20.460907,NaN,NaN,0.0,0.0,NaN,NaN,25.46,25.46,2.0,2.0,0.0,20.3,0.0,37.138916
2025-01-31 02:00:00,SE3,15.4,15.393017,NaN,NaN,0.0,0.0,NaN,NaN,25.94,25.94,5.0,2.0,0.0,23.1,0.0,34.186146
2025-01-31 01:00:00,SE3,14.5,14.554827,NaN,NaN,0.0,0.0,NaN,NaN,25.96,25.96,4.0,2.0,0.0,18.0,0.0,34.305557
2025-01-31 00:00:00,SE3,19.4,19.379868,NaN,NaN,0.0,0.0,NaN,NaN,25.94,25.94,4.0,2.0,0.0,10.2,0.0,32.711765
2025-01-30 23:00:00,SE3,16.6,16.583214,NaN,NaN,0.0,0.0,NaN,NaN,26.85,26.85,2.0,2.0,4.9,12.6,23.23,34.924286
2025-01-30 22:00:00,SE3,31.9,31.802784,NaN,NaN,0.0,0.0,NaN,NaN,31.85,31.85,2.4,1.78,6.2,3.7,18.774193,35.12
2025-01-30 21:00:00,SE3,41.4,41.485794,NaN,NaN,0.0,0.0,NaN,NaN,35.48,32.0,3.0,1.78,14.1,0.0,28.247305,0.0
2025-01-30 20:00:00,SE3,52.2,52.171803,NaN,NaN,0.0,0.0,NaN,NaN,37.97,37.97,3.0,4.0,19.5,0.0,30.282358,0.0
2025-01-30 19:00:00,SE3,54.4,54.41266,NaN,NaN,0.0,0.0,NaN,NaN,52.46,52.46,2.0,6.7,17.2,0.0,37.30465,0.0
2025-01-30 18:00:00,SE3,53.0,52.895073,NaN,NaN,0.0,0.0,NaN,NaN,76.03,76.03,2.0,3.5,9.4,0.0,53.67415,0.0
2025-01-30 17:00:00,SE3,49.2,49.201714,NaN,NaN,0.0,0.0,NaN,NaN,78.39,78.39,2.0,3.0,2.0,0.0,48.0,0.0
2025-01-30 16:00:00,SE3,51.3,51.29575,NaN,NaN,0.0,0.0,NaN,NaN,98.62,98.62,2.0,2.5,0.0,0.0,0.0,0.0
2025-01-30 15:00:00,SE3,54.8,54.812157,NaN,NaN,0.0,0.0,NaN,NaN,74.22,41.5,2.0,1.78,5.2,0.0,62.2375,0.0
2025-01-30 14:00:00,SE3,49.3,49.334805,NaN,NaN,0.0,0.0,NaN,NaN,61.97,39.0,2.0,1.89,6.9,0.0,55.105217,0.0
2025-01-30 13:00:00,SE3,47.7,47.711395,NaN,NaN,0.0,0.0,NaN,NaN,64.43,38.0,2.0,2.0,8.1,0.0,52.652348,0.0
2025-01-30 12:00:00,SE3,54.5,54.55666,NaN,NaN,0.0,0.0,NaN,NaN,54.79,38.0,2.0,5.36,13.8,0.0,43.102608,0.0
2025-01-30 11:00:00,SE3,51.1,51.16651,NaN,NaN,0.0,0.0,NaN,NaN,63.14,38.0,2.0,5.36,5.5,0.0,44.94091,0.0
2025-01-30 10:00:00,SE3,62.3,62.363976,NaN,NaN,0.0,0.0,NaN,NaN,56.78,56.78,1.0,6.03,10.2,0.0,43.241276,0.0
2025-01-30 09:00:00,SE3,60.8,60.691044,NaN,NaN,0.0,0.0,NaN,NaN,70.15,60.0,1.0,5.9,8.4,0.0,60.63,0.0
2025-01-30 08:00:00,SE3,58.4,58.480576,NaN,NaN,0.0,0.0,NaN,NaN,78.09,60.0,2.0,8.31,0.0,0.0,0.0,0.0
2025-01-30 07:00:00,SE3,62.9,62.947193,NaN,NaN,0.0,0.0,NaN,NaN,78.62,78.62,3.0,8.31,0.4,0.0,35.23,0.0
2025-01-30 06:00:00,SE3,65.9,65.81428,NaN,NaN,0.0,0.0,NaN,NaN,61.21,20.0,2.0,6.03,0.0,0.0,0.0,0.0
2025-01-30 05:00:00,SE3,64.0,64.04636,NaN,NaN,0.0,0.0,NaN,NaN,41.47,3.0,3.0,5.36,0.0,4.1,0.0,44.40244
2025-01-30 04:00:00,SE3,65.9,65.85955,NaN,NaN,0.0,0.0,NaN,NaN,31.07,13.0,3.51,1.69,5.4,0.8,22.022223,37.6
2025-01-30 03:00:00,SE3,68.1,68.13816,NaN,NaN,0.0,0.0,NaN,NaN,25.18,25.18,5.0,3.0,5.0,0.0,12.62,0.0
2025-01-30 02:00:00,SE3,68.0,68.01185,NaN,NaN,0.0,0.0,NaN,NaN,25.2,25.2,3.0,3.0,12.9,0.0,13.842636,0.0
2025-01-30 01:00:00,SE3,78.0,77.95401,NaN,NaN,0.0,0.0,NaN,NaN,25.15,25.15,3.0,3.0,21.2,0.0,20.437122,0.0
2025-01-30 00:00:00,SE3,82.9,82.8914,NaN,NaN,0.0,0.0,NaN,NaN,26.88,26.88,5.5,3.0,21.8,0.0,16.750458,0.0
2025-01-29 23:00:00,SE3,81.2,81.28061,NaN,NaN,0.0,0.0,NaN,NaN,28.83,28.83,6.0,3.0,13.8,0.0,17.204348,0.0
2025-01-29 22:00:00,SE3,62.8,62.278706,NaN,NaN,0.0,0.0,NaN,NaN,23.87,23.87,5.0,3.0,0.0,0.0,0.0,0.0
2025-01-29 21:00:00,SE3,62.2,61.695698,NaN,NaN,0.0,0.0,NaN,NaN,27.0,27.0,5.0,3.0,0.0,0.0,0.0,0.0
2025-01-29 20:00:00,SE3,66.9,66.268875,NaN,NaN,0.0,0.0,NaN,NaN,33.11,33.11,5.0,4.0,0.1,0.0,27.1,0.0
2025-01-29 19:00:00,SE3,74.8,74.19433,NaN,NaN,0.0,0.0,NaN,NaN,54.09,54.09,4.0,5.36,10.0,0.0,46.7,0.0
2025-01-29 18:00:00,SE3,74.5,73.70911,NaN,NaN,0.0,0.0,NaN,NaN,67.65,67.65,4.0,2.5,0.0,0.0,0.0,0.0
2025-01-29 17:00:00,SE3,73.0,72.23983,NaN,NaN,0.0,0.0,NaN,NaN,78.99,78.99,4.0,2.5,0.0,1.0,0.0,81.7
2025-01-29 16:00:00,SE3,68.9,68.21141,NaN,NaN,0.0,0.0,NaN,NaN,83.87,83.87,3.0,4.0,8.8,6.4,62.09159,84.66875
2025-01-29 15:00:00,SE3,75.4,74.665115,NaN,NaN,0.0,0.0,NaN,NaN,78.74,78.74,3.0,4.0,8.6,0.0,61.42,0.0
2025-01-29 14:00:00,SE3,75.2,74.84688,NaN,NaN,0.0,0.0,NaN,NaN,67.29,67.29,2.0,4.0,14.2,0.0,59.534508,0.0
2025-01-29 13:00:00,SE3,83.0,82.63234,NaN,NaN,0.0,0.0,NaN,NaN,64.14,53.6,2.0,4.0,25.9,0.0,53.52471,0.0
2025-01-29 12:00:00,SE3,84.6,84.28481,NaN,NaN,0.0,0.0,NaN,NaN,83.67,53.6,2.2,2.5,25.4,0.0,61.934647,0.0
2025-01-29 11:00:00,SE3,88.9,88.57732,NaN,NaN,0.0,0.0,NaN,NaN,84.59,53.6,2.2,2.5,30.9,0.0,64.13165,0.0
2025-01-29 10:00:00,SE3,88.3,87.89402,NaN,NaN,0.0,0.0,NaN,NaN,89.78,89.78,2.0,2.5,23.1,0.0,72.74675,0.0
2025-01-29 09:00:00,SE3,88.3,87.79037,NaN,NaN,0.0,0.0,NaN,NaN,105.88,105.88,2.0,8.0,22.2,0.0,86.9,0.0
2025-01-29 08:00:00,SE3,80.1,79.76663,NaN,NaN,0.0,0.0,NaN,NaN,129.43,129.43,2.0,10.05,0.0,0.0,0.0,0.0
2025-01-29 07:00:00,SE3,72.4,72.18142,NaN,NaN,0.0,0.0,NaN,NaN,143.71,143.71,2.0,7.0,0.0,0.0,0.0,0.0
2025-01-29 06:00:00,SE3,64.1,63.875446,NaN,NaN,0.0,0.0,NaN,NaN,138.52,138.52,2.0,4.0,0.0,0.7,0.0,137.6
2025-01-29 05:00:00,SE3,58.6,58.32132,NaN,NaN,0.0,0.0,NaN,NaN,65.33,37.0,3.0,8.0,0.0,0.0,0.0,0.0
2025-01-29 04:00:00,SE3,42.1,41.913803,NaN,NaN,0.0,0.0,NaN,NaN,42.83,31.5,3.27,6.0,0.0,0.0,0.0,0.0
2025-01-29 03:00:00,SE3,27.8,27.587797,NaN,NaN,0.0,0.0,NaN,NaN,41.67,31.5,3.27,2.5,0.0,0.0,0.0,0.0
2025-01-29 02:00:00,SE3,28.8,28.621384,NaN,NaN,0.0,0.0,NaN,NaN,41.08,31.5,3.27,2.5,0.0,0.0,0.0,0.0
2025-01-29 01:00:00,SE3,20.5,20.393623,NaN,NaN,0.0,0.0,NaN,NaN,41.33,31.5,3.27,2.0,0.0,0.0,0.0,0.0
2025-01-29 00:00:00,SE3,16.9,16.772139,NaN,NaN,0.0,0.0,NaN,NaN,41.83,31.5,3.27,1.6,0.0,0.0,0.0,0.0
2025-01-28 23:00:00,SE3,8.5,8.409987,NaN,NaN,0.0,0.0,NaN,NaN,42.95,33.0,3.27,1.6,0.0,0.0,0.0,0.0
2025-01-28 22:00:00,SE3,10.3,10.168912,NaN,NaN,0.0,0.0,NaN,NaN,41.37,33.0,4.0,1.96,0.0,0.0,0.0,0.0
2025-01-28 21:00:00,SE3,11.0,10.9734955,NaN,NaN,0.0,0.0,NaN,NaN,49.83,49.83,4.0,3.0,0.0,0.0,0.0,0.0
2025-01-28 20:00:00,SE3,8.2,8.021178,NaN,NaN,0.0,0.0,NaN,NaN,65.46,65.46,4.0,2.0,0.0,0.0,0.0,0.0
2025-01-28 19:00:00,SE3,7.5,7.444763,NaN,NaN,0.0,0.0,NaN,NaN,79.75,79.75,4.0,4.0,0.0,0.0,0.0,0.0
2025-01-28 18:00:00,SE3,14.4,14.219168,NaN,NaN,0.0,0.0,NaN,NaN,105.08,105.08,4.0,8.31,0.0,0.0,0.0,0.0
2025-01-28 17:00:00,SE3,15.7,15.248579,NaN,NaN,0.0,0.0,NaN,NaN,117.01,118.02,3.28,7.0,0.0,2.8,0.0,125.192856
2025-01-28 16:00:00,SE3,22.8,22.386236,NaN,NaN,0.0,0.0,NaN,NaN,125.61,127.0,2.0,5.36,0.0,0.0,0.0,0.0
2025-01-28 15:00:00,SE3,21.0,20.546587,NaN,NaN,0.0,0.0,NaN,NaN,126.5,70.0,3.0,5.9,0.0,0.0,0.0,0.0
2025-01-28 14:00:00,SE3,27.1,26.58313,NaN,NaN,0.0,0.0,NaN,NaN,105.56,70.0,2.0,6.03,0.0,0.0,0.0,0.0
2025-01-28 13:00:00,SE3,40.3,39.143467,NaN,NaN,0.0,0.0,NaN,NaN,109.44,70.0,2.3,6.03,0.0,0.0,0.0,0.0
2025-01-28 12:00:00,SE3,41.4,39.68141,NaN,NaN,0.0,0.0,NaN,NaN,96.88,96.88,3.0,8.31,0.0,0.0,0.0,0.0
