"time","park","forecast"," "
2025-03-07 03:00:00,lyckås,replan,34.302593
2025-03-07 04:00:00,lyckås,dayahead,24.801472
2025-03-07 04:00:00,lyckås,dayahead,24.870382
2025-03-07 04:00:00,lyckås,replan,33.449394
2025-03-07 05:00:00,lyckås,dayahead,28.363464
2025-03-07 05:00:00,lyckås,dayahead,28.453802
2025-03-07 05:00:00,lyckås,replan,31.69535
2025-03-07 06:00:00,lyckås,dayahead,28.032278
2025-03-07 06:00:00,lyckås,dayahead,28.104397
2025-03-07 06:00:00,lyckås,replan,33.316696
2025-03-07 07:00:00,lyckås,dayahead,24.464207
2025-03-07 07:00:00,lyckås,dayahead,24.452427
2025-03-07 07:00:00,lyckås,replan,27.975487
2025-03-07 08:00:00,lyckås,dayahead,19.748987
2025-03-07 08:00:00,lyckås,dayahead,19.709509
2025-03-07 08:00:00,lyckås,replan,26.973057
2025-03-07 09:00:00,lyckås,dayahead,16.31547
2025-03-07 09:00:00,lyckås,dayahead,16.259548
2025-03-07 09:00:00,lyckås,replan,21.955593
2025-03-07 10:00:00,lyckås,dayahead,16.508173
2025-03-07 10:00:00,lyckås,dayahead,16.514233
2025-03-07 10:00:00,lyckås,replan,18.155203
2025-03-07 11:00:00,lyckås,dayahead,16.155157
2025-03-07 11:00:00,lyckås,dayahead,16.090008
2025-03-07 11:00:00,lyckås,replan,15.532848
2025-03-07 12:00:00,lyckås,dayahead,17.975311
2025-03-07 12:00:00,lyckås,dayahead,17.955708
2025-03-07 12:00:00,lyckås,replan,17.245646
2025-03-07 13:00:00,lyckås,dayahead,23.549898
2025-03-07 13:00:00,lyckås,dayahead,23.67618
2025-03-07 13:00:00,lyckås,replan,16.242722
2025-03-07 14:00:00,lyckås,dayahead,27.441545
2025-03-07 14:00:00,lyckås,dayahead,27.522287
2025-03-07 14:00:00,lyckås,replan,15.173202
2025-03-07 15:00:00,lyckås,dayahead,28.802216
2025-03-07 15:00:00,lyckås,dayahead,28.771576
2025-03-07 15:00:00,lyckås,replan,17.752056
2025-03-07 16:00:00,lyckås,dayahead,28.175665
2025-03-07 16:00:00,lyckås,dayahead,28.193457
2025-03-07 16:00:00,lyckås,replan,24.756273
2025-03-07 17:00:00,lyckås,dayahead,29.911184
2025-03-07 17:00:00,lyckås,dayahead,29.917513
2025-03-07 17:00:00,lyckås,replan,29.723175
2025-03-07 18:00:00,lyckås,dayahead,27.113592
2025-03-07 18:00:00,lyckås,dayahead,27.048147
2025-03-07 18:00:00,lyckås,replan,31.646137
2025-03-07 19:00:00,lyckås,dayahead,25.546326
2025-03-07 19:00:00,lyckås,dayahead,25.560883
2025-03-07 19:00:00,lyckås,replan,33.341858
2025-03-07 20:00:00,lyckås,dayahead,27.58003
2025-03-07 20:00:00,lyckås,dayahead,27.675228
2025-03-07 20:00:00,lyckås,replan,30.802284
2025-03-07 21:00:00,lyckås,dayahead,27.341219
2025-03-07 21:00:00,lyckås,dayahead,27.392908
2025-03-07 21:00:00,lyckås,replan,30.841875
2025-03-07 22:00:00,lyckås,dayahead,25.014238
2025-03-07 22:00:00,lyckås,dayahead,24.998981
2025-03-07 22:00:00,lyckås,replan,32.657665
2025-03-07 23:00:00,lyckås,dayahead,27.263872
2025-03-07 23:00:00,lyckås,replan,30.90258
2025-03-08 00:00:00,lyckås,dayahead,28.35204
2025-03-08 00:00:00,lyckås,replan,25.807915
2025-03-08 01:00:00,lyckås,dayahead,26.683056
2025-03-08 01:00:00,lyckås,replan,20.424152
2025-03-08 02:00:00,lyckås,dayahead,23.143171
2025-03-08 02:00:00,lyckås,replan,15.280984
2025-03-08 03:00:00,lyckås,dayahead,17.104479
2025-03-08 03:00:00,lyckås,replan,11.417479
2025-03-08 04:00:00,lyckås,dayahead,14.587523
2025-03-08 04:00:00,lyckås,replan,7.2981734
2025-03-08 05:00:00,lyckås,dayahead,10.173195
2025-03-08 05:00:00,lyckås,replan,5.509868
2025-03-08 06:00:00,lyckås,dayahead,6.398609
2025-03-08 06:00:00,lyckås,replan,4.598175
2025-03-08 07:00:00,lyckås,dayahead,4.62201
2025-03-08 07:00:00,lyckås,replan,1.1334827
2025-03-08 08:00:00,lyckås,dayahead,3.2867298
2025-03-08 08:00:00,lyckås,replan,0.25830576
2025-03-08 09:00:00,lyckås,dayahead,1.2337751
2025-03-08 09:00:00,lyckås,replan,0.08156852
2025-03-08 10:00:00,lyckås,dayahead,0.54640347
2025-03-08 10:00:00,lyckås,replan,0.08396387
2025-03-08 11:00:00,lyckås,dayahead,0.5620296
2025-03-08 11:00:00,lyckås,replan,0.07626197
2025-03-08 12:00:00,lyckås,dayahead,0.17936966
2025-03-08 12:00:00,lyckås,replan,0.08966751
2025-03-08 13:00:00,lyckås,dayahead,0.12242981
2025-03-08 13:00:00,lyckås,replan,0.06560202
2025-03-08 14:00:00,lyckås,dayahead,0.12978238
2025-03-08 14:00:00,lyckås,replan,0.06645298
2025-03-08 15:00:00,lyckås,dayahead,0.1644665
2025-03-08 15:00:00,lyckås,replan,0.07819233
2025-03-08 16:00:00,lyckås,replan,0.09980474
2025-03-08 16:00:00,lyckås,dayahead,0.3618257
2025-03-08 17:00:00,lyckås,replan,0.088410564
2025-03-08 17:00:00,lyckås,dayahead,0.2872234
2025-03-08 18:00:00,lyckås,replan,0.15976265
2025-03-08 18:00:00,lyckås,dayahead,0.13475129
2025-03-08 19:00:00,lyckås,replan,0.14643458
2025-03-08 19:00:00,lyckås,dayahead,0.1286079
2025-03-08 20:00:00,lyckås,replan,0.29591343
2025-03-08 20:00:00,lyckås,dayahead,0.119993106
2025-03-08 21:00:00,lyckås,replan,0.34371123
2025-03-08 21:00:00,lyckås,dayahead,0.11065829
2025-03-08 22:00:00,lyckås,replan,0.48061764
2025-03-08 22:00:00,lyckås,dayahead,0.117359206
2025-03-08 23:00:00,lyckås,replan,0.9748114
2025-03-08 23:00:00,lyckås,dayahead,1.1842495
2025-03-09 00:00:00,lyckås,replan,1.4270461
2025-03-09 00:00:00,lyckås,dayahead,2.2953687
2025-03-09 01:00:00,lyckås,replan,1.8924677
2025-03-09 01:00:00,lyckås,dayahead,2.7966316
2025-03-09 02:00:00,lyckås,replan,1.6744542
2025-03-09 02:00:00,lyckås,dayahead,3.368389
2025-03-09 03:00:00,lyckås,replan,1.0708852
2025-03-09 03:00:00,lyckås,dayahead,2.853451
2025-03-09 04:00:00,lyckås,replan,1.6539892
2025-03-09 04:00:00,lyckås,dayahead,3.147574
2025-03-09 05:00:00,lyckås,replan,0.8773164
2025-03-09 05:00:00,lyckås,dayahead,3.1963801
2025-03-09 06:00:00,lyckås,replan,1.1016595
2025-03-09 06:00:00,lyckås,dayahead,3.2147353
2025-03-09 07:00:00,lyckås,replan,2.294761
2025-03-09 07:00:00,lyckås,dayahead,2.989016
2025-03-09 08:00:00,lyckås,replan,2.254572
2025-03-09 08:00:00,lyckås,dayahead,3.342129
2025-03-09 09:00:00,lyckås,replan,1.3897839
2025-03-09 09:00:00,lyckås,dayahead,3.5094597
2025-03-09 10:00:00,lyckås,replan,1.0737748
2025-03-09 10:00:00,lyckås,dayahead,1.0234517
2025-03-09 11:00:00,lyckås,replan,0.5489798
2025-03-09 11:00:00,lyckås,dayahead,0.81171715
2025-03-09 12:00:00,lyckås,replan,0.31394038
2025-03-09 12:00:00,lyckås,dayahead,0.50016856
2025-03-09 13:00:00,lyckås,replan,0.09651742
2025-03-09 13:00:00,lyckås,dayahead,0.4853912
2025-03-09 14:00:00,lyckås,replan,0.13553767
2025-03-09 14:00:00,lyckås,dayahead,0.5551945
2025-03-09 15:00:00,lyckås,replan,0.28775403
2025-03-09 15:00:00,lyckås,dayahead,0.87196153
2025-03-09 16:00:00,lyckås,replan,1.7321664
2025-03-09 16:00:00,lyckås,dayahead,1.7918817
2025-03-09 17:00:00,lyckås,replan,4.4662695
2025-03-09 17:00:00,lyckås,dayahead,2.7756863
2025-03-09 18:00:00,lyckås,replan,6.8141446
2025-03-09 18:00:00,lyckås,dayahead,2.5520966
2025-03-09 19:00:00,lyckås,replan,6.974529
2025-03-09 19:00:00,lyckås,dayahead,1.8727626
2025-03-09 20:00:00,lyckås,replan,5.9179025
2025-03-09 20:00:00,lyckås,dayahead,4.029242
2025-03-09 21:00:00,lyckås,replan,3.958147
2025-03-09 21:00:00,lyckås,dayahead,6.4111557
2025-03-09 22:00:00,lyckås,replan,3.8610013
2025-03-09 22:00:00,lyckås,dayahead,8.078259
2025-03-09 23:00:00,lyckås,dayahead,4.6888976
2025-03-09 23:00:00,lyckås,replan,1.9376408
2025-03-10 00:00:00,lyckås,dayahead,3.3691823
2025-03-10 00:00:00,lyckås,replan,0.51413697
2025-03-10 01:00:00,lyckås,dayahead,0.9154095
2025-03-10 01:00:00,lyckås,replan,0.31179786
2025-03-10 02:00:00,lyckås,dayahead,0.18162991
2025-03-10 02:00:00,lyckås,replan,0.109386116
2025-03-10 03:00:00,lyckås,dayahead,0.086737916
2025-03-10 03:00:00,lyckås,replan,0.052144874
2025-03-10 04:00:00,lyckås,dayahead,0.07648852
2025-03-10 04:00:00,lyckås,replan,0.057723083
2025-03-10 05:00:00,lyckås,dayahead,0.24324924
2025-03-10 05:00:00,lyckås,replan,0.10409292
2025-03-10 06:00:00,lyckås,dayahead,0.70442283
2025-03-10 06:00:00,lyckås,replan,0.37656808
2025-03-10 07:00:00,lyckås,dayahead,0.7961632
2025-03-10 07:00:00,lyckås,replan,0.9396641
2025-03-10 08:00:00,lyckås,dayahead,0.858937
2025-03-10 08:00:00,lyckås,replan,0.5086974
2025-03-10 09:00:00,lyckås,dayahead,0.17840865
2025-03-10 09:00:00,lyckås,replan,0.13606106
2025-03-10 10:00:00,lyckås,dayahead,0.15253863
2025-03-10 10:00:00,lyckås,replan,0.21964273
2025-03-10 11:00:00,lyckås,dayahead,0.33860695
2025-03-10 11:00:00,lyckås,replan,0.7589084
2025-03-10 12:00:00,lyckås,dayahead,0.7407841
2025-03-10 12:00:00,lyckås,replan,1.9971293
2025-03-10 13:00:00,lyckås,dayahead,3.032406
2025-03-10 13:00:00,lyckås,replan,5.4072685
2025-03-10 14:00:00,lyckås,dayahead,9.082594
2025-03-10 14:00:00,lyckås,replan,6.9091306
2025-03-10 15:00:00,lyckås,dayahead,15.972858
2025-03-10 15:00:00,lyckås,replan,7.500678
2025-03-10 16:00:00,lyckås,dayahead,24.796892
2025-03-10 16:00:00,lyckås,replan,15.864021
2025-03-10 17:00:00,lyckås,dayahead,29.90778
2025-03-10 17:00:00,lyckås,replan,18.274458
2025-03-10 18:00:00,lyckås,dayahead,28.73299
2025-03-10 18:00:00,lyckås,replan,18.099222
2025-03-10 19:00:00,lyckås,dayahead,28.597507
2025-03-10 19:00:00,lyckås,replan,19.090342
2025-03-10 20:00:00,lyckås,dayahead,23.30857
2025-03-10 21:00:00,lyckås,dayahead,20.140537
2025-03-10 21:00:00,lyckås,replan,19.084703
2025-03-10 22:00:00,lyckås,dayahead,19.914055
2025-03-10 22:00:00,lyckås,replan,14.793607
2025-03-10 23:00:00,lyckås,dayahead,17.442
2025-03-11 00:00:00,lyckås,dayahead,16.564068
2025-03-11 00:00:00,lyckås,replan,15.440758
2025-03-11 01:00:00,lyckås,dayahead,13.977752
2025-03-11 01:00:00,lyckås,replan,12.299322
2025-03-11 02:00:00,lyckås,dayahead,11.153536
2025-03-11 02:00:00,lyckås,replan,11.3633
2025-03-11 03:00:00,lyckås,dayahead,9.837665
2025-03-11 03:00:00,lyckås,replan,9.676971
2025-03-11 04:00:00,lyckås,dayahead,10.467807
2025-03-11 04:00:00,lyckås,replan,8.462292
2025-03-11 05:00:00,lyckås,dayahead,11.025392
2025-03-11 05:00:00,lyckås,replan,7.9808154
2025-03-11 06:00:00,lyckås,dayahead,10.898375
2025-03-11 06:00:00,lyckås,replan,6.3834805
2025-03-11 07:00:00,lyckås,dayahead,9.873717
2025-03-11 07:00:00,lyckås,replan,4.3425264
2025-03-11 08:00:00,lyckås,dayahead,9.231097
2025-03-11 08:00:00,lyckås,replan,5.1398087
2025-03-11 09:00:00,lyckås,dayahead,9.449925
2025-03-11 09:00:00,lyckås,replan,7.403362
2025-03-11 10:00:00,lyckås,dayahead,8.623012
2025-03-11 10:00:00,lyckås,replan,7.36941
2025-03-11 11:00:00,lyckås,dayahead,8.06049
2025-03-11 11:00:00,lyckås,replan,6.2997203
2025-03-11 12:00:00,lyckås,dayahead,7.080177
2025-03-11 12:00:00,lyckås,replan,6.5155735
2025-03-11 13:00:00,lyckås,dayahead,7.247446
2025-03-11 13:00:00,lyckås,replan,7.827571
2025-03-11 14:00:00,lyckås,dayahead,6.462636
2025-03-11 14:00:00,lyckås,replan,7.1287394
2025-03-11 15:00:00,lyckås,dayahead,5.942822
2025-03-11 15:00:00,lyckås,replan,7.2143764
2025-03-11 16:00:00,lyckås,dayahead,8.696155
2025-03-11 16:00:00,lyckås,replan,7.006899
2025-03-11 17:00:00,lyckås,dayahead,12.367797
2025-03-11 17:00:00,lyckås,replan,7.995816
2025-03-11 18:00:00,lyckås,dayahead,14.164982
2025-03-11 18:00:00,lyckås,replan,7.859821
2025-03-11 19:00:00,lyckås,dayahead,11.850247
2025-03-11 19:00:00,lyckås,replan,8.485646
2025-03-11 20:00:00,lyckås,dayahead,10.624375
2025-03-11 20:00:00,lyckås,replan,12.304865
2025-03-11 21:00:00,lyckås,dayahead,12.833568
2025-03-11 21:00:00,lyckås,replan,15.944691
2025-03-11 22:00:00,lyckås,dayahead,12.530201
2025-03-11 22:00:00,lyckås,replan,15.5102005
2025-03-11 23:00:00,lyckås,dayahead,24.008873
2025-03-11 23:00:00,lyckås,replan,16.645144
2025-03-12 00:00:00,lyckås,dayahead,23.494562
2025-03-12 00:00:00,lyckås,replan,16.77717
2025-03-12 01:00:00,lyckås,dayahead,22.786686
2025-03-12 01:00:00,lyckås,replan,15.182513
2025-03-12 02:00:00,lyckås,dayahead,21.262604
2025-03-12 02:00:00,lyckås,replan,14.777969
2025-03-12 03:00:00,lyckås,dayahead,19.557941
2025-03-12 03:00:00,lyckås,replan,13.761821
2025-03-12 04:00:00,lyckås,dayahead,16.670399
2025-03-12 04:00:00,lyckås,replan,12.611919
2025-03-12 05:00:00,lyckås,dayahead,14.694637
2025-03-12 05:00:00,lyckås,replan,12.128316
2025-03-12 06:00:00,lyckås,dayahead,12.24441
2025-03-12 06:00:00,lyckås,replan,12.177187
2025-03-12 07:00:00,lyckås,dayahead,11.694317
2025-03-12 07:00:00,lyckås,replan,10.104864
2025-03-12 08:00:00,lyckås,dayahead,13.958722
2025-03-12 08:00:00,lyckås,replan,9.148264
2025-03-12 09:00:00,lyckås,dayahead,14.882129
2025-03-12 09:00:00,lyckås,replan,9.988371
2025-03-12 10:00:00,lyckås,dayahead,20.152515
2025-03-12 10:00:00,lyckås,replan,7.9506364
2025-03-12 11:00:00,lyckås,dayahead,20.441154
2025-03-12 11:00:00,lyckås,replan,7.541702
2025-03-12 12:00:00,lyckås,dayahead,18.175093
2025-03-12 12:00:00,lyckås,replan,7.2102323
2025-03-12 13:00:00,lyckås,dayahead,18.439201
2025-03-12 13:00:00,lyckås,replan,7.8161206
2025-03-12 14:00:00,lyckås,dayahead,14.299791
2025-03-12 14:00:00,lyckås,replan,6.0589204
2025-03-12 15:00:00,lyckås,dayahead,14.283982
2025-03-12 15:00:00,lyckås,replan,6.24268
2025-03-12 15:00:00,lyckås,replan,6.4382954
2025-03-12 16:00:00,lyckås,dayahead,14.245397
2025-03-12 16:00:00,lyckås,replan,4.50501
2025-03-12 17:00:00,lyckås,dayahead,16.872078
2025-03-12 17:00:00,lyckås,replan,6.34659
2025-03-12 18:00:00,lyckås,dayahead,15.232235
2025-03-12 18:00:00,lyckås,replan,7.18391
2025-03-12 19:00:00,lyckås,dayahead,12.87234
2025-03-12 19:00:00,lyckås,replan,8.26174
2025-03-12 20:00:00,lyckås,dayahead,10.030361
2025-03-12 21:00:00,lyckås,dayahead,8.252062
2025-03-12 21:00:00,lyckås,replan,8.09245
2025-03-12 22:00:00,lyckås,dayahead,5.6502647
2025-03-12 22:00:00,lyckås,replan,9.60324
2025-03-12 23:00:00,lyckås,dayahead,8.219042
2025-03-12 23:00:00,lyckås,replan,9.06322
2025-03-13 00:00:00,lyckås,dayahead,7.5205464
2025-03-13 00:00:00,lyckås,replan,10.57061
2025-03-13 01:00:00,lyckås,dayahead,6.8845773
2025-03-13 01:00:00,lyckås,replan,9.85399
2025-03-13 02:00:00,lyckås,dayahead,5.0299773
2025-03-13 02:00:00,lyckås,replan,7.96271
2025-03-13 03:00:00,lyckås,dayahead,5.359222
2025-03-13 03:00:00,lyckås,replan,8.37253
2025-03-13 04:00:00,lyckås,dayahead,6.957923
2025-03-13 04:00:00,lyckås,replan,8.94377
2025-03-13 05:00:00,lyckås,dayahead,7.4988837
2025-03-13 05:00:00,lyckås,replan,8.06049
2025-03-13 06:00:00,lyckås,dayahead,7.0805993
2025-03-13 06:00:00,lyckås,replan,8.06211
2025-03-13 07:00:00,lyckås,dayahead,5.3135743
2025-03-13 07:00:00,lyckås,replan,5.76086
2025-03-13 08:00:00,lyckås,dayahead,5.0227666
2025-03-13 08:00:00,lyckås,replan,4.55375
2025-03-13 09:00:00,lyckås,dayahead,3.607787
2025-03-13 09:00:00,lyckås,replan,1.5728
2025-03-13 10:00:00,lyckås,dayahead,3.2228098
2025-03-13 10:00:00,lyckås,replan,0.36268
2025-03-13 11:00:00,lyckås,dayahead,2.1328182
2025-03-13 11:00:00,lyckås,replan,0.93892
2025-03-13 12:00:00,lyckås,dayahead,2.4836106
2025-03-13 12:00:00,lyckås,replan,2.67334
2025-03-13 13:00:00,lyckås,dayahead,3.2789738
2025-03-13 13:00:00,lyckås,replan,2.6998
2025-03-13 14:00:00,lyckås,dayahead,4.7700634
2025-03-13 14:00:00,lyckås,replan,4.68467
2025-03-13 15:00:00,lyckås,dayahead,4.1346
2025-03-13 15:00:00,lyckås,replan,5.00817
2025-03-13 16:00:00,lyckås,dayahead,4.7472644
2025-03-13 16:00:00,lyckås,replan,7.70439
2025-03-13 17:00:00,lyckås,dayahead,5.0221653
2025-03-13 17:00:00,lyckås,replan,7.01984
2025-03-13 18:00:00,lyckås,dayahead,5.046507
2025-03-13 18:00:00,lyckås,replan,5.29845
2025-03-13 19:00:00,lyckås,dayahead,5.8417535
2025-03-13 19:00:00,lyckås,replan,7.26664
2025-03-13 20:00:00,lyckås,dayahead,5.2587357
2025-03-13 20:00:00,lyckås,replan,7.84647
2025-03-13 21:00:00,lyckås,dayahead,4.5095763
2025-03-13 21:00:00,lyckås,replan,4.34
2025-03-13 22:00:00,lyckås,dayahead,2.591305
2025-03-13 22:00:00,lyckås,replan,3.38056
2025-03-13 23:00:00,lyckås,dayahead,0.4118
2025-03-13 23:00:00,lyckås,replan,1.77075
2025-03-14 00:00:00,lyckås,dayahead,0.17622
2025-03-14 00:00:00,lyckås,replan,1.84113
2025-03-14 01:00:00,lyckås,dayahead,0.17356
2025-03-14 01:00:00,lyckås,replan,0.96883
2025-03-14 02:00:00,lyckås,dayahead,0.79009
2025-03-14 02:00:00,lyckås,replan,0.57394
2025-03-14 03:00:00,lyckås,dayahead,1.35036
2025-03-14 03:00:00,lyckås,replan,2.63338
2025-03-14 04:00:00,lyckås,dayahead,1.43969
2025-03-14 04:00:00,lyckås,replan,0.36238
2025-03-14 05:00:00,lyckås,dayahead,1.73968
2025-03-14 05:00:00,lyckås,replan,0.14591
2025-03-14 06:00:00,lyckås,dayahead,2.35123
2025-03-14 06:00:00,lyckås,replan,0.08014
2025-03-14 07:00:00,lyckås,dayahead,2.40957
2025-03-14 07:00:00,lyckås,replan,0.12957
2025-03-14 08:00:00,lyckås,dayahead,1.13651
2025-03-14 08:00:00,lyckås,replan,0.21105
2025-03-14 09:00:00,lyckås,dayahead,0.82906
2025-03-14 09:00:00,lyckås,replan,0.56803
2025-03-14 10:00:00,lyckås,dayahead,0.88006
2025-03-14 10:00:00,lyckås,replan,0.37936
2025-03-14 11:00:00,lyckås,dayahead,1.29529
2025-03-14 11:00:00,lyckås,replan,0.31645
2025-03-14 12:00:00,lyckås,dayahead,1.7884
2025-03-14 12:00:00,lyckås,replan,0.58047
2025-03-14 13:00:00,lyckås,dayahead,2.55191
2025-03-14 13:00:00,lyckås,replan,0.94845
2025-03-14 14:00:00,lyckås,dayahead,3.69893
2025-03-14 14:00:00,lyckås,replan,1.4963
2025-03-14 15:00:00,lyckås,dayahead,6.51811
2025-03-14 15:00:00,lyckås,replan,2.39691
2025-03-14 16:00:00,lyckås,dayahead,5.54868
2025-03-14 16:00:00,lyckås,replan,4.37838
2025-03-14 17:00:00,lyckås,dayahead,5.916
2025-03-14 17:00:00,lyckås,replan,5.59985
2025-03-14 18:00:00,lyckås,dayahead,5.61759
2025-03-14 18:00:00,lyckås,replan,5.29909
2025-03-14 19:00:00,lyckås,dayahead,3.65279
2025-03-14 19:00:00,lyckås,replan,2.67859
2025-03-14 20:00:00,lyckås,dayahead,3.02925
2025-03-14 20:00:00,lyckås,replan,0.50063
2025-03-14 21:00:00,lyckås,dayahead,3.1626
2025-03-14 21:00:00,lyckås,replan,0.35105
2025-03-14 22:00:00,lyckås,dayahead,3.46923
2025-03-14 22:00:00,lyckås,replan,0.71174
2025-03-14 23:00:00,lyckås,dayahead,0.35274
2025-03-14 23:00:00,lyckås,replan,1.34815
2025-03-15 00:00:00,lyckås,dayahead,0.85972
2025-03-15 00:00:00,lyckås,replan,2.77946
2025-03-15 01:00:00,lyckås,dayahead,3.59473
2025-03-15 01:00:00,lyckås,replan,3.39433
2025-03-15 02:00:00,lyckås,dayahead,5.23065
2025-03-15 02:00:00,lyckås,replan,3.55764
2025-03-15 03:00:00,lyckås,dayahead,6.02138
2025-03-15 03:00:00,lyckås,replan,4.68102
2025-03-15 04:00:00,lyckås,dayahead,5.48629
2025-03-15 04:00:00,lyckås,replan,5.918
2025-03-15 05:00:00,lyckås,dayahead,11.31504
2025-03-15 05:00:00,lyckås,replan,8.83883
2025-03-15 06:00:00,lyckås,dayahead,22.42611
2025-03-15 06:00:00,lyckås,replan,17.37043
2025-03-15 07:00:00,lyckås,dayahead,22.28867
2025-03-15 07:00:00,lyckås,replan,27.54422
2025-03-15 08:00:00,lyckås,dayahead,22.76845
2025-03-15 08:00:00,lyckås,replan,20.98599
2025-03-15 09:00:00,lyckås,dayahead,23.04831
2025-03-15 09:00:00,lyckås,replan,27.3654
2025-03-15 10:00:00,lyckås,dayahead,22.85062
2025-03-15 10:00:00,lyckås,replan,33.57841
2025-03-15 11:00:00,lyckås,dayahead,28.65426
2025-03-15 11:00:00,lyckås,replan,38.70333
2025-03-15 12:00:00,lyckås,dayahead,37.35308
2025-03-15 12:00:00,lyckås,replan,37.9729
2025-03-15 13:00:00,lyckås,dayahead,38.14155
2025-03-15 13:00:00,lyckås,replan,41.81412
2025-03-15 14:00:00,lyckås,dayahead,41.3468
2025-03-15 14:00:00,lyckås,replan,44.73987
2025-03-15 15:00:00,lyckås,dayahead,47.10778
2025-03-15 15:00:00,lyckås,replan,46.0561
2025-03-15 16:00:00,lyckås,dayahead,48.76162
2025-03-15 16:00:00,lyckås,replan,48.56811
2025-03-15 17:00:00,lyckås,dayahead,49.21675
2025-03-15 17:00:00,lyckås,replan,50.84038
2025-03-15 18:00:00,lyckås,dayahead,50.91518
2025-03-15 18:00:00,lyckås,replan,48.80732
2025-03-15 19:00:00,lyckås,dayahead,48.5404
2025-03-15 19:00:00,lyckås,replan,46.08998
2025-03-15 20:00:00,lyckås,dayahead,46.75288
2025-03-15 20:00:00,lyckås,replan,46.59492
2025-03-15 21:00:00,lyckås,dayahead,47.04611
2025-03-15 21:00:00,lyckås,replan,44.3551
2025-03-15 22:00:00,lyckås,dayahead,48.02509
2025-03-15 22:00:00,lyckås,replan,46.6388
2025-03-15 23:00:00,lyckås,dayahead,43.43652
2025-03-15 23:00:00,lyckås,replan,43.19408
2025-03-16 00:00:00,lyckås,dayahead,33.69584
2025-03-16 00:00:00,lyckås,replan,37.6919
2025-03-16 01:00:00,lyckås,dayahead,25.25426
2025-03-16 01:00:00,lyckås,replan,30.22246
2025-03-16 02:00:00,lyckås,dayahead,21.36315
2025-03-16 02:00:00,lyckås,replan,22.23933
2025-03-16 03:00:00,lyckås,dayahead,18.41888
2025-03-16 03:00:00,lyckås,replan,18.29383
2025-03-16 04:00:00,lyckås,dayahead,15.40079
2025-03-16 04:00:00,lyckås,replan,16.0296
2025-03-16 05:00:00,lyckås,dayahead,11.06871
2025-03-16 05:00:00,lyckås,replan,14.30105
2025-03-16 06:00:00,lyckås,dayahead,8.87831
2025-03-16 06:00:00,lyckås,replan,6.8911
2025-03-16 07:00:00,lyckås,dayahead,7.66185
2025-03-16 07:00:00,lyckås,replan,4.20176
2025-03-16 08:00:00,lyckås,dayahead,12.52216
2025-03-16 08:00:00,lyckås,replan,7.52258
2025-03-16 09:00:00,lyckås,dayahead,21.29482
2025-03-16 09:00:00,lyckås,replan,10.27517
2025-03-16 10:00:00,lyckås,dayahead,32.51871
2025-03-16 10:00:00,lyckås,replan,15.35
2025-03-16 11:00:00,lyckås,dayahead,41.92751
2025-03-16 11:00:00,lyckås,replan,18.5861
2025-03-16 12:00:00,lyckås,dayahead,45.47172
2025-03-16 12:00:00,lyckås,replan,20.85913
2025-03-16 13:00:00,lyckås,dayahead,43.79918
2025-03-16 13:00:00,lyckås,replan,30.09916
2025-03-16 14:00:00,lyckås,dayahead,47.68894
2025-03-16 14:00:00,lyckås,replan,38.72083
2025-03-16 15:00:00,lyckås,dayahead,44.56405
2025-03-16 15:00:00,lyckås,replan,45.15149
2025-03-16 16:00:00,lyckås,dayahead,43.10447
2025-03-16 16:00:00,lyckås,replan,45.50723
2025-03-16 17:00:00,lyckås,dayahead,34.48294
2025-03-16 17:00:00,lyckås,replan,46.61958
2025-03-16 18:00:00,lyckås,dayahead,37.44205
2025-03-16 18:00:00,lyckås,replan,46.44726
2025-03-16 19:00:00,lyckås,dayahead,44.43988
2025-03-16 19:00:00,lyckås,replan,44.69101
2025-03-16 20:00:00,lyckås,dayahead,40.50599
2025-03-16 20:00:00,lyckås,replan,43.01818
2025-03-16 21:00:00,lyckås,dayahead,32.30475
2025-03-16 21:00:00,lyckås,replan,37.50409
2025-03-16 22:00:00,lyckås,dayahead,25.43628
2025-03-16 22:00:00,lyckås,replan,29.58182
2025-03-16 23:00:00,lyckås,dayahead,25.19334
2025-03-16 23:00:00,lyckås,replan,24.66139
2025-03-17 00:00:00,lyckås,dayahead,19.24243
2025-03-17 00:00:00,lyckås,replan,18.64285
2025-03-17 01:00:00,lyckås,dayahead,17.15057
2025-03-17 01:00:00,lyckås,replan,19.22593
2025-03-17 02:00:00,lyckås,dayahead,13.15531
2025-03-17 02:00:00,lyckås,replan,14.8882
2025-03-17 03:00:00,lyckås,dayahead,12.71232
2025-03-17 03:00:00,lyckås,replan,11.95342
2025-03-17 04:00:00,lyckås,dayahead,6.76813
2025-03-17 04:00:00,lyckås,replan,10.09696
2025-03-17 05:00:00,lyckås,dayahead,3.53466
2025-03-17 05:00:00,lyckås,replan,6.57228
2025-03-17 06:00:00,lyckås,dayahead,3.48785
2025-03-17 06:00:00,lyckås,replan,1.71114
2025-03-17 07:00:00,lyckås,dayahead,5.82157
2025-03-17 07:00:00,lyckås,replan,2.90472
2025-03-17 08:00:00,lyckås,dayahead,6.34407
2025-03-17 08:00:00,lyckås,replan,5.2521
2025-03-17 09:00:00,lyckås,dayahead,8.54892
2025-03-17 09:00:00,lyckås,replan,8.401
2025-03-17 10:00:00,lyckås,dayahead,10.26957
2025-03-17 10:00:00,lyckås,replan,10.90313
