"time","park","forecast"," "
2025-01-11 06:00:00,trattberget,dayahead,52.788357
2025-01-11 06:00:00,trattberget,replan,53.134106
2025-01-11 07:00:00,trattberget,dayahead,57.345406
2025-01-11 07:00:00,trattberget,replan,51.84743
2025-01-11 08:00:00,trattberget,dayahead,61.783752
2025-01-11 08:00:00,trattberget,replan,58.613205
2025-01-11 09:00:00,trattberget,dayahead,60.05802
2025-01-11 09:00:00,trattberget,replan,63.130016
2025-01-11 10:00:00,trattberget,dayahead,58.34145
2025-01-11 10:00:00,trattberget,replan,64.68396
2025-01-11 11:00:00,trattberget,dayahead,56.96305
2025-01-11 11:00:00,trattberget,replan,65.878494
2025-01-11 12:00:00,trattberget,dayahead,57.012405
2025-01-11 12:00:00,trattberget,replan,64.14818
2025-01-11 13:00:00,trattberget,dayahead,56.687305
2025-01-11 13:00:00,trattberget,replan,61.84162
2025-01-11 14:00:00,trattberget,dayahead,52.090263
2025-01-11 14:00:00,trattberget,replan,57.85994
2025-01-11 15:00:00,trattberget,dayahead,53.759342
2025-01-11 15:00:00,trattberget,replan,55.82125
2025-01-11 16:00:00,trattberget,dayahead,50.118916
2025-01-11 16:00:00,trattberget,replan,56.29207
2025-01-11 17:00:00,trattberget,dayahead,41.09452
2025-01-11 17:00:00,trattberget,replan,60.850014
2025-01-11 18:00:00,trattberget,dayahead,33.706253
2025-01-11 18:00:00,trattberget,replan,56.233356
2025-01-11 19:00:00,trattberget,dayahead,22.111925
2025-01-11 19:00:00,trattberget,replan,46.371346
2025-01-11 20:00:00,trattberget,dayahead,18.042728
2025-01-11 20:00:00,trattberget,replan,29.059763
2025-01-11 21:00:00,trattberget,dayahead,16.95427
2025-01-11 21:00:00,trattberget,replan,24.765387
2025-01-11 22:00:00,trattberget,dayahead,11.998037
2025-01-11 22:00:00,trattberget,replan,18.795753
2025-01-11 23:00:00,trattberget,dayahead,12.4697275
2025-01-11 23:00:00,trattberget,replan,17.561157
2025-01-12 00:00:00,trattberget,dayahead,18.623316
2025-01-12 00:00:00,trattberget,replan,27.247034
2025-01-12 01:00:00,trattberget,dayahead,25.891895
2025-01-12 01:00:00,trattberget,replan,35.921425
2025-01-12 02:00:00,trattberget,dayahead,30.889389
2025-01-12 02:00:00,trattberget,replan,34.28693
2025-01-12 03:00:00,trattberget,dayahead,34.423916
2025-01-12 03:00:00,trattberget,replan,35.875576
2025-01-12 04:00:00,trattberget,dayahead,35.993954
2025-01-12 04:00:00,trattberget,replan,37.721405
2025-01-12 05:00:00,trattberget,dayahead,36.072456
2025-01-12 05:00:00,trattberget,replan,33.947998
2025-01-12 06:00:00,trattberget,dayahead,39.7474
2025-01-12 06:00:00,trattberget,replan,49.565975
2025-01-12 07:00:00,trattberget,dayahead,42.877594
2025-01-12 07:00:00,trattberget,replan,50.59163
2025-01-12 08:00:00,trattberget,dayahead,49.66114
2025-01-12 08:00:00,trattberget,replan,58.076763
2025-01-12 09:00:00,trattberget,dayahead,50.344322
2025-01-12 09:00:00,trattberget,replan,62.03834
2025-01-12 10:00:00,trattberget,dayahead,50.74963
2025-01-12 10:00:00,trattberget,replan,62.910892
2025-01-12 11:00:00,trattberget,dayahead,52.30004
2025-01-12 11:00:00,trattberget,replan,62.055767
2025-01-12 12:00:00,trattberget,dayahead,53.570255
2025-01-12 12:00:00,trattberget,replan,63.56038
2025-01-12 13:00:00,trattberget,dayahead,55.919147
2025-01-12 13:00:00,trattberget,replan,65.772804
2025-01-12 14:00:00,trattberget,dayahead,58.947083
2025-01-12 14:00:00,trattberget,replan,64.01719
2025-01-12 15:00:00,trattberget,dayahead,59.069046
2025-01-12 15:00:00,trattberget,replan,65.3031
2025-01-12 16:00:00,trattberget,dayahead,56.47111
2025-01-12 16:00:00,trattberget,replan,64.815384
2025-01-12 17:00:00,trattberget,dayahead,47.80155
2025-01-12 17:00:00,trattberget,replan,63.416245
2025-01-12 18:00:00,trattberget,dayahead,47.16057
2025-01-12 18:00:00,trattberget,replan,62.567627
2025-01-12 19:00:00,trattberget,dayahead,50.170963
2025-01-12 19:00:00,trattberget,replan,59.013107
2025-01-12 20:00:00,trattberget,dayahead,41.06851
2025-01-12 20:00:00,trattberget,replan,57.02732
2025-01-12 21:00:00,trattberget,dayahead,37.583687
2025-01-12 21:00:00,trattberget,replan,55.489826
2025-01-12 22:00:00,trattberget,dayahead,40.046906
2025-01-12 22:00:00,trattberget,replan,53.484657
2025-01-12 23:00:00,trattberget,dayahead,31.733679
2025-01-12 23:00:00,trattberget,replan,46.700493
2025-01-13 00:00:00,trattberget,dayahead,33.496796
2025-01-13 00:00:00,trattberget,replan,44.721615
2025-01-13 01:00:00,trattberget,dayahead,33.279453
2025-01-13 01:00:00,trattberget,replan,31.322285
2025-01-13 02:00:00,trattberget,dayahead,29.370996
2025-01-13 02:00:00,trattberget,replan,33.12331
2025-01-13 03:00:00,trattberget,dayahead,33.649647
2025-01-13 03:00:00,trattberget,replan,30.93112
2025-01-13 04:00:00,trattberget,dayahead,44.443707
2025-01-13 04:00:00,trattberget,replan,46.52752
2025-01-13 05:00:00,trattberget,dayahead,51.48445
2025-01-13 05:00:00,trattberget,replan,57.221066
2025-01-13 06:00:00,trattberget,dayahead,47.00761
2025-01-13 06:00:00,trattberget,replan,62.26254
2025-01-13 07:00:00,trattberget,dayahead,47.3246
2025-01-13 07:00:00,trattberget,replan,61.454723
2025-01-13 08:00:00,trattberget,dayahead,40.578346
2025-01-13 08:00:00,trattberget,replan,55.626907
2025-01-13 09:00:00,trattberget,dayahead,42.722744
2025-01-13 09:00:00,trattberget,replan,55.835823
2025-01-13 10:00:00,trattberget,dayahead,52.114075
2025-01-13 10:00:00,trattberget,replan,56.183968
2025-01-13 11:00:00,trattberget,dayahead,59.147797
2025-01-13 11:00:00,trattberget,replan,57.41716
2025-01-13 12:00:00,trattberget,dayahead,60.673645
2025-01-13 12:00:00,trattberget,replan,50.06631
2025-01-13 13:00:00,trattberget,dayahead,57.41292
2025-01-13 13:00:00,trattberget,replan,48.283802
2025-01-13 14:00:00,trattberget,dayahead,57.60498
2025-01-13 14:00:00,trattberget,replan,52.530956
2025-01-13 15:00:00,trattberget,dayahead,62.419212
2025-01-13 15:00:00,trattberget,replan,51.493885
2025-01-13 16:00:00,trattberget,dayahead,66.88863
2025-01-13 16:00:00,trattberget,replan,55.931396
2025-01-13 17:00:00,trattberget,dayahead,68.27997
2025-01-13 17:00:00,trattberget,replan,59.465843
2025-01-13 18:00:00,trattberget,dayahead,67.54368
2025-01-13 18:00:00,trattberget,replan,66.40522
2025-01-13 19:00:00,trattberget,dayahead,67.79516
2025-01-13 19:00:00,trattberget,replan,66.267494
2025-01-13 20:00:00,trattberget,dayahead,68.31217
2025-01-13 20:00:00,trattberget,replan,66.4826
2025-01-13 21:00:00,trattberget,dayahead,68.35143
2025-01-13 21:00:00,trattberget,replan,66.58069
2025-01-13 22:00:00,trattberget,dayahead,67.29732
2025-01-13 22:00:00,trattberget,replan,67.58548
2025-01-13 23:00:00,trattberget,dayahead,67.069084
2025-01-13 23:00:00,trattberget,replan,68.1719
2025-01-14 00:00:00,trattberget,dayahead,66.83317
2025-01-14 00:00:00,trattberget,replan,66.951904
2025-01-14 01:00:00,trattberget,dayahead,65.15562
2025-01-14 01:00:00,trattberget,replan,65.827156
2025-01-14 02:00:00,trattberget,dayahead,67.513985
2025-01-14 02:00:00,trattberget,replan,67.3009
2025-01-14 03:00:00,trattberget,dayahead,67.59869
2025-01-14 03:00:00,trattberget,replan,67.5814
2025-01-14 04:00:00,trattberget,dayahead,66.468994
2025-01-14 04:00:00,trattberget,replan,67.23736
2025-01-14 05:00:00,trattberget,dayahead,66.9514
2025-01-14 05:00:00,trattberget,replan,65.931114
2025-01-14 06:00:00,trattberget,dayahead,66.63393
2025-01-14 06:00:00,trattberget,replan,64.38251
2025-01-14 07:00:00,trattberget,dayahead,66.835655
2025-01-14 07:00:00,trattberget,replan,58.407944
2025-01-14 08:00:00,trattberget,dayahead,65.96591
2025-01-14 08:00:00,trattberget,replan,51.873146
2025-01-14 09:00:00,trattberget,dayahead,62.57046
2025-01-14 09:00:00,trattberget,replan,56.7553
2025-01-14 10:00:00,trattberget,dayahead,60.21016
2025-01-14 10:00:00,trattberget,replan,51.975697
2025-01-14 11:00:00,trattberget,dayahead,54.259914
2025-01-14 11:00:00,trattberget,replan,42.275543
2025-01-14 12:00:00,trattberget,dayahead,47.090893
2025-01-14 12:00:00,trattberget,replan,38.04606
2025-01-14 13:00:00,trattberget,dayahead,44.663925
2025-01-14 13:00:00,trattberget,replan,41.450523
2025-01-14 14:00:00,trattberget,dayahead,40.394806
2025-01-14 14:00:00,trattberget,replan,39.650463
2025-01-14 15:00:00,trattberget,dayahead,37.56332
2025-01-14 15:00:00,trattberget,replan,44.998234
2025-01-14 16:00:00,trattberget,dayahead,36.942116
2025-01-14 16:00:00,trattberget,replan,52.326553
2025-01-14 17:00:00,trattberget,dayahead,36.824184
2025-01-14 17:00:00,trattberget,replan,56.15641
2025-01-14 18:00:00,trattberget,dayahead,27.174685
2025-01-14 18:00:00,trattberget,replan,47.997612
2025-01-14 19:00:00,trattberget,dayahead,21.78319
2025-01-14 19:00:00,trattberget,replan,37.501358
2025-01-14 20:00:00,trattberget,dayahead,16.30666
2025-01-14 20:00:00,trattberget,replan,24.552591
2025-01-14 21:00:00,trattberget,dayahead,15.503276
2025-01-14 21:00:00,trattberget,replan,23.914871
2025-01-14 22:00:00,trattberget,dayahead,12.745782
2025-01-14 22:00:00,trattberget,replan,24.15659
2025-01-14 23:00:00,trattberget,dayahead,6.6507263
2025-01-14 23:00:00,trattberget,replan,8.7877035
2025-01-15 00:00:00,trattberget,dayahead,7.389038
2025-01-15 00:00:00,trattberget,replan,3.7282522
2025-01-15 01:00:00,trattberget,dayahead,12.329646
2025-01-15 01:00:00,trattberget,replan,2.118318
2025-01-15 02:00:00,trattberget,dayahead,13.979574
2025-01-15 02:00:00,trattberget,replan,4.9298105
2025-01-15 03:00:00,trattberget,dayahead,15.077722
2025-01-15 03:00:00,trattberget,replan,10.024717
2025-01-15 04:00:00,trattberget,dayahead,16.895939
2025-01-15 04:00:00,trattberget,replan,16.657354
2025-01-15 05:00:00,trattberget,dayahead,17.867767
2025-01-15 05:00:00,trattberget,replan,20.292446
2025-01-15 06:00:00,trattberget,dayahead,35.661747
2025-01-15 06:00:00,trattberget,replan,31.160181
2025-01-15 07:00:00,trattberget,dayahead,51.09541
2025-01-15 07:00:00,trattberget,replan,41.515915
2025-01-15 08:00:00,trattberget,dayahead,63.171032
2025-01-15 08:00:00,trattberget,replan,58.71028
2025-01-15 09:00:00,trattberget,dayahead,60.42325
2025-01-15 09:00:00,trattberget,replan,54.61408
2025-01-15 10:00:00,trattberget,dayahead,63.864296
2025-01-15 10:00:00,trattberget,replan,58.787563
2025-01-15 11:00:00,trattberget,dayahead,65.04529
2025-01-15 11:00:00,trattberget,replan,63.461353
2025-01-15 12:00:00,trattberget,dayahead,64.124886
2025-01-15 12:00:00,trattberget,replan,62.458237
2025-01-15 13:00:00,trattberget,dayahead,65.658325
2025-01-15 13:00:00,trattberget,replan,59.299816
2025-01-15 14:00:00,trattberget,dayahead,65.66205
2025-01-15 14:00:00,trattberget,replan,59.700294
2025-01-15 15:00:00,trattberget,dayahead,65.53138
2025-01-15 15:00:00,trattberget,replan,62.46129
2025-01-15 16:00:00,trattberget,dayahead,68.66846
2025-01-15 16:00:00,trattberget,replan,67.473724
2025-01-15 17:00:00,trattberget,dayahead,68.04714
2025-01-15 17:00:00,trattberget,replan,67.91942
2025-01-15 18:00:00,trattberget,dayahead,67.73881
2025-01-15 18:00:00,trattberget,replan,65.77057
2025-01-15 19:00:00,trattberget,dayahead,68.25804
2025-01-15 19:00:00,trattberget,replan,65.87588
2025-01-15 20:00:00,trattberget,dayahead,68.24874
2025-01-15 20:00:00,trattberget,replan,66.90396
2025-01-15 21:00:00,trattberget,dayahead,68.40413
2025-01-15 21:00:00,trattberget,replan,66.997025
2025-01-15 22:00:00,trattberget,dayahead,67.76862
2025-01-15 22:00:00,trattberget,replan,66.065216
2025-01-15 23:00:00,trattberget,dayahead,67.655876
2025-01-15 23:00:00,trattberget,replan,67.520226
2025-01-16 00:00:00,trattberget,dayahead,67.4778
2025-01-16 00:00:00,trattberget,replan,67.04089
2025-01-16 01:00:00,trattberget,dayahead,67.63793
2025-01-16 01:00:00,trattberget,replan,66.790794
2025-01-16 02:00:00,trattberget,dayahead,68.29344
2025-01-16 02:00:00,trattberget,replan,67.74663
2025-01-16 03:00:00,trattberget,dayahead,67.52745
2025-01-16 03:00:00,trattberget,replan,67.684654
2025-01-16 04:00:00,trattberget,dayahead,67.57807
2025-01-16 04:00:00,trattberget,replan,67.33296
2025-01-16 05:00:00,trattberget,dayahead,67.63549
2025-01-16 05:00:00,trattberget,replan,65.54716
2025-01-16 06:00:00,trattberget,dayahead,67.80182
2025-01-16 06:00:00,trattberget,replan,67.81201
2025-01-16 07:00:00,trattberget,dayahead,67.12205
2025-01-16 07:00:00,trattberget,replan,66.11264
2025-01-16 08:00:00,trattberget,dayahead,67.98751
2025-01-16 08:00:00,trattberget,replan,66.75285
2025-01-16 09:00:00,trattberget,dayahead,65.85057
2025-01-16 09:00:00,trattberget,replan,66.24395
2025-01-16 10:00:00,trattberget,dayahead,66.119896
2025-01-16 10:00:00,trattberget,replan,64.14612
2025-01-16 11:00:00,trattberget,dayahead,65.617805
2025-01-16 11:00:00,trattberget,replan,65.629524
2025-01-16 12:00:00,trattberget,dayahead,65.72399
2025-01-16 12:00:00,trattberget,replan,64.71321
2025-01-16 13:00:00,trattberget,dayahead,65.52831
2025-01-16 13:00:00,trattberget,replan,62.790874
2025-01-16 14:00:00,trattberget,dayahead,64.766335
2025-01-16 14:00:00,trattberget,replan,61.425613
2025-01-16 15:00:00,trattberget,dayahead,63.79415
2025-01-16 15:00:00,trattberget,replan,59.964996
2025-01-16 16:00:00,trattberget,dayahead,64.52187
2025-01-16 16:00:00,trattberget,replan,62.009388
2025-01-16 17:00:00,trattberget,dayahead,60.358936
2025-01-16 17:00:00,trattberget,replan,60.389214
2025-01-16 18:00:00,trattberget,dayahead,59.72931
2025-01-16 18:00:00,trattberget,replan,57.205757
2025-01-16 19:00:00,trattberget,dayahead,59.84408
2025-01-16 19:00:00,trattberget,replan,55.890934
2025-01-16 20:00:00,trattberget,dayahead,58.913082
2025-01-16 20:00:00,trattberget,replan,56.303352
2025-01-16 21:00:00,trattberget,dayahead,56.70331
2025-01-16 21:00:00,trattberget,replan,44.93757
2025-01-16 22:00:00,trattberget,dayahead,55.946262
2025-01-16 22:00:00,trattberget,replan,47.576965
2025-01-16 23:00:00,trattberget,dayahead,55.546696
2025-01-16 23:00:00,trattberget,replan,49.05715
2025-01-17 00:00:00,trattberget,dayahead,54.36921
2025-01-17 00:00:00,trattberget,replan,49.344685
2025-01-17 01:00:00,trattberget,dayahead,46.191517
2025-01-17 01:00:00,trattberget,replan,43.600185
2025-01-17 02:00:00,trattberget,dayahead,54.606575
2025-01-17 02:00:00,trattberget,replan,52.55713
2025-01-17 03:00:00,trattberget,dayahead,54.967907
2025-01-17 03:00:00,trattberget,replan,60.433395
2025-01-17 04:00:00,trattberget,dayahead,48.99391
2025-01-17 04:00:00,trattberget,replan,62.93796
2025-01-17 05:00:00,trattberget,dayahead,52.36855
2025-01-17 05:00:00,trattberget,replan,66.17349
2025-01-17 06:00:00,trattberget,dayahead,52.279423
2025-01-17 06:00:00,trattberget,replan,55.971313
2025-01-17 07:00:00,trattberget,dayahead,52.04672
2025-01-17 07:00:00,trattberget,replan,60.64991
2025-01-17 08:00:00,trattberget,dayahead,52.372135
2025-01-17 08:00:00,trattberget,replan,47.107864
2025-01-17 09:00:00,trattberget,dayahead,38.667305
2025-01-17 09:00:00,trattberget,replan,36.68572
2025-01-17 10:00:00,trattberget,dayahead,32.13168
2025-01-17 10:00:00,trattberget,replan,31.08872
2025-01-17 11:00:00,trattberget,dayahead,32.87362
2025-01-17 11:00:00,trattberget,replan,26.798452
2025-01-17 12:00:00,trattberget,dayahead,25.879616
2025-01-17 12:00:00,trattberget,replan,36.810837
2025-01-17 13:00:00,trattberget,dayahead,23.822865
2025-01-17 13:00:00,trattberget,replan,37.89582
2025-01-17 14:00:00,trattberget,dayahead,36.887596
2025-01-17 14:00:00,trattberget,replan,55.97636
2025-01-17 15:00:00,trattberget,dayahead,47.163593
2025-01-17 15:00:00,trattberget,replan,56.399426
2025-01-17 16:00:00,trattberget,dayahead,63.44044
2025-01-17 16:00:00,trattberget,replan,62.575294
2025-01-17 17:00:00,trattberget,dayahead,66.89278
2025-01-17 17:00:00,trattberget,replan,64.627396
2025-01-17 18:00:00,trattberget,dayahead,67.33292
2025-01-17 18:00:00,trattberget,replan,67.44619
2025-01-17 19:00:00,trattberget,dayahead,68.06359
2025-01-17 19:00:00,trattberget,replan,65.38052
2025-01-17 20:00:00,trattberget,dayahead,67.38738
2025-01-17 21:00:00,trattberget,dayahead,68.33236
2025-01-17 21:00:00,trattberget,replan,50.52841
2025-01-17 22:00:00,trattberget,dayahead,68.385056
2025-01-17 22:00:00,trattberget,replan,58.252724
2025-01-17 23:00:00,trattberget,dayahead,68.10472
2025-01-17 23:00:00,trattberget,replan,53.01021
2025-01-18 00:00:00,trattberget,dayahead,68.3
2025-01-18 00:00:00,trattberget,replan,49.141533
2025-01-18 01:00:00,trattberget,dayahead,68.3157
2025-01-18 01:00:00,trattberget,replan,44.338676
2025-01-18 02:00:00,trattberget,dayahead,68.2423
2025-01-18 02:00:00,trattberget,replan,42.999397
2025-01-18 03:00:00,trattberget,dayahead,68.36324
2025-01-18 03:00:00,trattberget,replan,44.350945
2025-01-18 04:00:00,trattberget,dayahead,68.33902
2025-01-18 04:00:00,trattberget,replan,57.806072
2025-01-18 05:00:00,trattberget,dayahead,68.49373
2025-01-18 05:00:00,trattberget,replan,56.615517
2025-01-18 06:00:00,trattberget,dayahead,68.08443
2025-01-18 06:00:00,trattberget,replan,53.829597
2025-01-18 07:00:00,trattberget,dayahead,67.02665
2025-01-18 07:00:00,trattberget,replan,53.151676
2025-01-18 08:00:00,trattberget,dayahead,63.864567
2025-01-18 08:00:00,trattberget,replan,45.72703
2025-01-18 09:00:00,trattberget,dayahead,59.45964
2025-01-18 09:00:00,trattberget,replan,39.2992
2025-01-18 10:00:00,trattberget,dayahead,50.16173
2025-01-18 10:00:00,trattberget,replan,36.540047
2025-01-18 11:00:00,trattberget,dayahead,46.344654
2025-01-18 11:00:00,trattberget,replan,29.357431
2025-01-18 12:00:00,trattberget,dayahead,42.970505
2025-01-18 12:00:00,trattberget,replan,23.463829
2025-01-18 13:00:00,trattberget,dayahead,45.402084
2025-01-18 13:00:00,trattberget,replan,34.805294
2025-01-18 14:00:00,trattberget,dayahead,42.70864
2025-01-18 14:00:00,trattberget,replan,31.159985
2025-01-18 15:00:00,trattberget,dayahead,46.983265
2025-01-18 15:00:00,trattberget,replan,33.893166
2025-01-18 16:00:00,trattberget,dayahead,48.336323
2025-01-18 16:00:00,trattberget,replan,36.182423
2025-01-18 17:00:00,trattberget,dayahead,48.87701
2025-01-18 17:00:00,trattberget,replan,34.970184
2025-01-18 18:00:00,trattberget,dayahead,51.758205
2025-01-18 18:00:00,trattberget,replan,34.680023
2025-01-18 19:00:00,trattberget,dayahead,54.702953
2025-01-18 19:00:00,trattberget,replan,37.352695
2025-01-18 20:00:00,trattberget,dayahead,63.52291
2025-01-18 21:00:00,trattberget,dayahead,62.93318
2025-01-18 21:00:00,trattberget,replan,49.13452
2025-01-18 22:00:00,trattberget,dayahead,63.52568
2025-01-18 22:00:00,trattberget,replan,50.632725
2025-01-18 23:00:00,trattberget,dayahead,66.09746
2025-01-18 23:00:00,trattberget,replan,58.48199
2025-01-19 00:00:00,trattberget,dayahead,63.580086
2025-01-19 00:00:00,trattberget,replan,54.9691
2025-01-19 01:00:00,trattberget,dayahead,62.49303
2025-01-19 01:00:00,trattberget,replan,50.452694
2025-01-19 02:00:00,trattberget,dayahead,63.61004
2025-01-19 02:00:00,trattberget,replan,50.280254
2025-01-19 03:00:00,trattberget,dayahead,63.069756
2025-01-19 03:00:00,trattberget,replan,46.700195
2025-01-19 04:00:00,trattberget,dayahead,61.994484
2025-01-19 04:00:00,trattberget,replan,55.851234
2025-01-19 05:00:00,trattberget,dayahead,63.1786
2025-01-19 05:00:00,trattberget,replan,56.740643
2025-01-19 06:00:00,trattberget,dayahead,64.5948
2025-01-19 06:00:00,trattberget,replan,56.423218
2025-01-19 07:00:00,trattberget,dayahead,65.739716
2025-01-19 07:00:00,trattberget,replan,65.24067
2025-01-19 08:00:00,trattberget,dayahead,66.12933
2025-01-19 08:00:00,trattberget,replan,66.51073
2025-01-19 09:00:00,trattberget,dayahead,67.14675
2025-01-19 09:00:00,trattberget,replan,67.16757
2025-01-19 10:00:00,trattberget,dayahead,67.58939
2025-01-19 10:00:00,trattberget,replan,65.553314
2025-01-19 11:00:00,trattberget,dayahead,67.63743
