time,park,forecast, 
2025-02-25 13:00:00,frøya,dayahead,6.5109153
2025-02-25 13:00:00,frøya,replan,1.5042983
2025-02-25 14:00:00,frøya,dayahead,8.275297
2025-02-25 14:00:00,frøya,replan,3.953253
2025-02-25 15:00:00,frøya,dayahead,5.761016
2025-02-25 15:00:00,frøya,replan,2.6838002
2025-02-25 16:00:00,frøya,dayahead,3.3258162
2025-02-25 16:00:00,frøya,replan,5.255532
2025-02-25 17:00:00,frøya,dayahead,2.4097536
2025-02-25 17:00:00,frøya,replan,6.6636977
2025-02-25 18:00:00,frøya,dayahead,2.145106
2025-02-25 18:00:00,frøya,replan,9.296064
2025-02-25 19:00:00,frøya,dayahead,7.383927
2025-02-25 19:00:00,frøya,replan,4.910854
2025-02-25 20:00:00,frøya,dayahead,9.392126
2025-02-25 20:00:00,frøya,replan,1.8932183
2025-02-25 21:00:00,frøya,dayahead,10.134368
2025-02-25 21:00:00,frøya,replan,4.37345
2025-02-25 22:00:00,frøya,dayahead,8.260003
2025-02-25 22:00:00,frøya,replan,6.413626
2025-02-25 23:00:00,frøya,dayahead,16.291416
2025-02-25 23:00:00,frøya,replan,16.646172
2025-02-26 00:00:00,frøya,dayahead,26.51096
2025-02-26 00:00:00,frøya,replan,26.474392
2025-02-26 01:00:00,frøya,dayahead,26.98459
2025-02-26 01:00:00,frøya,replan,30.699266
2025-02-26 02:00:00,frøya,dayahead,36.905087
2025-02-26 02:00:00,frøya,replan,42.766228
2025-02-26 03:00:00,frøya,dayahead,49.84928
2025-02-26 03:00:00,frøya,replan,47.463463
2025-02-26 04:00:00,frøya,dayahead,53.324047
2025-02-26 04:00:00,frøya,replan,52.030033
2025-02-26 05:00:00,frøya,dayahead,54.23448
2025-02-26 05:00:00,frøya,replan,50.18864
2025-02-26 06:00:00,frøya,dayahead,55.5493
2025-02-26 06:00:00,frøya,replan,53.77242
2025-02-26 07:00:00,frøya,dayahead,54.71277
2025-02-26 07:00:00,frøya,replan,55.308064
2025-02-26 08:00:00,frøya,dayahead,54.387146
2025-02-26 08:00:00,frøya,replan,54.382683
2025-02-26 09:00:00,frøya,dayahead,52.67865
2025-02-26 09:00:00,frøya,replan,47.634136
2025-02-26 10:00:00,frøya,dayahead,50.418694
2025-02-26 10:00:00,frøya,replan,29.997633
2025-02-26 11:00:00,frøya,dayahead,44.37094
2025-02-26 11:00:00,frøya,replan,43.721653
2025-02-26 12:00:00,frøya,dayahead,38.37739
2025-02-26 12:00:00,frøya,replan,37.014782
2025-02-26 13:00:00,frøya,dayahead,34.13855
2025-02-26 13:00:00,frøya,replan,31.89377
2025-02-26 14:00:00,frøya,dayahead,33.23383
2025-02-26 14:00:00,frøya,replan,28.785921
2025-02-26 15:00:00,frøya,dayahead,34.680805
2025-02-26 15:00:00,frøya,replan,32.06935
2025-02-26 16:00:00,frøya,dayahead,29.925468
2025-02-26 16:00:00,frøya,replan,37.353428
2025-02-26 17:00:00,frøya,dayahead,26.420185
2025-02-26 17:00:00,frøya,replan,43.67511
2025-02-26 18:00:00,frøya,dayahead,22.517334
2025-02-26 18:00:00,frøya,replan,42.78805
2025-02-26 19:00:00,frøya,dayahead,21.746855
2025-02-26 19:00:00,frøya,replan,35.685413
2025-02-26 20:00:00,frøya,dayahead,18.529758
2025-02-26 20:00:00,frøya,replan,28.387653
2025-02-26 21:00:00,frøya,dayahead,18.73235
2025-02-26 21:00:00,frøya,replan,15.62017
2025-02-26 22:00:00,frøya,dayahead,19.3515
2025-02-26 22:00:00,frøya,replan,10.167341
2025-02-26 23:00:00,frøya,dayahead,33.2374
2025-02-26 23:00:00,frøya,replan,11.478336
2025-02-27 00:00:00,frøya,dayahead,30.073666
2025-02-27 00:00:00,frøya,replan,7.935547
2025-02-27 01:00:00,frøya,dayahead,24.923717
2025-02-27 01:00:00,frøya,replan,14.383544
2025-02-27 02:00:00,frøya,dayahead,16.525394
2025-02-27 02:00:00,frøya,replan,12.040949
2025-02-27 03:00:00,frøya,dayahead,14.419251
2025-02-27 03:00:00,frøya,replan,12.416973
2025-02-27 04:00:00,frøya,dayahead,16.505623
2025-02-27 04:00:00,frøya,replan,6.9024963
2025-02-27 05:00:00,frøya,dayahead,18.284313
2025-02-27 05:00:00,frøya,replan,13.755038
2025-02-27 06:00:00,frøya,dayahead,22.310127
2025-02-27 06:00:00,frøya,replan,17.633156
2025-02-27 07:00:00,frøya,dayahead,26.187943
2025-02-27 07:00:00,frøya,replan,26.508947
2025-02-27 08:00:00,frøya,dayahead,34.91485
2025-02-27 08:00:00,frøya,replan,32.780464
2025-02-27 09:00:00,frøya,dayahead,43.8359
2025-02-27 09:00:00,frøya,replan,40.92398
2025-02-27 10:00:00,frøya,dayahead,52.518105
2025-02-27 10:00:00,frøya,replan,46.44758
2025-02-27 11:00:00,frøya,dayahead,54.60089
2025-02-27 11:00:00,frøya,replan,54.784668
2025-02-27 12:00:00,frøya,dayahead,55.089672
2025-02-27 12:00:00,frøya,replan,55.447495
2025-02-27 13:00:00,frøya,dayahead,55.220657
2025-02-27 13:00:00,frøya,replan,52.42394
2025-02-27 14:00:00,frøya,dayahead,54.74743
2025-02-27 14:00:00,frøya,replan,48.45332
2025-02-27 15:00:00,frøya,dayahead,54.944183
2025-02-27 15:00:00,frøya,replan,54.41629
2025-02-27 16:00:00,frøya,dayahead,52.288006
2025-02-27 16:00:00,frøya,replan,53.018963
2025-02-27 17:00:00,frøya,dayahead,48.7207
2025-02-27 17:00:00,frøya,replan,48.601326
2025-02-27 18:00:00,frøya,dayahead,43.172623
2025-02-27 18:00:00,frøya,replan,45.66016
2025-02-27 19:00:00,frøya,dayahead,43.64587
2025-02-27 19:00:00,frøya,replan,48.392628
2025-02-27 20:00:00,frøya,dayahead,47.84621
2025-02-27 20:00:00,frøya,replan,50.232162
2025-02-27 21:00:00,frøya,dayahead,49.74071
2025-02-27 21:00:00,frøya,replan,47.67917
2025-02-27 22:00:00,frøya,dayahead,50.55975
2025-02-27 22:00:00,frøya,replan,42.640564
2025-02-27 23:00:00,frøya,dayahead,52.171726
2025-02-27 23:00:00,frøya,replan,49.56696
2025-02-28 00:00:00,frøya,dayahead,53.27708
2025-02-28 00:00:00,frøya,replan,51.32491
2025-02-28 01:00:00,frøya,dayahead,54.825928
2025-02-28 01:00:00,frøya,replan,54.370956
2025-02-28 02:00:00,frøya,dayahead,54.993916
2025-02-28 02:00:00,frøya,replan,54.30805
2025-02-28 03:00:00,frøya,dayahead,55.217285
2025-02-28 03:00:00,frøya,replan,53.665665
2025-02-28 04:00:00,frøya,dayahead,55.70438
2025-02-28 04:00:00,frøya,replan,55.333176
2025-02-28 05:00:00,frøya,dayahead,55.82576
2025-02-28 05:00:00,frøya,replan,55.551224
2025-02-28 06:00:00,frøya,dayahead,55.925816
2025-02-28 06:00:00,frøya,replan,55.58347
2025-02-28 07:00:00,frøya,dayahead,55.846478
2025-02-28 07:00:00,frøya,replan,55.732697
2025-02-28 08:00:00,frøya,dayahead,55.91792
2025-02-28 08:00:00,frøya,replan,55.332092
2025-02-28 09:00:00,frøya,dayahead,55.88418
2025-02-28 09:00:00,frøya,replan,55.29169
2025-02-28 10:00:00,frøya,dayahead,56.045837
2025-02-28 10:00:00,frøya,replan,56.695385
2025-02-28 11:00:00,frøya,dayahead,55.79347
2025-02-28 11:00:00,frøya,replan,53.487907
2025-02-28 12:00:00,frøya,dayahead,54.97189
2025-02-28 12:00:00,frøya,replan,54.72982
2025-02-28 13:00:00,frøya,dayahead,54.301193
2025-02-28 13:00:00,frøya,replan,53.807602
2025-02-28 14:00:00,frøya,dayahead,54.076912
2025-02-28 14:00:00,frøya,replan,45.35805
2025-02-28 15:00:00,frøya,dayahead,54.76213
2025-02-28 15:00:00,frøya,replan,33.0717
2025-02-28 16:00:00,frøya,dayahead,55.96822
2025-02-28 16:00:00,frøya,replan,27.146523
2025-02-28 17:00:00,frøya,dayahead,56.76932
2025-02-28 17:00:00,frøya,replan,38.130444
2025-02-28 18:00:00,frøya,dayahead,56.48457
2025-02-28 18:00:00,frøya,replan,38.932785
2025-02-28 19:00:00,frøya,dayahead,56.529026
2025-02-28 19:00:00,frøya,replan,33.917786
2025-02-28 20:00:00,frøya,dayahead,56.66019
2025-02-28 20:00:00,frøya,replan,47.7609
2025-02-28 21:00:00,frøya,dayahead,56.29342
2025-02-28 21:00:00,frøya,replan,53.559467
2025-02-28 22:00:00,frøya,dayahead,55.952633
2025-02-28 22:00:00,frøya,replan,54.47275
2025-02-28 23:00:00,frøya,dayahead,56.365574
2025-02-28 23:00:00,frøya,replan,55.024498
2025-03-01 00:00:00,frøya,dayahead,56.00272
2025-03-01 00:00:00,frøya,replan,54.387295
2025-03-01 01:00:00,frøya,dayahead,56.1164
2025-03-01 01:00:00,frøya,replan,54.944763
2025-03-01 02:00:00,frøya,dayahead,55.402645
2025-03-01 02:00:00,frøya,replan,54.46066
2025-03-01 03:00:00,frøya,dayahead,55.093475
2025-03-01 03:00:00,frøya,replan,54.834057
2025-03-01 04:00:00,frøya,dayahead,54.932632
2025-03-01 04:00:00,frøya,replan,54.290283
2025-03-01 05:00:00,frøya,dayahead,54.860973
2025-03-01 05:00:00,frøya,replan,53.913425
2025-03-01 06:00:00,frøya,dayahead,54.8261
2025-03-01 06:00:00,frøya,replan,53.09068
2025-03-01 07:00:00,frøya,dayahead,54.279697
2025-03-01 07:00:00,frøya,replan,50.940125
2025-03-01 08:00:00,frøya,dayahead,54.877583
2025-03-01 08:00:00,frøya,replan,48.119926
2025-03-01 09:00:00,frøya,dayahead,55.79922
2025-03-01 09:00:00,frøya,replan,53.33773
2025-03-01 10:00:00,frøya,dayahead,55.8394
2025-03-01 10:00:00,frøya,replan,55.00512
2025-03-01 11:00:00,frøya,dayahead,56.11497
2025-03-01 11:00:00,frøya,replan,54.92601
2025-03-01 12:00:00,frøya,dayahead,56.068676
2025-03-01 12:00:00,frøya,replan,55.43003
2025-03-01 13:00:00,frøya,dayahead,56.359314
2025-03-01 13:00:00,frøya,replan,55.035976
2025-03-01 14:00:00,frøya,dayahead,55.797302
2025-03-01 14:00:00,frøya,replan,55.01063
2025-03-01 15:00:00,frøya,dayahead,56.120472
2025-03-01 15:00:00,frøya,replan,55.26446
2025-03-01 16:00:00,frøya,dayahead,56.021656
2025-03-01 16:00:00,frøya,replan,55.431988
2025-03-01 17:00:00,frøya,dayahead,56.035595
2025-03-01 17:00:00,frøya,replan,55.40428
2025-03-01 18:00:00,frøya,dayahead,56.035595
2025-03-01 18:00:00,frøya,replan,55.413197
2025-03-01 19:00:00,frøya,dayahead,55.94837
2025-03-01 19:00:00,frøya,replan,55.45503
2025-03-01 20:00:00,frøya,dayahead,55.933315
2025-03-01 20:00:00,frøya,replan,55.46037
2025-03-01 21:00:00,frøya,dayahead,55.919292
2025-03-01 21:00:00,frøya,replan,55.364975
2025-03-01 22:00:00,frøya,dayahead,55.934998
2025-03-01 22:00:00,frøya,replan,54.73496
2025-03-01 23:00:00,frøya,dayahead,56.118668
2025-03-01 23:00:00,frøya,replan,55.4754
2025-03-02 00:00:00,frøya,dayahead,55.90948
2025-03-02 00:00:00,frøya,replan,54.989143
2025-03-02 01:00:00,frøya,dayahead,55.94365
2025-03-02 01:00:00,frøya,replan,55.250324
2025-03-02 02:00:00,frøya,dayahead,56.25542
2025-03-02 02:00:00,frøya,replan,54.589157
2025-03-02 03:00:00,frøya,dayahead,56.36353
2025-03-02 03:00:00,frøya,replan,54.845684
2025-03-02 04:00:00,frøya,dayahead,56.774334
2025-03-02 04:00:00,frøya,replan,54.350056
2025-03-02 05:00:00,frøya,dayahead,56.659203
2025-03-02 05:00:00,frøya,replan,54.335793
2025-03-02 06:00:00,frøya,dayahead,56.738144
2025-03-02 06:00:00,frøya,replan,54.58842
2025-03-02 07:00:00,frøya,dayahead,56.709976
2025-03-02 07:00:00,frøya,replan,54.330162
2025-03-02 08:00:00,frøya,dayahead,56.603207
2025-03-02 08:00:00,frøya,replan,54.80701
2025-03-02 09:00:00,frøya,dayahead,56.689606
2025-03-02 09:00:00,frøya,replan,54.72969
2025-03-02 10:00:00,frøya,dayahead,57.00793
2025-03-02 10:00:00,frøya,replan,54.49087
2025-03-02 11:00:00,frøya,dayahead,56.910946
2025-03-02 11:00:00,frøya,replan,54.6467
2025-03-02 12:00:00,frøya,dayahead,56.888363
2025-03-02 12:00:00,frøya,replan,54.654945
2025-03-02 13:00:00,frøya,dayahead,57.023483
2025-03-02 13:00:00,frøya,replan,54.786953
2025-03-02 14:00:00,frøya,dayahead,56.710236
2025-03-02 14:00:00,frøya,replan,54.311516
2025-03-02 15:00:00,frøya,dayahead,56.57342
2025-03-02 15:00:00,frøya,replan,54.550743
2025-03-02 16:00:00,frøya,dayahead,55.590214
2025-03-02 16:00:00,frøya,replan,53.5069
2025-03-02 17:00:00,frøya,dayahead,55.646236
2025-03-02 17:00:00,frøya,replan,51.543774
2025-03-02 18:00:00,frøya,dayahead,55.505432
2025-03-02 18:00:00,frøya,replan,51.079617
2025-03-02 19:00:00,frøya,dayahead,55.703644
2025-03-02 19:00:00,frøya,replan,51.53605
2025-03-02 20:00:00,frøya,dayahead,55.69204
2025-03-02 20:00:00,frøya,replan,52.940125
2025-03-02 21:00:00,frøya,dayahead,55.790863
2025-03-02 21:00:00,frøya,replan,52.527557
2025-03-02 22:00:00,frøya,dayahead,55.94086
2025-03-02 22:00:00,frøya,replan,52.72741
2025-03-02 23:00:00,frøya,dayahead,54.40079
2025-03-02 23:00:00,frøya,replan,53.47113
2025-03-03 00:00:00,frøya,dayahead,53.50157
2025-03-03 00:00:00,frøya,replan,54.039387
2025-03-03 01:00:00,frøya,dayahead,54.801323
2025-03-03 01:00:00,frøya,replan,53.05469
2025-03-03 02:00:00,frøya,dayahead,55.396023
2025-03-03 02:00:00,frøya,replan,52.30231
2025-03-03 03:00:00,frøya,dayahead,55.151306
2025-03-03 03:00:00,frøya,replan,49.525284
2025-03-03 04:00:00,frøya,dayahead,54.202404
2025-03-03 04:00:00,frøya,replan,50.28711
2025-03-03 05:00:00,frøya,dayahead,55.969036
2025-03-03 05:00:00,frøya,replan,49.959816
2025-03-03 06:00:00,frøya,dayahead,56.55016
2025-03-03 06:00:00,frøya,replan,48.888966
2025-03-03 07:00:00,frøya,dayahead,56.853848
2025-03-03 07:00:00,frøya,replan,53.033203
2025-03-03 08:00:00,frøya,dayahead,56.3033
2025-03-03 08:00:00,frøya,replan,54.59727
2025-03-03 09:00:00,frøya,dayahead,55.76217
2025-03-03 09:00:00,frøya,replan,54.210606
2025-03-03 10:00:00,frøya,dayahead,56.33303
2025-03-03 10:00:00,frøya,replan,52.894608
2025-03-03 11:00:00,frøya,dayahead,56.384018
2025-03-03 11:00:00,frøya,replan,54.25115
2025-03-03 12:00:00,frøya,dayahead,56.644775
2025-03-03 12:00:00,frøya,replan,46.40476
2025-03-03 13:00:00,frøya,dayahead,56.533882
2025-03-03 13:00:00,frøya,replan,46.78291
2025-03-03 14:00:00,frøya,dayahead,56.695114
2025-03-03 14:00:00,frøya,replan,46.547142
2025-03-03 15:00:00,frøya,dayahead,56.633877
2025-03-03 15:00:00,frøya,replan,46.521206
2025-03-03 16:00:00,frøya,dayahead,56.573406
2025-03-03 16:00:00,frøya,replan,46.52236
2025-03-03 17:00:00,frøya,dayahead,56.60591
2025-03-03 17:00:00,frøya,replan,46.66515
2025-03-03 18:00:00,frøya,dayahead,56.428837
2025-03-03 18:00:00,frøya,replan,46.770622
2025-03-03 19:00:00,frøya,dayahead,56.61253
2025-03-03 19:00:00,frøya,replan,47.00687
2025-03-03 20:00:00,frøya,dayahead,56.776127
2025-03-03 20:00:00,frøya,replan,48.7816
2025-03-03 21:00:00,frøya,dayahead,56.61651
2025-03-03 21:00:00,frøya,replan,47.032482
2025-03-03 22:00:00,frøya,dayahead,56.589893
2025-03-03 22:00:00,frøya,replan,46.78834
2025-03-03 23:00:00,frøya,dayahead,56.759785
2025-03-03 23:00:00,frøya,replan,46.95607
2025-03-04 00:00:00,frøya,dayahead,56.75527
2025-03-04 00:00:00,frøya,replan,46.942997
2025-03-04 01:00:00,frøya,dayahead,56.710865
2025-03-04 01:00:00,frøya,replan,46.86279
2025-03-04 02:00:00,frøya,dayahead,56.670963
2025-03-04 02:00:00,frøya,replan,46.770847
2025-03-04 03:00:00,frøya,dayahead,56.721268
2025-03-04 03:00:00,frøya,replan,46.73047
2025-03-04 04:00:00,frøya,dayahead,56.148952
2025-03-04 04:00:00,frøya,replan,45.58147
2025-03-04 05:00:00,frøya,dayahead,55.53269
2025-03-04 05:00:00,frøya,replan,42.99056
2025-03-04 06:00:00,frøya,dayahead,54.03101
2025-03-04 06:00:00,frøya,replan,38.573975
2025-03-04 07:00:00,frøya,dayahead,47.733925
2025-03-04 07:00:00,frøya,replan,38.05888
2025-03-04 08:00:00,frøya,dayahead,36.923
2025-03-04 08:00:00,frøya,replan,26.230053
2025-03-04 09:00:00,frøya,dayahead,24.387125
2025-03-04 09:00:00,frøya,replan,14.848258
2025-03-04 10:00:00,frøya,dayahead,11.330649
2025-03-04 10:00:00,frøya,replan,4.6888285
2025-03-04 11:00:00,frøya,dayahead,6.9752703
2025-03-04 11:00:00,frøya,replan,7.5725493
2025-03-04 12:00:00,frøya,dayahead,10.820409
2025-03-04 12:00:00,frøya,replan,15.058891
2025-03-04 13:00:00,frøya,dayahead,14.7862625
2025-03-04 13:00:00,frøya,replan,20.203102
2025-03-04 14:00:00,frøya,dayahead,28.130777
2025-03-04 14:00:00,frøya,replan,30.391598
2025-03-04 15:00:00,frøya,dayahead,35.691685
2025-03-04 15:00:00,frøya,replan,40.93592
2025-03-04 16:00:00,frøya,dayahead,49.2471
2025-03-04 16:00:00,frøya,replan,48.964245
2025-03-04 17:00:00,frøya,dayahead,53.55224
2025-03-04 17:00:00,frøya,replan,42.018246
2025-03-04 18:00:00,frøya,dayahead,54.707005
2025-03-04 18:00:00,frøya,replan,40.523846
2025-03-04 19:00:00,frøya,dayahead,54.30948
2025-03-04 19:00:00,frøya,replan,47.081875
2025-03-04 20:00:00,frøya,dayahead,55.72482
2025-03-04 20:00:00,frøya,replan,48.361454
2025-03-04 21:00:00,frøya,dayahead,56.51994
2025-03-04 21:00:00,frøya,replan,49.061375
2025-03-04 22:00:00,frøya,dayahead,56.5661
2025-03-04 22:00:00,frøya,replan,49.355118
2025-03-04 23:00:00,frøya,dayahead,48.47483
2025-03-04 23:00:00,frøya,replan,49.68847
2025-03-05 00:00:00,frøya,dayahead,48.438396
2025-03-05 00:00:00,frøya,replan,49.795555
2025-03-05 01:00:00,frøya,dayahead,48.532887
2025-03-05 01:00:00,frøya,replan,49.9373
2025-03-05 02:00:00,frøya,dayahead,48.61602
2025-03-05 02:00:00,frøya,replan,49.95916
2025-03-05 03:00:00,frøya,dayahead,48.54671
2025-03-05 03:00:00,frøya,replan,49.92255
2025-03-05 04:00:00,frøya,dayahead,48.366646
2025-03-05 04:00:00,frøya,replan,49.957603
2025-03-05 05:00:00,frøya,dayahead,48.438934
2025-03-05 05:00:00,frøya,replan,50.04871
2025-03-05 06:00:00,frøya,dayahead,48.58798
2025-03-05 06:00:00,frøya,replan,50.584248
2025-03-05 07:00:00,frøya,dayahead,48.484642
2025-03-05 07:00:00,frøya,replan,50.326508
2025-03-05 08:00:00,frøya,dayahead,48.042084
2025-03-05 08:00:00,frøya,replan,50.080727
2025-03-05 09:00:00,frøya,dayahead,48.345474
2025-03-05 09:00:00,frøya,replan,49.834476
2025-03-05 10:00:00,frøya,dayahead,47.407375
2025-03-05 10:00:00,frøya,replan,0.0
2025-03-05 11:00:00,frøya,dayahead,46.334023
2025-03-05 11:00:00,frøya,replan,0.0
2025-03-05 12:00:00,frøya,dayahead,42.23956
2025-03-05 12:00:00,frøya,replan,49.8802
2025-03-05 13:00:00,frøya,dayahead,30.448933
2025-03-05 13:00:00,frøya,replan,48.928745
2025-03-05 14:00:00,frøya,dayahead,9.591243
2025-03-05 14:00:00,frøya,replan,30.159206
2025-03-05 15:00:00,frøya,dayahead,10.05522
2025-03-05 15:00:00,frøya,replan,12.880785
2025-03-05 16:00:00,frøya,dayahead,8.013755
2025-03-05 16:00:00,frøya,replan,3.2795374
2025-03-05 17:00:00,frøya,dayahead,15.109369
2025-03-05 17:00:00,frøya,replan,5.4556284
2025-03-05 18:00:00,frøya,dayahead,31.35507
2025-03-05 18:00:00,frøya,replan,10.006623
2025-03-05 19:00:00,frøya,dayahead,48.718853
2025-03-05 19:00:00,frøya,replan,21.635447
2025-03-05 20:00:00,frøya,dayahead,52.86956
2025-03-05 20:00:00,frøya,replan,41.033787
2025-03-05 21:00:00,frøya,dayahead,54.918293
2025-03-05 21:00:00,frøya,replan,40.348892
2025-03-05 22:00:00,frøya,dayahead,55.556404
2025-03-05 22:00:00,frøya,replan,48.522415
2025-03-05 23:00:00,frøya,dayahead,49.767334
2025-03-05 23:00:00,frøya,replan,43.412266
2025-03-06 00:00:00,frøya,dayahead,44.20455
2025-03-06 00:00:00,frøya,replan,45.262417
2025-03-06 01:00:00,frøya,dayahead,43.704643
2025-03-06 01:00:00,frøya,replan,45.1968
2025-03-06 02:00:00,frøya,dayahead,42.81284
2025-03-06 02:00:00,frøya,replan,43.777657
2025-03-06 03:00:00,frøya,dayahead,42.62301
2025-03-06 03:00:00,frøya,replan,44.008366
2025-03-06 04:00:00,frøya,dayahead,42.87375
2025-03-06 04:00:00,frøya,replan,43.65212
2025-03-06 05:00:00,frøya,dayahead,43.40126
2025-03-06 05:00:00,frøya,replan,43.09983
2025-03-06 06:00:00,frøya,dayahead,43.310215
2025-03-06 06:00:00,frøya,replan,43.566925
2025-03-06 07:00:00,frøya,dayahead,43.280056
2025-03-06 07:00:00,frøya,replan,43.215347
2025-03-06 08:00:00,frøya,dayahead,42.910458
2025-03-06 08:00:00,frøya,replan,43.749893
2025-03-06 09:00:00,frøya,dayahead,42.590755
2025-03-06 09:00:00,frøya,replan,44.325115
2025-03-06 10:00:00,frøya,dayahead,43.679066
2025-03-06 10:00:00,frøya,replan,47.555515
2025-03-06 11:00:00,frøya,dayahead,50.446075
2025-03-06 11:00:00,frøya,replan,51.739647
2025-03-06 12:00:00,frøya,dayahead,51.53622
2025-03-06 12:00:00,frøya,replan,52.665535
2025-03-06 13:00:00,frøya,dayahead,51.697212
2025-03-06 13:00:00,frøya,replan,52.293964
2025-03-06 14:00:00,frøya,dayahead,51.396458
2025-03-06 14:00:00,frøya,replan,47.44786
2025-03-06 15:00:00,frøya,dayahead,43.982357
2025-03-06 15:00:00,frøya,replan,44.105553
2025-03-06 16:00:00,frøya,dayahead,31.199732
2025-03-06 16:00:00,frøya,replan,35.48384
2025-03-06 17:00:00,frøya,dayahead,10.834057
2025-03-06 17:00:00,frøya,replan,22.686262
2025-03-06 18:00:00,frøya,dayahead,6.7874503
2025-03-06 18:00:00,frøya,replan,14.874181
2025-03-06 19:00:00,frøya,dayahead,5.645532
2025-03-06 19:00:00,frøya,replan,6.3581123
2025-03-06 20:00:00,frøya,dayahead,3.3120282
2025-03-06 20:00:00,frøya,replan,3.7642999
2025-03-06 21:00:00,frøya,dayahead,2.9160094
2025-03-06 21:00:00,frøya,replan,1.8255838
2025-03-06 22:00:00,frøya,dayahead,4.508915
2025-03-06 22:00:00,frøya,replan,4.216626
2025-03-06 23:00:00,frøya,dayahead,5.510833
2025-03-06 23:00:00,frøya,dayahead,5.510912
2025-03-06 23:00:00,frøya,replan,4.1179447
2025-03-07 00:00:00,frøya,dayahead,6.427705
2025-03-07 00:00:00,frøya,dayahead,6.4277477
2025-03-07 00:00:00,frøya,replan,10.843748
2025-03-07 01:00:00,frøya,dayahead,15.738905
2025-03-07 01:00:00,frøya,dayahead,15.739052
2025-03-07 01:00:00,frøya,replan,21.5928
2025-03-07 02:00:00,frøya,dayahead,17.533302
2025-03-07 02:00:00,frøya,dayahead,17.533556
2025-03-07 02:00:00,frøya,replan,25.400736
2025-03-07 03:00:00,frøya,dayahead,15.905071
2025-03-07 03:00:00,frøya,dayahead,15.905372
2025-03-07 03:00:00,frøya,replan,26.693836
2025-03-07 04:00:00,frøya,dayahead,16.666424
2025-03-07 04:00:00,frøya,dayahead,16.666489
2025-03-07 04:00:00,frøya,replan,21.618975
2025-03-07 05:00:00,frøya,dayahead,12.839882
2025-03-07 05:00:00,frøya,dayahead,12.839974
2025-03-07 05:00:00,frøya,replan,18.601072
2025-03-07 06:00:00,frøya,dayahead,9.768419
2025-03-07 06:00:00,frøya,dayahead,9.768412
2025-03-07 06:00:00,frøya,replan,17.485245
2025-03-07 07:00:00,frøya,dayahead,7.958746
2025-03-07 07:00:00,frøya,dayahead,7.95865
2025-03-07 07:00:00,frøya,replan,14.776449
2025-03-07 08:00:00,frøya,dayahead,9.896869
2025-03-07 08:00:00,frøya,dayahead,9.896757
2025-03-07 08:00:00,frøya,replan,14.775259
2025-03-07 09:00:00,frøya,dayahead,15.862155
2025-03-07 09:00:00,frøya,dayahead,15.861954
2025-03-07 09:00:00,frøya,replan,15.300208
2025-03-07 10:00:00,frøya,dayahead,36.945625
2025-03-07 10:00:00,frøya,dayahead,36.945625
2025-03-07 10:00:00,frøya,replan,17.703344
2025-03-07 11:00:00,frøya,dayahead,47.080784
2025-03-07 11:00:00,frøya,dayahead,47.08089
2025-03-07 11:00:00,frøya,replan,27.00244
2025-03-07 12:00:00,frøya,dayahead,50.29733
2025-03-07 12:00:00,frøya,dayahead,50.297348
2025-03-07 12:00:00,frøya,replan,44.5616
2025-03-07 13:00:00,frøya,dayahead,51.08755
2025-03-07 13:00:00,frøya,dayahead,51.087566
2025-03-07 13:00:00,frøya,replan,41.40917
2025-03-07 14:00:00,frøya,dayahead,52.14988
2025-03-07 14:00:00,frøya,dayahead,52.149876
2025-03-07 14:00:00,frøya,replan,45.383354
2025-03-07 15:00:00,frøya,dayahead,52.0261
2025-03-07 15:00:00,frøya,dayahead,52.026108
2025-03-07 15:00:00,frøya,replan,48.48954
2025-03-07 16:00:00,frøya,dayahead,52.09118
2025-03-07 16:00:00,frøya,dayahead,52.091194
2025-03-07 16:00:00,frøya,replan,46.602528
2025-03-07 17:00:00,frøya,dayahead,51.9047
2025-03-07 17:00:00,frøya,dayahead,51.904716
2025-03-07 17:00:00,frøya,replan,49.281464
2025-03-07 18:00:00,frøya,dayahead,51.86086
2025-03-07 18:00:00,frøya,dayahead,51.860878
2025-03-07 18:00:00,frøya,replan,49.9845
2025-03-07 19:00:00,frøya,dayahead,51.846794
2025-03-07 19:00:00,frøya,dayahead,51.846817
2025-03-07 19:00:00,frøya,replan,50.238293
2025-03-07 20:00:00,frøya,dayahead,52.025078
2025-03-07 20:00:00,frøya,dayahead,52.025093
2025-03-07 20:00:00,frøya,replan,50.44071
2025-03-07 21:00:00,frøya,dayahead,52.243145
2025-03-07 21:00:00,frøya,dayahead,52.243153
2025-03-07 21:00:00,frøya,replan,50.44612
2025-03-07 22:00:00,frøya,dayahead,52.28773
2025-03-07 22:00:00,frøya,dayahead,52.287735
2025-03-07 22:00:00,frøya,replan,50.621834
2025-03-07 23:00:00,frøya,dayahead,52.18726
2025-03-07 23:00:00,frøya,replan,50.683685
2025-03-08 00:00:00,frøya,dayahead,52.19642
2025-03-08 00:00:00,frøya,replan,50.665154
2025-03-08 01:00:00,frøya,dayahead,52.484253
2025-03-08 01:00:00,frøya,replan,50.899765
2025-03-08 02:00:00,frøya,dayahead,52.656456
2025-03-08 02:00:00,frøya,replan,50.50199
2025-03-08 03:00:00,frøya,dayahead,52.348145
2025-03-08 03:00:00,frøya,replan,50.747807
2025-03-08 04:00:00,frøya,dayahead,51.88983
2025-03-08 04:00:00,frøya,replan,49.81114
